"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"5899","Galea_Cranio_scRNAseq",1632,539,0,"2","2","Neutrophils"
"5900","Galea_Cranio_scRNAseq",1661,549,0,"2","2","Neutrophils"
"5901","Galea_Cranio_scRNAseq",2035,603,0.0491400491400491,"2","2","Neutrophils"
"5902","Galea_Cranio_scRNAseq",2408,669,0.332225913621262,"2","2","Neutrophils"
"5903","Galea_Cranio_scRNAseq",1504,496,0.332446808510638,"2","2","Neutrophils"
"5904","Galea_Cranio_scRNAseq",3111,700,0.0321440051430408,"2","2","Neutrophils"
"5905","Galea_Cranio_scRNAseq",1445,717,0.484429065743945,"2","2","Neutrophils"
"5906","Galea_Cranio_scRNAseq",3073,903,0.097624471200781,"2","2","Neutrophils"
"5907","Galea_Cranio_scRNAseq",1888,732,0.158898305084746,"2","2","Neutrophils"
"5908","Galea_Cranio_scRNAseq",1655,572,0.181268882175227,"2","2","Neutrophils"
"5909","Galea_Cranio_scRNAseq",2335,549,0.256959314775161,"2","2","Neutrophils"
"5910","Galea_Cranio_scRNAseq",1764,573,0,"2","2","Neutrophils"
"5911","Galea_Cranio_scRNAseq",2408,727,0.332225913621262,"2","2","Neutrophils"
"5912","Galea_Cranio_scRNAseq",1639,463,0.061012812690665,"2","2","Neutrophils"
"5913","Galea_Cranio_scRNAseq",1955,861,0.10230179028133,"2","2","Neutrophils"
"5914","Galea_Cranio_scRNAseq",1945,793,0.051413881748072,"2","2","Neutrophils"
"5915","Galea_Cranio_scRNAseq",752,355,0,"2","2","Neutrophils"
"5916","Galea_Cranio_scRNAseq",1768,614,0.169683257918552,"2","2","Neutrophils"
"5917","Galea_Cranio_scRNAseq",1759,684,0.45480386583286,"2","2","Neutrophils"
"5918","Galea_Cranio_scRNAseq",2766,695,0.0723065798987708,"2","2","Neutrophils"
"5919","Galea_Cranio_scRNAseq",1846,647,0.108342361863489,"2","2","Neutrophils"
"5920","Galea_Cranio_scRNAseq",2144,1113,0.233208955223881,"2","2","Basophils"
"5921","Galea_Cranio_scRNAseq",1237,595,0.404203718674212,"2","2","Neutrophils"
"5922","Galea_Cranio_scRNAseq",4068,883,0.196656833824975,"2","2","Neutrophils"
"5923","Galea_Cranio_scRNAseq",2462,664,0,"2","2","Neutrophils"
"5924","Galea_Cranio_scRNAseq",2146,938,0.279589934762349,"2","2","Neutrophils"
"5925","Galea_Cranio_scRNAseq",2820,706,0.0709219858156028,"2","2","Neutrophils"
"5926","Galea_Cranio_scRNAseq",2102,794,0.380589914367269,"2","2","Neutrophils"
"5927","Galea_Cranio_scRNAseq",2317,1062,0.129477772982305,"2","2","Neutrophils"
"5928","Galea_Cranio_scRNAseq",751,387,0.266311584553928,"2","2","Neutrophils"
"5929","Galea_Cranio_scRNAseq",5937,1080,0.0505305709954523,"2","2","Neutrophils"
"5930","Galea_Cranio_scRNAseq",972,493,0.308641975308642,"2","2","Neutrophils"
"5931","Galea_Cranio_scRNAseq",1076,511,0.371747211895911,"2","2","Neutrophils"
"5932","Galea_Cranio_scRNAseq",3750,920,0.24,"2","2","Neutrophils"
"5933","Galea_Cranio_scRNAseq",2673,577,0.561167227833894,"2","2","Neutrophils"
"5934","Galea_Cranio_scRNAseq",1932,635,0,"2","2","Neutrophils"
"5935","Galea_Cranio_scRNAseq",1506,690,0,"2","2","Neutrophils"
"5936","Galea_Cranio_scRNAseq",1908,656,0.0524109014675052,"2","2","Neutrophils"
"5937","Galea_Cranio_scRNAseq",3643,876,0.192149327477354,"2","2","Neutrophils"
"5938","Galea_Cranio_scRNAseq",2302,906,0.304083405734144,"2","2","Neutrophils"
"5939","Galea_Cranio_scRNAseq",2071,573,0.241429261226461,"2","2","Neutrophils"
"5940","Galea_Cranio_scRNAseq",2228,759,0.0448833034111311,"2","2","Neutrophils"
"5941","Galea_Cranio_scRNAseq",2672,670,0.149700598802395,"2","2","Neutrophils"
"5942","Galea_Cranio_scRNAseq",1720,479,0.0581395348837209,"2","2","Neutrophils"
"5943","Galea_Cranio_scRNAseq",1141,440,0.0876424189307625,"2","2","Neutrophils"
"5944","Galea_Cranio_scRNAseq",2071,617,0.0482858522452921,"2","2","Neutrophils"
"5945","Galea_Cranio_scRNAseq",2482,799,0.16116035455278,"2","2","Neutrophils"
"5946","Galea_Cranio_scRNAseq",2734,764,0.0731528895391368,"2","2","Neutrophils"
"5947","Galea_Cranio_scRNAseq",2066,982,0,"2","2","Neutrophils"
"5948","Galea_Cranio_scRNAseq",1805,905,0.277008310249307,"2","2","Neutrophils"
"5949","Galea_Cranio_scRNAseq",2127,700,0.0940291490362012,"2","2","Neutrophils"
"5950","Galea_Cranio_scRNAseq",2439,771,0.1640016400164,"2","2","Neutrophils"
"5951","Galea_Cranio_scRNAseq",1592,719,0.251256281407035,"2","2","Neutrophils"
"5952","Galea_Cranio_scRNAseq",1455,756,0,"2","2","Neutrophils"
"5953","Galea_Cranio_scRNAseq",1972,690,0.101419878296146,"2","2","Neutrophils"
"5954","Galea_Cranio_scRNAseq",1676,642,0.178997613365155,"2","2","Neutrophils"
"5955","Galea_Cranio_scRNAseq",1132,463,0,"2","2","Neutrophils"
"5956","Galea_Cranio_scRNAseq",2305,615,0.130151843817787,"2","2","Neutrophils"
"5957","Galea_Cranio_scRNAseq",2198,1034,0.0909918107370337,"2","2","Neutrophils"
"5958","Galea_Cranio_scRNAseq",1672,476,0.717703349282297,"2","2","Neutrophils"
"5959","Galea_Cranio_scRNAseq",500,251,0,"2","2","Neutrophils"
"5960","Galea_Cranio_scRNAseq",1945,628,0,"2","2","Neutrophils"
"5961","Galea_Cranio_scRNAseq",2930,889,0.0341296928327645,"2","2","Neutrophils"
"5962","Galea_Cranio_scRNAseq",4198,869,0.238208670795617,"2","2","Neutrophils"
"5963","Galea_Cranio_scRNAseq",2601,699,0.230680507497116,"2","2","Neutrophils"
"5964","Galea_Cranio_scRNAseq",2706,696,0.073909830007391,"2","2","Neutrophils"
"5965","Galea_Cranio_scRNAseq",1853,688,0.215866162978953,"2","2","Neutrophils"
"5966","Galea_Cranio_scRNAseq",1869,585,0.267522739432852,"2","2","Neutrophils"
"5967","Galea_Cranio_scRNAseq",1765,654,0.056657223796034,"2","2","Neutrophils"
"5968","Galea_Cranio_scRNAseq",4219,1070,0.0237022991230149,"2","2","Neutrophils"
"5969","Galea_Cranio_scRNAseq",2370,827,0.253164556962025,"2","2","Neutrophils"
"5970","Galea_Cranio_scRNAseq",1347,507,0.0742390497401633,"2","2","Neutrophils"
"5971","Galea_Cranio_scRNAseq",2217,791,0,"2","2","Neutrophils"
"5972","Galea_Cranio_scRNAseq",1874,933,0.48025613660619,"2","2","Neutrophils"
"5973","Galea_Cranio_scRNAseq",2020,730,0.099009900990099,"2","2","Neutrophils"
"5974","Galea_Cranio_scRNAseq",1913,578,0,"2","2","Neutrophils"
"5975","Galea_Cranio_scRNAseq",1501,570,0.33311125916056,"2","2","Neutrophils"
"5976","Galea_Cranio_scRNAseq",2295,750,0.0871459694989107,"2","2","Neutrophils"
"5977","Galea_Cranio_scRNAseq",2291,1021,0.0872981230903535,"2","2","Neutrophils"
"5978","Galea_Cranio_scRNAseq",737,350,0.135685210312076,"2","2","Neutrophils"
"5979","Galea_Cranio_scRNAseq",1090,439,0.18348623853211,"2","2","Neutrophils"
"5980","Galea_Cranio_scRNAseq",695,475,0.719424460431655,"2","2","Neutrophils"
"5981","Galea_Cranio_scRNAseq",1506,852,0.132802124833997,"2","2","Neutrophils"
"5982","Galea_Cranio_scRNAseq",2054,581,0,"2","2","Neutrophils"
"5983","Galea_Cranio_scRNAseq",2020,700,0.297029702970297,"2","2","Neutrophils"
"5984","Galea_Cranio_scRNAseq",1263,444,0.395882818685669,"2","2","Neutrophils"
"5985","Galea_Cranio_scRNAseq",2208,631,0.226449275362319,"2","2","Neutrophils"
"5986","Galea_Cranio_scRNAseq",1474,576,0.33921302578019,"2","2","Neutrophils"
"5987","Galea_Cranio_scRNAseq",1139,539,0,"2","2","Neutrophils"
"5988","Galea_Cranio_scRNAseq",1844,689,0.0542299349240781,"2","2","Neutrophils"
"5989","Galea_Cranio_scRNAseq",2451,697,0.122399020807834,"2","2","Neutrophils"
"5990","Galea_Cranio_scRNAseq",2281,601,0,"2","2","Neutrophils"
"5991","Galea_Cranio_scRNAseq",1162,342,0.258175559380379,"2","2","Neutrophils"
"5992","Galea_Cranio_scRNAseq",2914,973,0.377487989018531,"2","2","Neutrophils"
"5993","Galea_Cranio_scRNAseq",1941,592,0.257599175682638,"2","2","Neutrophils"
"5994","Galea_Cranio_scRNAseq",1619,534,0.370599135268684,"2","2","Neutrophils"
"5995","Galea_Cranio_scRNAseq",2277,888,0.043917435221783,"2","2","Neutrophils"
"5996","Galea_Cranio_scRNAseq",2886,885,0.277200277200277,"2","2","Neutrophils"
"5997","Galea_Cranio_scRNAseq",1846,807,0,"2","2","Neutrophils"
"5998","Galea_Cranio_scRNAseq",1827,891,0.273672687465791,"2","2","Neutrophils"
"5999","Galea_Cranio_scRNAseq",1618,608,0.0618046971569839,"2","2","Neutrophils"
"6000","Galea_Cranio_scRNAseq",1326,430,0.301659125188537,"2","2","Neutrophils"
"6001","Galea_Cranio_scRNAseq",2140,818,0.327102803738318,"2","2","Neutrophils"
"6002","Galea_Cranio_scRNAseq",2040,784,0.245098039215686,"2","2","Neutrophils"
"6003","Galea_Cranio_scRNAseq",5031,1230,0.278274696879348,"2","2","Neutrophils"
"6004","Galea_Cranio_scRNAseq",1744,675,0,"2","2","Neutrophils"
"6005","Galea_Cranio_scRNAseq",1788,619,0.0559284116331096,"2","2","Neutrophils"
"6006","Galea_Cranio_scRNAseq",2574,1196,0.310800310800311,"2","2","Neutrophils"
"6007","Galea_Cranio_scRNAseq",1262,682,0.316957210776545,"2","2","Neutrophils"
"6008","Galea_Cranio_scRNAseq",2233,707,0.134348410210479,"2","2","Neutrophils"
"6009","Galea_Cranio_scRNAseq",1422,634,0.070323488045007,"2","2","Neutrophils"
"6010","Galea_Cranio_scRNAseq",1777,640,0.056274620146314,"2","2","Neutrophils"
"6011","Galea_Cranio_scRNAseq",2731,666,0.0366166239472721,"2","2","Neutrophils"
"6012","Galea_Cranio_scRNAseq",1289,486,0,"2","2","Neutrophils"
"6013","Galea_Cranio_scRNAseq",2193,804,0.319197446420429,"2","2","Neutrophils"
"6014","Galea_Cranio_scRNAseq",1960,625,0.0510204081632653,"2","2","Neutrophils"
"6015","Galea_Cranio_scRNAseq",865,364,0.115606936416185,"2","2","Neutrophils"
"6016","Galea_Cranio_scRNAseq",2611,945,0.0765990042129452,"2","2","Neutrophils"
"6017","Galea_Cranio_scRNAseq",1859,622,0.107584722969338,"2","2","Neutrophils"
"6018","Galea_Cranio_scRNAseq",1834,896,0.054525627044711,"2","2","Neutrophils"
"6019","Galea_Cranio_scRNAseq",1651,531,0,"2","2","Neutrophils"
"6020","Galea_Cranio_scRNAseq",2419,476,0.0826787928896238,"2","2","Neutrophils"
"6021","Galea_Cranio_scRNAseq",2214,671,0.13550135501355,"2","2","Neutrophils"
"6022","Galea_Cranio_scRNAseq",1353,635,0,"2","2","Neutrophils"
"6023","Galea_Cranio_scRNAseq",1519,688,0,"2","2","Neutrophils"
"6024","Galea_Cranio_scRNAseq",1528,671,0.196335078534031,"2","2","Neutrophils"
"6025","Galea_Cranio_scRNAseq",2424,686,0.0825082508250825,"2","2","Neutrophils"
"6026","Galea_Cranio_scRNAseq",2289,714,0.218435998252512,"2","2","Neutrophils"
"6027","Galea_Cranio_scRNAseq",3104,717,0.483247422680412,"2","2","Neutrophils"
"6028","Galea_Cranio_scRNAseq",2756,813,0.0725689404934688,"2","2","Neutrophils"
"6029","Galea_Cranio_scRNAseq",1247,360,0,"2","2","Neutrophils"
"6030","Galea_Cranio_scRNAseq",1943,714,0,"2","2","Neutrophils"
"6031","Galea_Cranio_scRNAseq",4772,1451,0.377200335289187,"2","2","Neutrophils"
"6032","Galea_Cranio_scRNAseq",1532,518,0.261096605744125,"2","2","Neutrophils"
"6033","Galea_Cranio_scRNAseq",1854,734,0.0539374325782093,"2","2","Neutrophils"
"6034","Galea_Cranio_scRNAseq",1099,428,0,"2","2","Neutrophils"
"6035","Galea_Cranio_scRNAseq",2431,798,0.164541341011929,"2","2","Neutrophils"
"6036","Galea_Cranio_scRNAseq",1789,582,0.0558971492453885,"2","2","Neutrophils"
"6037","Galea_Cranio_scRNAseq",2556,697,0.195618153364632,"2","2","Neutrophils"
"6038","Galea_Cranio_scRNAseq",1260,602,0.0793650793650794,"2","2","Neutrophils"
"6039","Galea_Cranio_scRNAseq",1657,655,0.12070006035003,"2","2","Neutrophils"
"6040","Galea_Cranio_scRNAseq",3782,745,0.264410364886304,"2","2","Neutrophils"
"6041","Galea_Cranio_scRNAseq",2198,746,0.227479526842584,"2","2","Neutrophils"
"6042","Galea_Cranio_scRNAseq",4599,1127,0.0652315720808871,"2","2","Neutrophils"
"6043","Galea_Cranio_scRNAseq",1285,624,0,"2","2","Neutrophils"
"6044","Galea_Cranio_scRNAseq",2824,653,0.141643059490085,"2","2","Neutrophils"
"6045","Galea_Cranio_scRNAseq",4021,992,0.223824919174335,"2","2","Neutrophils"
"6046","Galea_Cranio_scRNAseq",2015,687,0.148883374689826,"2","2","Neutrophils"
"6047","Galea_Cranio_scRNAseq",3613,949,0.249100470523111,"2","2","Neutrophils"
"6048","Galea_Cranio_scRNAseq",1453,521,0.206469373709566,"2","2","Neutrophils"
"6049","Galea_Cranio_scRNAseq",1481,765,0,"2","2","Neutrophils"
"6050","Galea_Cranio_scRNAseq",1690,544,0.29585798816568,"2","2","Neutrophils"
"6051","Galea_Cranio_scRNAseq",3224,811,0.248138957816377,"2","2","Neutrophils"
"6052","Galea_Cranio_scRNAseq",2404,725,0.207986688851913,"2","2","Neutrophils"
"6053","Galea_Cranio_scRNAseq",897,419,0.111482720178372,"2","2","Neutrophils"
"6054","Galea_Cranio_scRNAseq",3121,766,0.0640820249919897,"2","2","Neutrophils"
"6055","Galea_Cranio_scRNAseq",2980,649,0.402684563758389,"2","2","Neutrophils"
"6056","Galea_Cranio_scRNAseq",2702,745,0.111028867505551,"2","2","Neutrophils"
"6057","Galea_Cranio_scRNAseq",1931,519,0.155359917141378,"2","2","Neutrophils"
"6058","Galea_Cranio_scRNAseq",3927,983,0.0254647313470843,"2","2","Neutrophils"
"6059","Galea_Cranio_scRNAseq",1935,783,0.0516795865633075,"2","2","Neutrophils"
"6060","Galea_Cranio_scRNAseq",1255,720,0.239043824701195,"2","2","Neutrophils"
"6061","Galea_Cranio_scRNAseq",2248,1036,0.177935943060498,"2","2","Neutrophils"
"6062","Galea_Cranio_scRNAseq",2256,686,0,"2","2","Neutrophils"
"6063","Galea_Cranio_scRNAseq",2067,638,0.145137880986938,"2","2","Neutrophils"
"6064","Galea_Cranio_scRNAseq",2025,653,0.0493827160493827,"2","2","Neutrophils"
"6065","Galea_Cranio_scRNAseq",1425,580,0,"2","2","Neutrophils"
"6066","Galea_Cranio_scRNAseq",2484,841,0.201288244766506,"2","2","Neutrophils"
"6067","Galea_Cranio_scRNAseq",2251,792,0.0444247001332741,"2","2","Neutrophils"
"6068","Galea_Cranio_scRNAseq",766,378,0,"2","2","Neutrophils"
"6069","Galea_Cranio_scRNAseq",786,226,0,"2","2","Neutrophils"
"6070","Galea_Cranio_scRNAseq",684,261,0.292397660818713,"2","2","Neutrophils"
"6071","Galea_Cranio_scRNAseq",610,348,0.163934426229508,"2","2","Neutrophils"
"6072","Galea_Cranio_scRNAseq",3063,931,0.39177277179236,"2","2","Neutrophils"
"6073","Galea_Cranio_scRNAseq",2424,740,0.165016501650165,"2","2","Neutrophils"
"6074","Galea_Cranio_scRNAseq",2158,885,0.046339202965709,"2","2","Neutrophils"
"6075","Galea_Cranio_scRNAseq",2337,708,0.0427899015832264,"2","2","Neutrophils"
"6076","Galea_Cranio_scRNAseq",1551,495,0.322372662798195,"2","2","Neutrophils"
"6077","Galea_Cranio_scRNAseq",2777,725,0.288080662585524,"2","2","Neutrophils"
"6078","Galea_Cranio_scRNAseq",1713,804,0.233508464681845,"2","2","Neutrophils"
"6079","Galea_Cranio_scRNAseq",2882,802,0.138792505204719,"2","2","Neutrophils"
"6080","Galea_Cranio_scRNAseq",2341,714,0.0427167876975651,"2","2","Neutrophils"
"6081","Galea_Cranio_scRNAseq",3572,906,0.307950727883539,"2","2","Neutrophils"
"6082","Galea_Cranio_scRNAseq",2324,634,0.0860585197934596,"2","2","Neutrophils"
"6083","Galea_Cranio_scRNAseq",1948,673,0.205338809034908,"2","2","Neutrophils"
"6084","Galea_Cranio_scRNAseq",2190,709,0.091324200913242,"2","2","Neutrophils"
"6085","Galea_Cranio_scRNAseq",1820,644,0,"2","2","Neutrophils"
"6086","Galea_Cranio_scRNAseq",1750,413,0.114285714285714,"2","2","Neutrophils"
"6087","Galea_Cranio_scRNAseq",4791,1025,0.0417449384262158,"2","2","Neutrophils"
"6088","Galea_Cranio_scRNAseq",2561,653,0.351425224521671,"2","2","Neutrophils"
"6089","Galea_Cranio_scRNAseq",2186,834,0.0457456541628545,"2","2","Neutrophils"
"6090","Galea_Cranio_scRNAseq",3061,807,0.294021561581183,"2","2","Neutrophils"
"6091","Galea_Cranio_scRNAseq",2862,756,0.384346610761705,"2","2","Neutrophils"
"6092","Galea_Cranio_scRNAseq",1676,743,0.0596658711217184,"2","2","Neutrophils"
"6093","Galea_Cranio_scRNAseq",2502,562,0.0799360511590727,"2","2","Neutrophils"
"6094","Galea_Cranio_scRNAseq",1646,872,0.0607533414337789,"2","2","Neutrophils"
"6095","Galea_Cranio_scRNAseq",2321,689,0,"2","2","Neutrophils"
"6096","Galea_Cranio_scRNAseq",1256,482,0.159235668789809,"2","2","Neutrophils"
"6097","Galea_Cranio_scRNAseq",2255,648,0.399113082039911,"2","2","Neutrophils"
"6098","Galea_Cranio_scRNAseq",1451,716,0.206753962784287,"2","2","Neutrophils"
"6099","Galea_Cranio_scRNAseq",2143,779,0.233317778814746,"2","2","Neutrophils"
"6100","Galea_Cranio_scRNAseq",2495,806,0.200400801603206,"2","2","Neutrophils"
"6101","Galea_Cranio_scRNAseq",1822,808,0.109769484083425,"2","2","Neutrophils"
"6102","Galea_Cranio_scRNAseq",2848,842,0.351123595505618,"2","2","Neutrophils"
"6103","Galea_Cranio_scRNAseq",1223,478,0,"2","2","Neutrophils"
"6104","Galea_Cranio_scRNAseq",2628,896,0.380517503805175,"2","2","Neutrophils"
"6105","Galea_Cranio_scRNAseq",2200,587,0.545454545454546,"2","2","Neutrophils"
"6106","Galea_Cranio_scRNAseq",2621,673,0.11446012972148,"2","2","Neutrophils"
"6107","Galea_Cranio_scRNAseq",4034,791,0.0247892910262766,"2","2","Neutrophils"
"6108","Galea_Cranio_scRNAseq",1573,756,0,"2","2","Neutrophils"
"6109","Galea_Cranio_scRNAseq",1745,567,0.114613180515759,"2","2","Neutrophils"
"6110","Galea_Cranio_scRNAseq",1527,668,0.0654878847413229,"2","2","Neutrophils"
"6111","Galea_Cranio_scRNAseq",800,328,0.125,"2","2","Neutrophils"
"6112","Galea_Cranio_scRNAseq",2084,536,0.143953934740883,"2","2","Neutrophils"
"6113","Galea_Cranio_scRNAseq",3017,1039,0.265164070268479,"2","2","Neutrophils"
"6114","Galea_Cranio_scRNAseq",1652,580,0,"2","2","Neutrophils"
"6115","Galea_Cranio_scRNAseq",2632,842,0.265957446808511,"2","2","Neutrophils"
"6116","Galea_Cranio_scRNAseq",2027,741,0.197335964479526,"2","2","Neutrophils"
"6117","Galea_Cranio_scRNAseq",1249,441,0.0800640512409928,"2","2","Neutrophils"
"6118","Galea_Cranio_scRNAseq",2325,704,0.043010752688172,"2","2","Neutrophils"
"6119","Galea_Cranio_scRNAseq",2178,588,0.0459136822773186,"2","2","Neutrophils"
"6120","Galea_Cranio_scRNAseq",1418,542,0.0705218617771509,"2","2","Neutrophils"
"6121","Galea_Cranio_scRNAseq",2306,859,0.0433651344319167,"2","2","Neutrophils"
"6122","Galea_Cranio_scRNAseq",1533,633,0,"2","2","Neutrophils"
"6123","Galea_Cranio_scRNAseq",3623,1389,0.19321004692244,"2","2","Neutrophils"
"6124","Galea_Cranio_scRNAseq",2067,670,0.0483792936623125,"2","2","Neutrophils"
"6125","Galea_Cranio_scRNAseq",1798,560,0.111234705228031,"2","2","Neutrophils"
"6126","Galea_Cranio_scRNAseq",1477,570,0.2708192281652,"2","2","Neutrophils"
"6127","Galea_Cranio_scRNAseq",1513,601,0,"2","2","Neutrophils"
"6128","Galea_Cranio_scRNAseq",2802,692,0.0356887937187723,"2","2","Neutrophils"
"6129","Galea_Cranio_scRNAseq",1804,571,0.720620842572062,"2","2","Neutrophils"
"6130","Galea_Cranio_scRNAseq",3205,832,0.249609984399376,"2","2","Neutrophils"
"6131","Galea_Cranio_scRNAseq",1350,695,0.0740740740740741,"2","2","Neutrophils"
"6132","Galea_Cranio_scRNAseq",1096,416,0.182481751824818,"2","2","Neutrophils"
"6133","Galea_Cranio_scRNAseq",1754,580,0,"2","2","Neutrophils"
"6134","Galea_Cranio_scRNAseq",2535,540,0.157790927021696,"2","2","Neutrophils"
"6135","Galea_Cranio_scRNAseq",2181,758,0.137551581843191,"2","2","Neutrophils"
"6136","Galea_Cranio_scRNAseq",2903,763,0.103341370995522,"2","2","Neutrophils"
"6137","Galea_Cranio_scRNAseq",2087,597,0.0479156684235745,"2","2","Neutrophils"
"6138","Galea_Cranio_scRNAseq",1767,539,0.0565930956423316,"2","2","Neutrophils"
"6139","Galea_Cranio_scRNAseq",1118,389,0.0894454382826476,"2","2","Neutrophils"
"6140","Galea_Cranio_scRNAseq",1865,621,0.107238605898123,"2","2","Neutrophils"
"6141","Galea_Cranio_scRNAseq",2053,521,0.243546030199708,"2","2","Neutrophils"
"6142","Galea_Cranio_scRNAseq",1224,556,0.0816993464052288,"2","2","Neutrophils"
"6143","Galea_Cranio_scRNAseq",2660,527,0.18796992481203,"2","2","Neutrophils"
"6144","Galea_Cranio_scRNAseq",1420,565,0,"2","2","Neutrophils"
"6145","Galea_Cranio_scRNAseq",2758,714,0.217548948513416,"2","2","Neutrophils"
"6146","Galea_Cranio_scRNAseq",1281,467,0.156128024980484,"2","2","Neutrophils"
"6147","Galea_Cranio_scRNAseq",2019,590,0.198117880138683,"2","2","Neutrophils"
"6148","Galea_Cranio_scRNAseq",1300,558,0.0769230769230769,"2","2","Neutrophils"
"6149","Galea_Cranio_scRNAseq",1516,594,0.329815303430079,"2","2","Neutrophils"
"6150","Galea_Cranio_scRNAseq",1135,444,0.0881057268722467,"2","2","Neutrophils"
"6151","Galea_Cranio_scRNAseq",1814,555,0,"2","2","Neutrophils"
"6152","Galea_Cranio_scRNAseq",1752,583,0.228310502283105,"2","2","Neutrophils"
"6153","Galea_Cranio_scRNAseq",1709,555,0,"2","2","Neutrophils"
"6154","Galea_Cranio_scRNAseq",2128,634,0.093984962406015,"2","2","Neutrophils"
"6155","Galea_Cranio_scRNAseq",4620,1164,0.0649350649350649,"2","2","Neutrophils"
"6156","Galea_Cranio_scRNAseq",2524,807,0.0792393026941363,"2","2","Neutrophils"
"6157","Galea_Cranio_scRNAseq",5484,1400,0.346462436177972,"2","2","Neutrophils"
"6158","Galea_Cranio_scRNAseq",2247,693,0.222518914107699,"2","2","Neutrophils"
"6159","Galea_Cranio_scRNAseq",2788,731,0.286944045911047,"2","2","Neutrophils"
"6160","Galea_Cranio_scRNAseq",1973,666,0.253421186011151,"2","2","Neutrophils"
"6161","Galea_Cranio_scRNAseq",2731,688,0.0366166239472721,"2","2","Neutrophils"
"6162","Galea_Cranio_scRNAseq",1905,557,0.05249343832021,"2","2","Neutrophils"
"6163","Galea_Cranio_scRNAseq",1679,673,0.178677784395473,"2","2","Neutrophils"
"6164","Galea_Cranio_scRNAseq",1423,499,0.28109627547435,"2","2","Neutrophils"
"6165","Galea_Cranio_scRNAseq",2344,737,0.0426621160409556,"2","2","Neutrophils"
"6166","Galea_Cranio_scRNAseq",3568,1124,0.0280269058295964,"2","2","Neutrophils"
"6167","Galea_Cranio_scRNAseq",1807,752,0.110680686220255,"2","2","Neutrophils"
"6168","Galea_Cranio_scRNAseq",1812,975,0.11037527593819,"2","2","Neutrophils"
"6169","Galea_Cranio_scRNAseq",2677,631,0.0373552484124019,"2","2","Neutrophils"
"6170","Galea_Cranio_scRNAseq",1452,697,0,"2","2","Neutrophils"
"6171","Galea_Cranio_scRNAseq",3503,989,0.228375677990294,"2","2","Neutrophils"
"6172","Galea_Cranio_scRNAseq",2817,774,0.141995030173944,"2","2","Neutrophils"
"6173","Galea_Cranio_scRNAseq",2365,638,0.0422832980972516,"2","2","Neutrophils"
"6174","Galea_Cranio_scRNAseq",2097,640,0.381497377205532,"2","2","Neutrophils"
"6175","Galea_Cranio_scRNAseq",2407,829,0.0830909846281678,"2","2","Neutrophils"
"6176","Galea_Cranio_scRNAseq",2352,735,0.297619047619048,"2","2","Neutrophils"
"6177","Galea_Cranio_scRNAseq",2047,530,0,"2","2","Neutrophils"
"6178","Galea_Cranio_scRNAseq",1918,709,0,"2","2","Neutrophils"
"6179","Galea_Cranio_scRNAseq",1781,628,0.0561482313307131,"2","2","Neutrophils"
"6180","Galea_Cranio_scRNAseq",1807,601,0,"2","2","Neutrophils"
"6181","Galea_Cranio_scRNAseq",2153,806,0.0464468183929401,"2","2","Neutrophils"
"6182","Galea_Cranio_scRNAseq",1858,663,0.322927879440258,"2","2","Neutrophils"
"6183","Galea_Cranio_scRNAseq",1776,495,0.225225225225225,"2","2","Neutrophils"
"6184","Galea_Cranio_scRNAseq",1154,451,0.346620450606586,"2","2","Neutrophils"
"6185","Galea_Cranio_scRNAseq",2302,782,0.260642919200695,"2","2","Neutrophils"
"6186","Galea_Cranio_scRNAseq",1899,731,0,"2","2","Neutrophils"
"6187","Galea_Cranio_scRNAseq",2482,811,0.24174053182917,"2","2","Neutrophils"
"6188","Galea_Cranio_scRNAseq",2483,621,0,"2","2","Neutrophils"
"6189","Galea_Cranio_scRNAseq",1761,751,0,"2","2","Neutrophils"
"6190","Galea_Cranio_scRNAseq",2653,904,0.226159065209197,"2","2","Neutrophils"
"6191","Galea_Cranio_scRNAseq",721,371,0,"2","2","Neutrophils"
"6192","Galea_Cranio_scRNAseq",2619,656,0.11454753722795,"2","2","Neutrophils"
"6193","Galea_Cranio_scRNAseq",1958,744,0.510725229826353,"2","2","Neutrophils"
"6194","Galea_Cranio_scRNAseq",1505,484,0.26578073089701,"2","2","Neutrophils"
"6195","Galea_Cranio_scRNAseq",2011,579,0,"2","2","Neutrophils"
"6196","Galea_Cranio_scRNAseq",2866,633,0.104675505931612,"2","2","Neutrophils"
"6197","Galea_Cranio_scRNAseq",1766,690,0.226500566251416,"2","2","Neutrophils"
"6198","Galea_Cranio_scRNAseq",2876,717,0.0695410292072323,"2","2","Neutrophils"
"6199","Galea_Cranio_scRNAseq",2271,708,0.0440334654337296,"2","2","Neutrophils"
"6200","Galea_Cranio_scRNAseq",2359,799,0.169563374311149,"2","2","Neutrophils"
"6201","Galea_Cranio_scRNAseq",1035,396,0.193236714975845,"2","2","Neutrophils"
"6202","Galea_Cranio_scRNAseq",2397,644,0.417188151856487,"2","2","Neutrophils"
"6203","Galea_Cranio_scRNAseq",1906,667,0.157397691500525,"2","2","Neutrophils"
"6204","Galea_Cranio_scRNAseq",1893,426,0,"2","2","Neutrophils"
"6205","Galea_Cranio_scRNAseq",2252,733,0.133214920071048,"2","2","Neutrophils"
"6206","Galea_Cranio_scRNAseq",1112,317,0,"2","2","Neutrophils"
