"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"6846","Brain_Cranio_scRNAseq",3402,1200,1.94003527336861,"7","7","NK cells"
"6847","Brain_Cranio_scRNAseq",4400,1734,2.88636363636364,"7","7","NK cells"
"6848","Brain_Cranio_scRNAseq",6013,2131,4.62331614834525,"7","7","ILC"
"6849","Brain_Cranio_scRNAseq",11877,3168,2.73638124105414,"7","7","NK cells"
"6850","Brain_Cranio_scRNAseq",5398,2093,3.24194145979993,"7","7","NK cells"
"6851","Brain_Cranio_scRNAseq",8045,2448,3.21939092604102,"7","7","NK cells"
"6852","Brain_Cranio_scRNAseq",4768,1905,1.67785234899329,"7","7","NK cells"
"6853","Brain_Cranio_scRNAseq",11620,3015,2.56454388984509,"7","7","NK cells"
"6854","Brain_Cranio_scRNAseq",3969,1747,2.11640211640212,"7","7","NK cells"
"6855","Brain_Cranio_scRNAseq",5855,2037,2.37403928266439,"7","7","NK cells"
"6856","Brain_Cranio_scRNAseq",5666,2084,2.98270384751147,"7","7","NK cells"
"6857","Brain_Cranio_scRNAseq",5406,2058,2.09027007029227,"7","7","NK cells"
"6858","Brain_Cranio_scRNAseq",4178,1723,2.22594542843466,"7","7","NK cells"
"6859","Brain_Cranio_scRNAseq",2081,1171,2.11436809226333,"7","7","NK cells"
"6860","Brain_Cranio_scRNAseq",5474,2041,3.70843989769821,"7","7","NK cells"
"6861","Brain_Cranio_scRNAseq",6080,2040,2.82894736842105,"7","7","NK cells"
"6862","Brain_Cranio_scRNAseq",4430,1854,2.16704288939052,"7","7","NK cells"
"6863","Brain_Cranio_scRNAseq",5671,1941,2.43343325692118,"7","7","NK cells"
"6864","Brain_Cranio_scRNAseq",5047,1935,2.25876758470378,"7","7","NK cells"
"6865","Brain_Cranio_scRNAseq",4375,1937,2.37714285714286,"7","7",NA
"6866","Brain_Cranio_scRNAseq",4175,1740,2.9940119760479,"7","7","NK cells"
"6867","Brain_Cranio_scRNAseq",2874,1372,4.14057063326374,"7","7","NK cells"
"6868","Brain_Cranio_scRNAseq",12724,3879,2.50707324740648,"7","7","Microglia"
"6869","Brain_Cranio_scRNAseq",8486,2703,2.12114070233326,"7","7","ILC"
"6870","Brain_Cranio_scRNAseq",5453,2045,4.03447643498991,"7","7","NK cells"
"6871","Brain_Cranio_scRNAseq",5415,2040,2.27146814404432,"7","7","NK cells"
"6872","Brain_Cranio_scRNAseq",4332,1848,1.98522622345337,"7","7","NK cells"
"6873","Brain_Cranio_scRNAseq",11757,3357,1.84570893935528,"7","7","NK cells"
"6874","Brain_Cranio_scRNAseq",4933,1845,4.01378471518346,"7","7","NK cells"
"6875","Brain_Cranio_scRNAseq",4769,1955,1.5516879849025,"7","7","NK cells"
"6876","Brain_Cranio_scRNAseq",4908,2058,1.93561532192339,"7","7","NK cells"
"6877","Brain_Cranio_scRNAseq",5399,2159,1.92628264493425,"7","7","NK cells"
"6878","Brain_Cranio_scRNAseq",3864,1685,3.39026915113872,"7","7","NK cells"
"6879","Brain_Cranio_scRNAseq",3524,1771,2.49716231555051,"7","7","ILC"
"6880","Brain_Cranio_scRNAseq",6128,2441,3.08420365535248,"7","7","NK cells"
"6881","Brain_Cranio_scRNAseq",4430,2053,2.59593679458239,"7","7","NK cells"
"6882","Brain_Cranio_scRNAseq",5370,2219,2.40223463687151,"7","7","NK cells"
"6883","Brain_Cranio_scRNAseq",3718,1688,3.25443786982249,"7","7","NK cells"
"6884","Brain_Cranio_scRNAseq",5854,2155,3.22856166723608,"7","7","NK cells"
"6885","Brain_Cranio_scRNAseq",3908,1772,2.94268167860798,"7","7","NK cells"
"6886","Brain_Cranio_scRNAseq",5008,1977,2.89536741214058,"7","7","NK cells"
"6887","Brain_Cranio_scRNAseq",4150,1763,2.16867469879518,"7","7","NK cells"
"6888","Brain_Cranio_scRNAseq",6769,2432,2.67395479391343,"7","7","NK cells"
"6889","Brain_Cranio_scRNAseq",5481,2014,3.92264185367634,"7","7","NK cells"
"6890","Brain_Cranio_scRNAseq",5669,2013,2.41665196683718,"7","7","NK cells"
"6891","Brain_Cranio_scRNAseq",4300,1967,1.83720930232558,"7","7","NK cells"
"6892","Brain_Cranio_scRNAseq",5975,2251,2.81171548117155,"7","7","ILC"
"6893","Brain_Cranio_scRNAseq",5362,1982,3.0585602387169,"7","7","NK cells"
"6894","Brain_Cranio_scRNAseq",9683,2969,2.86068367241557,"7","7","ILC"
"6895","Brain_Cranio_scRNAseq",6498,2072,2.24684518313327,"7","7","NK cells"
"6896","Brain_Cranio_scRNAseq",3728,1796,3.13841201716738,"7","7","NK cells"
"6897","Brain_Cranio_scRNAseq",4890,1986,1.69734151329243,"7","7","NK cells"
"6898","Brain_Cranio_scRNAseq",7689,2458,2.13291715437638,"7","7","NK cells"
"6899","Brain_Cranio_scRNAseq",4139,1688,2.97173230248852,"7","7","NK cells"
"6900","Brain_Cranio_scRNAseq",6275,2151,2.1195219123506,"7","7","NK cells"
"6901","Brain_Cranio_scRNAseq",9406,2678,2.20072294280247,"7","7","NK cells"
"6902","Brain_Cranio_scRNAseq",3315,1556,2.83559577677225,"7","7","NK cells"
"6903","Brain_Cranio_scRNAseq",4660,1954,2.1244635193133,"7","7","NK cells"
"6904","Brain_Cranio_scRNAseq",5374,1929,2.82843319687384,"7","7","NK cells"
"6905","Brain_Cranio_scRNAseq",4256,1867,2.60808270676692,"7","7","NK cells"
"6906","Brain_Cranio_scRNAseq",2210,1214,3.39366515837104,"8","8","Microglia"
"6907","Brain_Cranio_scRNAseq",621,472,2.73752012882448,"8","8",NA
"6908","Brain_Cranio_scRNAseq",535,413,2.05607476635514,"8","8",NA
"6909","Brain_Cranio_scRNAseq",825,617,1.6969696969697,"8","8",NA
"6910","Brain_Cranio_scRNAseq",525,405,1.9047619047619,"8","8",NA
"6911","Brain_Cranio_scRNAseq",533,407,1.50093808630394,"8","8",NA
"6912","Brain_Cranio_scRNAseq",907,685,1.54355016538037,"8","8",NA
"6913","Brain_Cranio_scRNAseq",827,468,2.78113663845224,"8","8",NA
"6914","Brain_Cranio_scRNAseq",740,526,0.810810810810811,"8","8","B cells, pro"
"6915","Brain_Cranio_scRNAseq",711,517,1.26582278481013,"8","8",NA
"6916","Brain_Cranio_scRNAseq",704,427,4.82954545454545,"8","8",NA
"6917","Brain_Cranio_scRNAseq",596,447,2.18120805369128,"8","8",NA
"6918","Brain_Cranio_scRNAseq",564,385,1.24113475177305,"8","8",NA
"6919","Brain_Cranio_scRNAseq",1610,899,3.72670807453416,"8","8",NA
"6920","Brain_Cranio_scRNAseq",1112,799,1.07913669064748,"8","8",NA
"6921","Brain_Cranio_scRNAseq",525,403,1.52380952380952,"8","8",NA
"6922","Brain_Cranio_scRNAseq",706,506,3.96600566572238,"8","8",NA
"6923","Brain_Cranio_scRNAseq",501,377,1.19760479041916,"8","8",NA
"6924","Brain_Cranio_scRNAseq",726,541,3.71900826446281,"8","8",NA
"6925","Brain_Cranio_scRNAseq",683,510,2.48901903367496,"8","8",NA
"6926","Brain_Cranio_scRNAseq",558,427,1.7921146953405,"8","8",NA
"6927","Brain_Cranio_scRNAseq",502,386,2.19123505976096,"8","8",NA
"6928","Brain_Cranio_scRNAseq",842,642,1.30641330166271,"8","8",NA
"6929","Brain_Cranio_scRNAseq",669,502,1.19581464872945,"8","8",NA
"6930","Brain_Cranio_scRNAseq",795,432,2.76729559748428,"8","8",NA
"6931","Brain_Cranio_scRNAseq",575,417,2.08695652173913,"8","8",NA
"6932","Brain_Cranio_scRNAseq",1214,765,4.85996705107084,"8","8",NA
"6933","Brain_Cranio_scRNAseq",700,525,2.42857142857143,"8","8",NA
"6934","Brain_Cranio_scRNAseq",551,386,2.9038112522686,"8","8",NA
"6935","Brain_Cranio_scRNAseq",1010,627,4.65346534653465,"8","8","Microglia"
"6936","Brain_Cranio_scRNAseq",547,431,1.46252285191956,"8","8",NA
"6937","Brain_Cranio_scRNAseq",587,437,0.851788756388416,"8","8",NA
"6938","Brain_Cranio_scRNAseq",513,341,2.14424951267056,"8","8",NA
"6939","Brain_Cranio_scRNAseq",564,398,4.78723404255319,"8","8",NA
"6940","Brain_Cranio_scRNAseq",1327,799,1.73323285606631,"8","8",NA
"6941","Brain_Cranio_scRNAseq",513,388,0.974658869395711,"8","8",NA
"6942","Brain_Cranio_scRNAseq",568,390,3.69718309859155,"8","8",NA
"6943","Brain_Cranio_scRNAseq",505,353,1.58415841584158,"8","8",NA
"6944","Brain_Cranio_scRNAseq",815,618,1.34969325153374,"8","8",NA
"6945","Brain_Cranio_scRNAseq",774,572,2.19638242894057,"8","8",NA
"6946","Brain_Cranio_scRNAseq",756,436,0.529100529100529,"8","8",NA
"6947","Brain_Cranio_scRNAseq",785,401,3.69426751592357,"8","8","B cells"
"6948","Brain_Cranio_scRNAseq",679,510,1.76730486008837,"8","8",NA
"6949","Brain_Cranio_scRNAseq",1220,594,0.983606557377049,"8","8",NA
"6950","Brain_Cranio_scRNAseq",665,508,1.35338345864662,"8","8",NA
"6951","Brain_Cranio_scRNAseq",780,595,1.02564102564103,"8","8",NA
"6952","Brain_Cranio_scRNAseq",769,574,1.1703511053316,"8","8",NA
"6953","Brain_Cranio_scRNAseq",507,378,1.38067061143984,"8","8",NA
"6954","Brain_Cranio_scRNAseq",982,619,2.13849287169043,"8","8","B cells, pro"
"6955","Brain_Cranio_scRNAseq",519,390,3.08285163776493,"8","8",NA
"6956","Brain_Cranio_scRNAseq",701,522,2.56776034236805,"8","8",NA
"6957","Brain_Cranio_scRNAseq",675,520,0.888888888888889,"8","8",NA
"6958","Brain_Cranio_scRNAseq",503,395,1.59045725646123,"8","8",NA
"6959","Brain_Cranio_scRNAseq",901,652,1.55382907880133,"8","8",NA
"6960","Brain_Cranio_scRNAseq",774,551,3.22997416020672,"8","8",NA
"6961","Brain_Cranio_scRNAseq",2097,944,1.23986647591798,"8","8",NA
"6962","Brain_Cranio_scRNAseq",766,531,3.52480417754569,"8","8","Microglia"
"6963","Brain_Cranio_scRNAseq",542,383,1.8450184501845,"8","8","Stem cells"
"6964","Brain_Cranio_scRNAseq",665,519,1.80451127819549,"8","8",NA
"6965","Brain_Cranio_scRNAseq",753,426,4.9136786188579,"8","8",NA
"6966","Brain_Cranio_scRNAseq",827,619,4.47400241837969,"8","8",NA
"6967","Brain_Cranio_scRNAseq",542,409,1.1070110701107,"8","8",NA
"6968","Brain_Cranio_scRNAseq",776,450,3.35051546391753,"8","8","Neutrophils"
"6969","Brain_Cranio_scRNAseq",518,400,0.772200772200772,"8","8",NA
"6970","Brain_Cranio_scRNAseq",615,462,1.46341463414634,"8","8",NA
"6971","Brain_Cranio_scRNAseq",739,509,2.97699594046008,"8","8",NA
"6972","Brain_Cranio_scRNAseq",641,473,1.87207488299532,"8","8",NA
"6973","Brain_Cranio_scRNAseq",1099,579,4.91355777979982,"8","8","T cells"
"6974","Brain_Cranio_scRNAseq",748,541,2.00534759358289,"8","8",NA
"6975","Brain_Cranio_scRNAseq",927,661,1.83387270765912,"8","8",NA
"6976","Brain_Cranio_scRNAseq",615,469,1.78861788617886,"8","8",NA
"6977","Brain_Cranio_scRNAseq",942,703,1.80467091295117,"8","8",NA
"6978","Brain_Cranio_scRNAseq",750,552,1.2,"8","8",NA
"6979","Brain_Cranio_scRNAseq",559,446,1.61001788908766,"8","8",NA
"6980","Brain_Cranio_scRNAseq",753,576,1.46082337317397,"8","8",NA
"6981","Brain_Cranio_scRNAseq",1495,1016,3.74581939799331,"8","8",NA
"6982","Brain_Cranio_scRNAseq",1268,818,3.54889589905363,"8","8","Microglia"
"6983","Brain_Cranio_scRNAseq",562,432,2.84697508896797,"8","8",NA
"6984","Brain_Cranio_scRNAseq",983,625,4.88301119023398,"8","8",NA
"6985","Brain_Cranio_scRNAseq",847,620,1.65289256198347,"8","8",NA
"6986","Brain_Cranio_scRNAseq",686,521,1.45772594752187,"8","8",NA
"6987","Brain_Cranio_scRNAseq",745,418,3.75838926174497,"8","8","B cells"
"6988","Brain_Cranio_scRNAseq",540,411,1.48148148148148,"8","8",NA
"6989","Brain_Cranio_scRNAseq",584,456,2.73972602739726,"8","8",NA
"6990","Brain_Cranio_scRNAseq",514,391,1.36186770428016,"8","8",NA
"6991","Brain_Cranio_scRNAseq",1024,562,0.1953125,"8","8",NA
"6992","Brain_Cranio_scRNAseq",673,516,1.48588410104012,"8","8",NA
"6993","Brain_Cranio_scRNAseq",571,438,1.75131348511384,"8","8",NA
"6994","Brain_Cranio_scRNAseq",594,465,1.68350168350168,"8","8",NA
"6995","Brain_Cranio_scRNAseq",2225,932,0.359550561797753,"8","8",NA
"6996","Brain_Cranio_scRNAseq",649,488,2.4653312788906,"8","8",NA
"6997","Brain_Cranio_scRNAseq",600,467,1.66666666666667,"8","8",NA
"6998","Brain_Cranio_scRNAseq",543,360,4.60405156537753,"8","8",NA
"6999","Brain_Cranio_scRNAseq",717,532,2.78940027894003,"8","8",NA
"7000","Brain_Cranio_scRNAseq",745,575,2.5503355704698,"8","8",NA
"7001","Brain_Cranio_scRNAseq",796,600,1.75879396984925,"8","8",NA
"7002","Brain_Cranio_scRNAseq",553,412,1.26582278481013,"8","8",NA
"7003","Brain_Cranio_scRNAseq",1369,906,1.97224251278305,"8","8",NA
"7004","Brain_Cranio_scRNAseq",989,456,3.2355915065723,"8","8",NA
"7005","Brain_Cranio_scRNAseq",551,423,1.4519056261343,"8","8",NA
"7006","Brain_Cranio_scRNAseq",867,615,0.807381776239908,"8","8",NA
"7007","Brain_Cranio_scRNAseq",1290,843,1.0077519379845,"8","8",NA
"7008","Brain_Cranio_scRNAseq",1575,1081,1.52380952380952,"8","8",NA
"7009","Brain_Cranio_scRNAseq",584,247,0,"8","8",NA
"7010","Brain_Cranio_scRNAseq",1208,736,4.05629139072848,"8","8","Microglia"
"7011","Brain_Cranio_scRNAseq",550,381,1.63636363636364,"8","8",NA
"7012","Brain_Cranio_scRNAseq",975,705,4.82051282051282,"8","8",NA
"7013","Brain_Cranio_scRNAseq",559,415,3.04114490161002,"8","8",NA
"7014","Brain_Cranio_scRNAseq",499,317,3.40681362725451,"8","8",NA
"7015","Brain_Cranio_scRNAseq",549,430,1.63934426229508,"8","8",NA
"7016","Brain_Cranio_scRNAseq",643,492,0.933125972006221,"8","8",NA
"7017","Brain_Cranio_scRNAseq",672,466,4.91071428571429,"8","8",NA
"7018","Brain_Cranio_scRNAseq",701,406,0.285306704707561,"8","8","B cells"
"7019","Brain_Cranio_scRNAseq",663,502,0.603318250377074,"8","8",NA
"7020","Brain_Cranio_scRNAseq",883,650,0.906002265005663,"8","8",NA
"7021","Brain_Cranio_scRNAseq",532,406,0.93984962406015,"8","8",NA
"7022","Brain_Cranio_scRNAseq",617,468,1.29659643435981,"8","8",NA
"7023","Brain_Cranio_scRNAseq",551,417,1.08892921960073,"8","8",NA
"7024","Brain_Cranio_scRNAseq",619,468,1.77705977382876,"8","8",NA
"7025","Brain_Cranio_scRNAseq",537,423,3.7243947858473,"8","8",NA
"7026","Brain_Cranio_scRNAseq",533,407,1.87617260787993,"8","8",NA
"7027","Brain_Cranio_scRNAseq",591,402,0.676818950930626,"8","8",NA
"7028","Brain_Cranio_scRNAseq",1120,709,1.96428571428571,"8","8",NA
"7029","Brain_Cranio_scRNAseq",2977,1194,4.93785690292241,"8","8","Microglia"
"7030","Brain_Cranio_scRNAseq",2106,1245,3.60873694207028,"8","8","Microglia"
"7031","Brain_Cranio_scRNAseq",786,587,1.52671755725191,"8","8",NA
"7032","Brain_Cranio_scRNAseq",778,574,1.54241645244216,"8","8",NA
"7033","Brain_Cranio_scRNAseq",500,342,2.4,"8","8",NA
"7034","Brain_Cranio_scRNAseq",542,420,1.29151291512915,"8","8",NA
"7035","Brain_Cranio_scRNAseq",792,589,1.01010101010101,"8","8",NA
"7036","Brain_Cranio_scRNAseq",600,449,2,"8","8",NA
"7037","Brain_Cranio_scRNAseq",709,541,2.39774330042313,"8","8",NA
"7038","Brain_Cranio_scRNAseq",705,534,1.27659574468085,"8","8",NA
"7039","Brain_Cranio_scRNAseq",829,613,1.08564535585042,"8","8",NA
"7040","Brain_Cranio_scRNAseq",721,555,1.94174757281553,"8","8",NA
"7041","Brain_Cranio_scRNAseq",516,388,2.71317829457364,"8","8",NA
"7042","Brain_Cranio_scRNAseq",789,566,3.16856780735108,"8","8",NA
"7043","Brain_Cranio_scRNAseq",499,394,2.00400801603206,"8","8",NA
"7044","Brain_Cranio_scRNAseq",607,456,1.97693574958814,"8","8","Eosinophils"
"7045","Brain_Cranio_scRNAseq",683,459,0.732064421669107,"8","8",NA
"7046","Brain_Cranio_scRNAseq",590,437,1.52542372881356,"8","8",NA
"7047","Brain_Cranio_scRNAseq",523,381,4.01529636711281,"8","8",NA
"7048","Brain_Cranio_scRNAseq",532,415,1.69172932330827,"8","8",NA
"7049","Brain_Cranio_scRNAseq",597,317,3.68509212730318,"8","8",NA
"7050","Brain_Cranio_scRNAseq",610,461,1.47540983606557,"8","8",NA
"7051","Brain_Cranio_scRNAseq",578,449,1.73010380622837,"8","8",NA
"7052","Brain_Cranio_scRNAseq",1164,818,2.40549828178694,"8","8",NA
"7053","Brain_Cranio_scRNAseq",689,531,1.59651669085631,"8","8",NA
"7054","Brain_Cranio_scRNAseq",595,449,1.34453781512605,"8","8",NA
"7055","Brain_Cranio_scRNAseq",537,418,2.97951582867784,"8","8",NA
"7056","Brain_Cranio_scRNAseq",506,359,2.56916996047431,"8","8",NA
"7057","Brain_Cranio_scRNAseq",1439,880,4.30854760250174,"8","8","Microglia"
"7058","Brain_Cranio_scRNAseq",1082,698,4.4362292051756,"8","8","Microglia"
"7059","Brain_Cranio_scRNAseq",515,375,0,"8","8",NA
"7060","Brain_Cranio_scRNAseq",737,537,1.35685210312076,"8","8",NA
"7061","Brain_Cranio_scRNAseq",618,460,4.0453074433657,"8","8",NA
"7062","Brain_Cranio_scRNAseq",1604,924,4.86284289276808,"8","8","Microglia"
"7063","Brain_Cranio_scRNAseq",563,400,0.88809946714032,"8","8",NA
"7064","Brain_Cranio_scRNAseq",1579,1019,2.84990500316656,"8","8","Microglia"
"7065","Brain_Cranio_scRNAseq",513,379,1.55945419103314,"8","8",NA
"7066","Brain_Cranio_scRNAseq",501,334,4.59081836327345,"8","8",NA
"7067","Brain_Cranio_scRNAseq",634,498,1.57728706624606,"8","8",NA
"7068","Brain_Cranio_scRNAseq",522,390,1.53256704980843,"8","8",NA
"7069","Brain_Cranio_scRNAseq",527,403,2.84629981024668,"8","8",NA
"7070","Brain_Cranio_scRNAseq",1173,824,1.19352088661552,"8","8",NA
"7071","Brain_Cranio_scRNAseq",550,438,0.909090909090909,"8","8",NA
"7072","Brain_Cranio_scRNAseq",584,439,1.71232876712329,"8","8",NA
"7073","Brain_Cranio_scRNAseq",1488,871,2.01612903225806,"8","8",NA
"7074","Brain_Cranio_scRNAseq",1210,794,0.495867768595041,"8","8",NA
"7075","Brain_Cranio_scRNAseq",531,409,1.69491525423729,"8","8",NA
"7076","Brain_Cranio_scRNAseq",774,556,4.00516795865633,"8","8",NA
"7077","Brain_Cranio_scRNAseq",612,462,1.63398692810458,"8","8",NA
"7078","Brain_Cranio_scRNAseq",705,499,1.56028368794326,"8","8",NA
"7079","Brain_Cranio_scRNAseq",728,550,1.0989010989011,"8","8",NA
"7080","Brain_Cranio_scRNAseq",757,539,1.98150594451783,"8","8",NA
"7081","Brain_Cranio_scRNAseq",636,388,3.14465408805031,"8","8",NA
"7082","Brain_Cranio_scRNAseq",897,597,3.34448160535117,"8","8","Microglia"
"7083","Brain_Cranio_scRNAseq",6698,1311,1.40340400119439,"8","8","B cells"
"7084","Brain_Cranio_scRNAseq",521,391,1.53550863723608,"8","8",NA
"7085","Brain_Cranio_scRNAseq",1397,774,1.14531138153185,"8","8",NA
"7086","Brain_Cranio_scRNAseq",517,392,2.51450676982592,"8","8",NA
"7087","Brain_Cranio_scRNAseq",905,666,1.76795580110497,"8","8",NA
"7088","Brain_Cranio_scRNAseq",540,347,3.51851851851852,"8","8",NA
"7089","Brain_Cranio_scRNAseq",2038,1267,3.63101079489696,"8","8","Microglia"
"7090","Brain_Cranio_scRNAseq",513,417,1.364522417154,"8","8",NA
"7091","Brain_Cranio_scRNAseq",962,696,1.66320166320166,"8","8",NA
"7092","Brain_Cranio_scRNAseq",507,387,1.18343195266272,"8","8",NA
"7093","Brain_Cranio_scRNAseq",628,469,2.07006369426752,"8","8",NA
"7094","Brain_Cranio_scRNAseq",567,368,4.76190476190476,"8","8","Neutrophils"
"7095","Brain_Cranio_scRNAseq",826,622,0.36319612590799,"8","8",NA
"7096","Brain_Cranio_scRNAseq",599,478,1.83639398998331,"8","8",NA
"7097","Brain_Cranio_scRNAseq",521,402,4.41458733205374,"8","8",NA
"7098","Brain_Cranio_scRNAseq",565,423,0.707964601769911,"8","8",NA
"7099","Brain_Cranio_scRNAseq",1131,705,4.24403183023873,"8","8","Macrophages"
"7100","Brain_Cranio_scRNAseq",36819,3196,1.47749803090796,"8","8","B cells"
"7101","Brain_Cranio_scRNAseq",2107,1167,3.13241575700047,"8","8","Microglia"
"7102","Brain_Cranio_scRNAseq",695,523,1.43884892086331,"8","8",NA
"7103","Brain_Cranio_scRNAseq",766,558,0.913838120104439,"8","8",NA
"7104","Brain_Cranio_scRNAseq",650,499,1.69230769230769,"8","8",NA
"7105","Brain_Cranio_scRNAseq",507,380,3.55029585798817,"8","8",NA
"7106","Brain_Cranio_scRNAseq",508,360,4.92125984251969,"8","8",NA
"7107","Brain_Cranio_scRNAseq",1200,718,3.25,"8","8","Microglia"
"7108","Brain_Cranio_scRNAseq",527,430,1.13851992409867,"8","8",NA
"7109","Brain_Cranio_scRNAseq",1250,877,2.8,"8","8",NA
"7110","Brain_Cranio_scRNAseq",672,496,1.78571428571429,"8","8",NA
"7111","Brain_Cranio_scRNAseq",723,534,1.10650069156293,"8","8",NA
"7112","Brain_Cranio_scRNAseq",1581,1042,4.23782416192283,"8","8","Microglia"
"7113","Brain_Cranio_scRNAseq",681,417,3.81791483113069,"8","8",NA
"7114","Brain_Cranio_scRNAseq",683,421,3.80673499267936,"8","8",NA
"7115","Brain_Cranio_scRNAseq",506,406,0.790513833992095,"8","8",NA
"7116","Brain_Cranio_scRNAseq",552,425,1.44927536231884,"8","8",NA
"7117","Brain_Cranio_scRNAseq",631,476,1.26782884310618,"8","8",NA
"7118","Brain_Cranio_scRNAseq",1249,846,3.20256204963971,"8","8",NA
"7119","Brain_Cranio_scRNAseq",556,390,4.67625899280576,"8","8",NA
"7120","Brain_Cranio_scRNAseq",539,397,0.742115027829314,"8","8",NA
"7121","Brain_Cranio_scRNAseq",5406,1793,4.75397706252312,"8","8","ILC"
"7122","Brain_Cranio_scRNAseq",548,427,2.00729927007299,"8","8",NA
"7123","Brain_Cranio_scRNAseq",1210,847,2.06611570247934,"8","8",NA
"7124","Brain_Cranio_scRNAseq",541,416,1.1090573012939,"8","8",NA
"7125","Brain_Cranio_scRNAseq",848,589,2.94811320754717,"8","8","Microglia"
"7126","Brain_Cranio_scRNAseq",564,430,1.41843971631206,"8","8",NA
"7127","Brain_Cranio_scRNAseq",634,482,1.89274447949527,"8","8",NA
"7128","Brain_Cranio_scRNAseq",618,478,0.970873786407767,"8","8",NA
"7129","Brain_Cranio_scRNAseq",501,378,1.99600798403194,"8","8",NA
"7130","Brain_Cranio_scRNAseq",564,421,0.177304964539007,"8","8",NA
"7131","Brain_Cranio_scRNAseq",545,445,1.28440366972477,"8","8",NA
"7132","Brain_Cranio_scRNAseq",538,424,2.60223048327138,"8","8",NA
"7133","Brain_Cranio_scRNAseq",504,357,1.98412698412698,"8","8",NA
"7134","Brain_Cranio_scRNAseq",979,701,2.55362614913177,"8","8",NA
"7135","Brain_Cranio_scRNAseq",588,415,2.2108843537415,"8","8",NA
"7136","Brain_Cranio_scRNAseq",1061,748,0.942507068803016,"8","8",NA
"7137","Brain_Cranio_scRNAseq",645,441,0.62015503875969,"8","8","Microglia"
"7138","Brain_Cranio_scRNAseq",751,544,2.39680426098535,"8","8",NA
"7139","Brain_Cranio_scRNAseq",1272,829,2.35849056603774,"8","8","Microglia"
"7140","Brain_Cranio_scRNAseq",1097,720,2.18778486782133,"8","8",NA
"7141","Brain_Cranio_scRNAseq",1424,919,2.17696629213483,"8","8",NA
"7142","Brain_Cranio_scRNAseq",618,433,3.88349514563107,"8","8",NA
"7143","Brain_Cranio_scRNAseq",1518,978,0.263504611330698,"8","8","Microglia"
"7144","Brain_Cranio_scRNAseq",1387,930,0.216294160057678,"8","8","Microglia"
"7145","Brain_Cranio_scRNAseq",629,476,0.794912559618442,"8","8",NA
"7146","Brain_Cranio_scRNAseq",554,403,3.6101083032491,"8","8",NA
"7147","Brain_Cranio_scRNAseq",549,401,3.09653916211293,"8","8","Eosinophils"
"7148","Brain_Cranio_scRNAseq",858,485,0,"8","8",NA
"7149","Brain_Cranio_scRNAseq",748,551,1.7379679144385,"8","8",NA
"7150","Brain_Cranio_scRNAseq",1601,957,3.3104309806371,"8","8",NA
"7151","Brain_Cranio_scRNAseq",526,414,1.71102661596958,"8","8",NA
"7152","Brain_Cranio_scRNAseq",7729,679,1.78548324492172,"8","8",NA
"7153","Brain_Cranio_scRNAseq",548,287,3.28467153284672,"8","8",NA
"7154","Brain_Cranio_scRNAseq",885,627,3.1638418079096,"8","8","Microglia"
"7155","Brain_Cranio_scRNAseq",674,509,2.22551928783383,"8","8",NA
"7156","Brain_Cranio_scRNAseq",598,460,2.0066889632107,"8","8",NA
"7157","Brain_Cranio_scRNAseq",650,479,1.23076923076923,"8","8",NA
"7158","Brain_Cranio_scRNAseq",725,517,3.17241379310345,"8","8",NA
"7159","Brain_Cranio_scRNAseq",861,652,1.85830429732869,"8","8",NA
"7160","Brain_Cranio_scRNAseq",824,554,2.79126213592233,"8","8",NA
"7161","Brain_Cranio_scRNAseq",716,446,0.418994413407821,"8","8","Neutrophils"
"7162","Brain_Cranio_scRNAseq",609,466,1.14942528735632,"8","8",NA
"7163","Brain_Cranio_scRNAseq",604,469,1.65562913907285,"8","8",NA
"7164","Brain_Cranio_scRNAseq",569,423,1.5817223198594,"8","8",NA
"7165","Brain_Cranio_scRNAseq",655,481,1.22137404580153,"8","8",NA
"7166","Brain_Cranio_scRNAseq",844,610,1.8957345971564,"8","8",NA
"7167","Brain_Cranio_scRNAseq",1727,991,4.86392588303416,"8","8","Microglia"
"7168","Brain_Cranio_scRNAseq",615,473,1.78861788617886,"8","8",NA
"7169","Brain_Cranio_scRNAseq",726,474,2.20385674931129,"8","8",NA
"7170","Brain_Cranio_scRNAseq",507,403,1.57790927021696,"8","8",NA
"7171","Brain_Cranio_scRNAseq",661,513,2.11800302571861,"8","8",NA
"7172","Brain_Cranio_scRNAseq",639,486,2.34741784037559,"8","8",NA
"7173","Brain_Cranio_scRNAseq",5017,1736,2.81044448873829,"8","8",NA
"7174","Brain_Cranio_scRNAseq",533,427,3.18949343339587,"8","8",NA
"7175","Brain_Cranio_scRNAseq",850,636,1.76470588235294,"8","8",NA
"7176","Brain_Cranio_scRNAseq",514,406,1.55642023346304,"8","8",NA
"7177","Brain_Cranio_scRNAseq",841,634,1.18906064209275,"8","8",NA
"7178","Brain_Cranio_scRNAseq",501,384,2.19560878243513,"8","8",NA
"7179","Brain_Cranio_scRNAseq",680,532,1.91176470588235,"8","8",NA
"7180","Brain_Cranio_scRNAseq",814,580,3.07125307125307,"8","8",NA
"7181","Brain_Cranio_scRNAseq",604,448,1.98675496688742,"8","8",NA
"7182","Brain_Cranio_scRNAseq",654,421,1.22324159021407,"8","8",NA
