"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ptpn22.14",1.45472014488132e-26,-0.28405745749081,0.481,0.274,2.58096448104845e-22,"15","Ptpn22"
"Canx.11",1.62581327111317e-26,-0.348578938842272,0.899,0.704,2.88451790560899e-22,"15","Canx"
"Rgs2.12",1.65721453751357e-26,-0.766194095237266,0.814,0.672,2.94023003245658e-22,"15","Rgs2"
"BC005537.3",1.70827043326373e-26,-0.332883279341284,0.798,0.621,3.03081340269652e-22,"15","BC005537"
"Lgals3bp.12",1.77990106810159e-26,-0.659522282482398,0.636,0.56,3.15790047502583e-22,"15","Lgals3bp"
"Tyrobp.11",1.99704454922764e-26,-0.735995083027271,0.984,0.834,3.54315643923968e-22,"15","Tyrobp"
"Nt5c.6",2.06155072875553e-26,0.318333770015494,0.899,0.446,3.65760330295806e-22,"15","Nt5c"
"Il10ra.11",2.13878286129797e-26,-0.316644896345075,0.736,0.513,3.79462855251485e-22,"15","Il10ra"
"Rbm3.9",2.16126178365706e-26,0.462927409743245,1,0.759,3.83451065656435e-22,"15","Rbm3"
"Rnpep.11",2.23737418132991e-26,-0.291964093796522,0.682,0.502,3.96954927251553e-22,"15","Rnpep"
"Il6ra.10",2.3840654274768e-26,-0.503305163384588,0.62,0.505,4.22980888142933e-22,"15","Il6ra"
"Mrpl52.6",2.69579822334388e-26,0.494089464093424,0.984,0.731,4.7828852078567e-22,"15","Mrpl52"
"Pnrc1.5",2.83986924459243e-26,-0.766135879162415,0.69,0.742,5.03849601375589e-22,"15","Pnrc1"
"Atp1b3.5",3.15153148891137e-26,-0.361388666026464,0.76,0.611,5.59144716762655e-22,"15","Atp1b3"
"Cx3cr1.14",3.38568445767108e-26,-2.12406420204384,0.395,0.577,6.00688136480004e-22,"15","Cx3cr1"
"Ndufb6.1",3.50765594747317e-26,0.273082337335437,0.868,0.421,6.2232831820069e-22,"15","Ndufb6"
"Lsm6.4",4.64175401352437e-26,0.30327656784281,0.922,0.482,8.23539997079494e-22,"15","Lsm6"
"Ncf2.9",5.67284572188849e-26,-0.667532522868685,0.558,0.535,1.00647628797746e-21,"15","Ncf2"
"Psma5.6",6.19351835199341e-26,0.370054816615771,0.946,0.518,1.09885402601067e-21,"15","Psma5"
"Lbr.7",6.2756409616651e-26,-0.323552761345163,0.566,0.387,1.11342421941862e-21,"15","Lbr"
"Apoe.14",7.30034451850123e-26,-2.4516064321076,0.977,0.957,1.29522712447249e-21,"15","Apoe"
"Siglech.12",7.37899188266851e-26,-1.2973565455087,0.287,0.364,1.30918073982305e-21,"15","Siglech"
"Cd81.15",7.45269141168082e-26,-1.55986211475442,0.372,0.492,1.32225651026041e-21,"15","Cd81"
"Arpc5l.4",8.22772548696061e-26,0.29546490747158,0.922,0.485,1.45976305589655e-21,"15","Arpc5l"
"Churc1.5",8.61802182890613e-26,0.286314940159848,0.822,0.368,1.52900943288453e-21,"15","Churc1"
"Akr1a1.11",1.06867437642268e-25,0.435501038485177,0.992,0.671,1.89604207864911e-21,"15","Akr1a1"
"Scarb2.11",1.15735939514331e-25,-0.334143504540759,0.682,0.512,2.05338703886327e-21,"15","Scarb2"
"Cd37.5",1.49178189721052e-25,-0.778347519825955,0.535,0.686,2.6467194420309e-21,"15","Cd37"
"Hif1a.9",1.674084248847e-25,-0.615465470423208,0.698,0.616,2.97016027430435e-21,"15","Hif1a"
"Slc29a3.11",1.74204897280757e-25,-0.559372479608446,0.55,0.472,3.09074328755519e-21,"15","Slc29a3"
"Pycard.8",1.75014546584709e-25,-0.350163683458688,0.915,0.73,3.10510808550591e-21,"15","Pycard"
"Atp6v0b.12",1.81964782554632e-25,-0.549063488207113,0.946,0.821,3.22841917208427e-21,"15","Atp6v0b"
"Gm42418.4",2.02026754713692e-25,-0.543566018170456,1,0.999,3.58435868213033e-21,"15","Gm42418"
"Tab2.5",2.23588430631786e-25,-0.26789694967254,0.798,0.578,3.96690593626915e-21,"15","Tab2"
"Psmb5.3",2.76816781216258e-25,0.445877864588614,0.969,0.61,4.91128333233885e-21,"15","Psmb5"
"Frmd4a.14",2.7687611961672e-25,-0.484500301908683,0.605,0.429,4.91233611423985e-21,"15","Frmd4a"
"Ufm1",3.12607277101548e-25,0.288370528155189,0.798,0.351,5.54627831033566e-21,"15","Ufm1"
"Lrp1.15",3.25267419137922e-25,-0.987141444848176,0.132,0.485,5.77089455034501e-21,"15","Lrp1"
"Tmpo.2",3.44675433826011e-25,0.257552841089139,0.814,0.379,6.11523154694109e-21,"15","Tmpo"
"Mpc1.9",3.54257712662023e-25,0.456061009312343,0.984,0.62,6.28524033804961e-21,"15","Mpc1"
"Csf2rb.11",4.07612105074455e-25,0.271474181849439,0.907,0.474,7.23185396823098e-21,"15","Csf2rb"
"Mapk3.6",4.90712130016377e-25,-0.280688978575898,0.612,0.463,8.70621461075055e-21,"15","Mapk3"
"Sec61b.8",5.14227398417858e-25,0.489451517886869,0.984,0.78,9.12342250272964e-21,"15","Sec61b"
"Abca1.11",5.17323936855403e-25,-0.943703638055019,0.132,0.465,9.17836128768857e-21,"15","Abca1"
"Rtraf.2",5.21601518956209e-25,0.477819123844334,0.946,0.613,9.25425414932107e-21,"15","Rtraf"
"Bnip3l.3",6.30079161412705e-25,-0.352422336038675,0.752,0.615,1.11788644817842e-20,"15","Bnip3l"
"Phf20l1.5",6.38303313057586e-25,-0.515136757003399,0.597,0.58,1.13247773802677e-20,"15","Phf20l1"
"Hnrnph1.6",6.70332077141653e-25,-0.269246615258147,0.806,0.57,1.18930317126472e-20,"15","Hnrnph1"
"Zcchc6.4",6.85444918405408e-25,-0.395951804992979,0.853,0.674,1.21611637423488e-20,"15","Zcchc6"
"Adap2.12",8.42873885420192e-25,-0.487742000876273,0.543,0.428,1.4954268475125e-20,"15","Adap2"
"Myo1f.7",8.65275992899097e-25,-0.33710422991352,0.713,0.559,1.53517266660158e-20,"15","Myo1f"
"Rpsa.13",1.01599476835876e-24,0.519672944953699,1,0.92,1.8025779180221e-20,"15","Rpsa"
"Os9.5",1.03729168581961e-24,-0.30596439936839,0.736,0.577,1.84036290898116e-20,"15","Os9"
"Sparc.14",1.05822260629152e-24,-1.91031187283433,0.248,0.44,1.87749854808242e-20,"15","Sparc"
"Rbms1.6",1.12225729923936e-24,-0.280552889174684,0.744,0.535,1.99110890031047e-20,"15","Rbms1"
"Elmo1.6",1.16626525728758e-24,-0.501740675079502,0.643,0.545,2.06918781947963e-20,"15","Elmo1"
"Snrpd1.5",1.19556166174742e-24,0.287373689116452,0.899,0.467,2.12116550027228e-20,"15","Snrpd1"
"Sept1.13",1.20337434871937e-24,-0.568707852013625,0.333,0.325,2.1350267694979e-20,"15","Sept1"
"Tbcb.4",1.22832006410954e-24,0.393871049306603,0.922,0.498,2.17928545774315e-20,"15","Tbcb"
"Dctn3",1.25257637062671e-24,0.276866190016974,0.93,0.508,2.22232099676591e-20,"15","Dctn3"
"Dock2.7",1.25372344142966e-24,-0.306656199561221,0.876,0.687,2.2243561297845e-20,"15","Dock2"
"Soat1.7",1.27464589454557e-24,-0.291581839525693,0.659,0.474,2.26147674610275e-20,"15","Soat1"
"H2-Q4.4",1.2963420614812e-24,-0.398898237608118,0.651,0.542,2.29997008547994e-20,"15","H2-Q4"
"Akirin2.3",1.30546886741789e-24,-0.264763637211107,0.574,0.437,2.31616286457282e-20,"15","Akirin2"
"Hcst.13",1.38779197520019e-24,-0.863338351617977,0.55,0.54,2.46222052240018e-20,"15","Hcst"
"Ndufb11.7",1.41244201605699e-24,0.467362020497126,0.961,0.667,2.50595462488831e-20,"15","Ndufb11"
"Eif4g2.2",1.76106383104177e-24,-0.304191479256924,0.953,0.787,3.12447944903431e-20,"15","Eif4g2"
"Sipa1.3",1.86759888695184e-24,-0.341777006937573,0.705,0.549,3.31349394522995e-20,"15","Sipa1"
"Arl6ip1.8",1.98139431039707e-24,-0.442907609164702,0.938,0.814,3.51538978550648e-20,"15","Arl6ip1"
"Sh3bgrl3.7",2.37015609683583e-24,0.439433437573002,1,0.93,4.20513094700613e-20,"15","Sh3bgrl3"
"Apbb1ip.8",2.47002001642949e-24,-0.645661042516541,0.721,0.714,4.38230951314921e-20,"15","Apbb1ip"
"Irf2.2",2.58392341310597e-24,-0.25498259347238,0.829,0.623,4.58439691953262e-20,"15","Irf2"
"Tm9sf3",2.639374132881e-24,-0.273064491960592,0.829,0.65,4.68277758655746e-20,"15","Tm9sf3"
"Rb1cc1.2",2.96316573132177e-24,-0.345669683310436,0.612,0.467,5.25724864051108e-20,"15","Rb1cc1"
"Uqcrfs1.3",2.97067007773318e-24,0.267318005490816,0.907,0.484,5.27056285191421e-20,"15","Uqcrfs1"
"Eif5a.4",2.97079039283949e-24,0.473139261074274,0.984,0.74,5.27077631497582e-20,"15","Eif5a"
"Mark2.3",3.01571476710092e-24,-0.277848655630941,0.69,0.519,5.35048113979045e-20,"15","Mark2"
"Atp5g1.7",3.10768382954328e-24,0.435962057637645,0.969,0.607,5.51365265037569e-20,"15","Atp5g1"
"Mkrn1.2",3.18606913177507e-24,0.321911730813614,0.93,0.509,5.65272385359533e-20,"15","Mkrn1"
"Trf.12",3.20980219715955e-24,-1.06080492105408,0.341,0.499,5.69483105820048e-20,"15","Trf"
"Snx5.10",3.37511301618833e-24,-0.360070627180275,0.767,0.609,5.98812551332133e-20,"15","Snx5"
"Tgfbr2.8",3.73582694519476e-24,-0.807241507382851,0.264,0.556,6.62810416616455e-20,"15","Tgfbr2"
"Cflar.8",3.85711522742993e-24,-0.642203204280116,0.512,0.596,6.84329383650617e-20,"15","Cflar"
"Uqcrc2.2",3.91428627011137e-24,0.256754002182982,0.876,0.449,6.94472670043159e-20,"15","Uqcrc2"
"Prex1.4",4.1398150313829e-24,-0.289934769864727,0.814,0.621,7.34485982867954e-20,"15","Prex1"
"Ptpra.6",4.17556419539352e-24,-0.297433087030047,0.651,0.481,7.40828599546719e-20,"15","Ptpra"
"Pts",4.53304545309312e-24,0.343622143926483,0.791,0.35,8.04252924287782e-20,"15","Pts"
"Ms4a6b.12",4.75375901900361e-24,-0.809677551224939,0.426,0.574,8.4341192515162e-20,"15","Ms4a6b"
"Pgd.10",4.9907532547385e-24,-0.501184703071548,0.504,0.474,8.85459442455704e-20,"15","Pgd"
"Ppp3ca.6",5.84276022282547e-24,-0.40863156136521,0.589,0.518,1.03662251873369e-19,"15","Ppp3ca"
"Spop.1",6.03512790977332e-24,0.266755481117132,0.884,0.456,1.07075239375198e-19,"15","Spop"
"Emb.11",6.34306484206202e-24,-0.828218109713058,0.512,0.499,1.12538656427864e-19,"15","Emb"
"Chchd1.3",6.44125772664678e-24,0.263513050529336,0.853,0.421,1.14280794586167e-19,"15","Chchd1"
"Itgb1.5",6.94150702229029e-24,-0.320116436359639,0.899,0.668,1.23156217589474e-19,"15","Itgb1"
"Comt.12",6.98477135618672e-24,-0.56629117269854,0.496,0.503,1.23923813401465e-19,"15","Comt"
"Cd63.10",7.25217606410224e-24,-1.44966892844368,0.24,0.556,1.28668107729302e-19,"15","Cd63"
"Cox7b.7",7.61346755863844e-24,0.459655524656141,0.984,0.702,1.35078141425363e-19,"15","Cox7b"
"Anxa3.11",7.75990062924871e-24,-0.923595399138986,0.163,0.494,1.37676156964131e-19,"15","Anxa3"
"Mif.11",7.84393737351019e-24,-0.635849980524681,0.845,0.674,1.39167136880818e-19,"15","Mif"
"Nisch.6",8.27980456133336e-24,-0.517756989653772,0.667,0.61,1.46900292527176e-19,"15","Nisch"
"Ankrd17.2",9.31762249788518e-24,-0.317886923755234,0.674,0.513,1.65313258357479e-19,"15","Ankrd17"
"Ikzf1.3",9.76898690139421e-24,-0.392141008703522,0.682,0.565,1.73321365604536e-19,"15","Ikzf1"
"Aldoa.7",1.01475917414305e-23,-0.457353976838884,0.969,0.787,1.80038572676461e-19,"15","Aldoa"
"Git2.8",1.02963807193788e-23,-0.481302647295911,0.791,0.655,1.82678386723219e-19,"15","Git2"
"Uqcrb.5",1.09270222356045e-23,0.467103291827503,0.969,0.674,1.93867228504095e-19,"15","Uqcrb"
"Slk.2",1.21647218226417e-23,0.382448268625777,0.868,0.432,2.1582649457731e-19,"15","Slk"
"Sdcbp.9",1.33533587557409e-23,-0.39594939135301,0.93,0.748,2.36915291044354e-19,"15","Sdcbp"
"Rhob.14",1.36162823385614e-23,-1.44915778243311,0.318,0.558,2.41580081250757e-19,"15","Rhob"
"Gpx1.9",1.44007107206573e-23,0.504954048149378,0.977,0.783,2.55497409605901e-19,"15","Gpx1"
"Snrpd3.4",1.51334680376371e-23,0.272396719457832,0.922,0.512,2.68497989923757e-19,"15","Snrpd3"
"Evl.10",1.52810457175111e-23,-0.358879664013882,0.628,0.497,2.71116313120082e-19,"15","Evl"
"Mdh1.4",1.55641600572016e-23,0.344626203918762,0.907,0.483,2.7613932773487e-19,"15","Mdh1"
"Eif3g.1",1.56800842003677e-23,0.266799012825727,0.845,0.414,2.78196053882924e-19,"15","Eif3g"
"Tap2.2",1.57439977814908e-23,0.40753176166968,0.93,0.536,2.7933000863921e-19,"15","Tap2"
"Lyz2.14",1.73990341242852e-23,-1.92919458495577,0.876,0.78,3.08693663433069e-19,"15","Lyz2"
"Fbl.3",1.82184069672613e-23,0.387896914236056,0.845,0.407,3.23230976413151e-19,"15","Fbl"
"Orai1.7",1.90327034863122e-23,0.288780014129325,0.938,0.532,3.3767822525415e-19,"15","Orai1"
"Ndufs8.2",1.95518268947101e-23,0.270846677205356,0.86,0.43,3.46888512765947e-19,"15","Ndufs8"
"Rac2.13",2.04081767737503e-23,-0.60859862060573,0.891,0.784,3.62081872319877e-19,"15","Rac2"
"Pou2f2.13",2.08319926302851e-23,-0.936826358846143,0.473,0.507,3.69601213246519e-19,"15","Pou2f2"
"Pnisr.4",2.24857454411867e-23,-0.389707504691476,0.853,0.705,3.98942095617535e-19,"15","Pnisr"
"Mpc2.1",2.42114482087585e-23,0.308398164847788,0.946,0.544,4.29559514119794e-19,"15","Mpc2"
"Mycbp2.4",2.46497740019356e-23,-0.382273731827778,0.915,0.774,4.37336290342341e-19,"15","Mycbp2"
"Shisa5.10",2.52997505442223e-23,-0.562289840900072,0.907,0.755,4.48868174155592e-19,"15","Shisa5"
"Bin1.15",2.7481083623897e-23,-0.652791038483954,0.698,0.596,4.87569385655181e-19,"15","Bin1"
"Rnh1.6",2.81997380799061e-23,0.340993027876986,0.946,0.546,5.00319753013694e-19,"15","Rnh1"
"Arf3",2.98626044688421e-23,0.261785541327391,0.798,0.381,5.29822328486196e-19,"15","Arf3"
"Ifnar1.3",3.18230981226339e-23,0.297203266268518,0.845,0.423,5.64605406891771e-19,"15","Ifnar1"
"Rab14.8",3.68953606797826e-23,-0.278698159641106,0.953,0.764,6.54597489180703e-19,"15","Rab14"
"Gpr34.12",3.82491743610938e-23,-1.19776966954591,0.326,0.389,6.78616851514527e-19,"15","Gpr34"
"Sri.8",3.89935805241845e-23,0.421592878341054,0.961,0.629,6.91824105660081e-19,"15","Sri"
"Cmtm6.9",4.39815049274e-23,-0.26740732927049,0.775,0.541,7.80319860421931e-19,"15","Cmtm6"
"Atp6ap1.8",4.47041655935408e-23,-0.338921322222162,0.62,0.516,7.93141305960601e-19,"15","Atp6ap1"
"Wdr26.3",4.50491466966276e-23,-0.336189194773125,0.767,0.621,7.99261960691567e-19,"15","Wdr26"
"Man1a2.12",4.74997403779742e-23,-0.456743925585675,0.574,0.499,8.42740393786018e-19,"15","Man1a2"
"Tgfbi.13",5.07005425192415e-23,-1.12473545029964,0.589,0.408,8.99529025376382e-19,"15","Tgfbi"
"Mtdh.10",5.26778247609555e-23,-0.605196222610694,0.822,0.729,9.34609966908872e-19,"15","Mtdh"
"Nfe2l2.9",5.83286397443651e-23,-0.45032284121652,0.674,0.572,1.03486672634453e-18,"15","Nfe2l2"
"Jak1.9",6.25212639798505e-23,-0.652533146131591,0.767,0.746,1.10925226553051e-18,"15","Jak1"
"Tram1.4",6.55595938902239e-23,-0.291792961524733,0.721,0.572,1.16315831480035e-18,"15","Tram1"
"Luc7l2.5",6.78441007206261e-23,-0.431101433343887,0.907,0.783,1.20369003498535e-18,"15","Luc7l2"
"Cd33.13",6.84242181864713e-23,-0.894883401690157,0.085,0.441,1.21398247906437e-18,"15","Cd33"
"Cox5b.5",8.93561141961849e-23,0.4204653063854,0.992,0.755,1.58535617806871e-18,"15","Cox5b"
"Slc15a3.11",9.65352552624343e-23,-0.69319565600101,0.426,0.511,1.71272849886611e-18,"15","Slc15a3"
"Nipbl.1",9.78847302849615e-23,-0.340895829576953,0.783,0.645,1.73667088471579e-18,"15","Nipbl"
"Ncor1.7",1.02323601433672e-22,-0.450950409006796,0.837,0.732,1.81542533663621e-18,"15","Ncor1"
"Psma1.3",1.04835829868583e-22,0.332334808986259,0.961,0.58,1.85999729352841e-18,"15","Psma1"
"Atp6v1b2.7",1.12959203701669e-22,-0.284166405734303,0.566,0.438,2.00412219207501e-18,"15","Atp6v1b2"
"Rps9.10",1.18262688636854e-22,0.409118007871998,1,0.978,2.09821662179506e-18,"15","Rps9"
"Smap2.8",1.23643573714808e-22,-0.554090228111623,0.721,0.656,2.19368428484812e-18,"15","Smap2"
"Mapkapk2.5",1.63380860822046e-22,-0.261255783633385,0.682,0.459,2.89870323270474e-18,"15","Mapkapk2"
"Lair1.15",1.77078249838805e-22,-1.14225203331908,0.225,0.512,3.14172230864007e-18,"15","Lair1"
"Rnf149.13",1.87435169836222e-22,-0.806365618234588,0.581,0.565,3.32547478323426e-18,"15","Rnf149"
"Ddx3x.9",2.0191698297169e-22,-0.476513901173439,0.744,0.624,3.58241111188372e-18,"15","Ddx3x"
"Tnfrsf1a.9",2.2091725544614e-22,-0.297406947137359,0.628,0.469,3.91951394612542e-18,"15","Tnfrsf1a"
"G3bp1.4",2.43918761612403e-22,0.253843982033635,0.907,0.502,4.32760666852726e-18,"15","G3bp1"
"Ogt.10",2.82485471805416e-22,-0.438571101081121,0.736,0.623,5.01185724077168e-18,"15","Ogt"
"Snrpd2.7",2.89596549379112e-22,0.38394805443439,0.953,0.583,5.1380219790842e-18,"15","Snrpd2"
"Lsp1.11",3.16219088427455e-22,0.535673890359693,0.93,0.556,5.6103590668799e-18,"15","Lsp1"
"AC149090.1.10",3.32762944699139e-22,-0.694994505387677,0.713,0.681,5.90388016485212e-18,"15","AC149090.1"
"Map4k4.8",3.381314703481e-22,-0.462285155467302,0.736,0.613,5.99912854691599e-18,"15","Map4k4"
"Cndp2.9",3.53375347389594e-22,-0.27897853000911,0.496,0.376,6.26958541338618e-18,"15","Cndp2"
"Rassf2.6",3.58381344154712e-22,-0.396794617651529,0.636,0.544,6.3584018079929e-18,"15","Rassf2"
"Susd3.6",3.72783253382126e-22,-0.373855328670282,0.535,0.431,6.61392048150567e-18,"15","Susd3"
"Tmem176b.13",4.01219489124458e-22,-1.08206600205378,0.194,0.508,7.11843617604613e-18,"15","Tmem176b"
"Twf2.3",4.13183044038066e-22,0.29470885019865,0.946,0.557,7.33069356732336e-18,"15","Twf2"
"Ptma.8",4.13230125469405e-22,0.473412509486531,1,0.897,7.33152888607819e-18,"15","Ptma"
"Csf3r.13",4.26905477800956e-22,-1.28895468859379,0.178,0.534,7.57415698714457e-18,"15","Csf3r"
"Sdf4.5",4.29231644587533e-22,-0.273239803215448,0.86,0.657,7.61542783827202e-18,"15","Sdf4"
"Klf3.6",4.43502591528631e-22,-0.41033858955601,0.643,0.517,7.86862297890097e-18,"15","Klf3"
"Sgk1.14",4.44005814003925e-22,-0.877803849752977,0.457,0.464,7.87755115205765e-18,"15","Sgk1"
"Rbbp6.1",4.61321431647995e-22,-0.274813906863926,0.705,0.528,8.18476484029873e-18,"15","Rbbp6"
"Gltp.4",4.66651637116361e-22,0.258378152954503,0.876,0.464,8.27933334571848e-18,"15","Gltp"
"Eva1b.5",4.92383461563987e-22,0.440229542678487,0.705,0.282,8.73586737506825e-18,"15","Eva1b"
"Ptp4a1.3",5.45836669740686e-22,-0.254168053891635,0.558,0.361,9.68423419453926e-18,"15","Ptp4a1"
"Lnpep.3",5.5202034151186e-22,-0.351659010563991,0.721,0.59,9.79394489910343e-18,"15","Lnpep"
"Snx20.9",6.44557496766889e-22,0.329687733580871,0.969,0.611,1.14357391076381e-17,"15","Snx20"
"Rbm5.5",7.39588583657985e-22,-0.250955195466165,0.845,0.636,1.312178065126e-17,"15","Rbm5"
"Ndufab1.4",8.38287958936827e-22,0.303490946780049,0.915,0.513,1.48729049674572e-17,"15","Ndufab1"
"Phf14.6",9.2017914684193e-22,-0.296815392086632,0.705,0.536,1.63258184232695e-17,"15","Phf14"
"H2afj.5",9.71934504839531e-22,-0.337613972661136,0.868,0.704,1.7244061984863e-17,"15","H2afj"
"Ass1.10",9.75265842736093e-22,0.268256661340245,0.62,0.243,1.73031665818238e-17,"15","Ass1"
"Ccr5.11",1.03178578671122e-21,-0.846396268625368,0.434,0.554,1.83059434278304e-17,"15","Ccr5"
"Smad7.7",1.05853186707347e-21,-0.441496756787484,0.736,0.566,1.87804723856175e-17,"15","Smad7"
"Wipf1.3",1.09745004283686e-21,-0.267665650179232,0.713,0.532,1.94709586600115e-17,"15","Wipf1"
"Jmjd1c.10",1.13375642747186e-21,-0.503382866568795,0.698,0.597,2.01151065362057e-17,"15","Jmjd1c"
"Tpst2.6",1.17896265722588e-21,-0.413398567659041,0.566,0.521,2.09171554645016e-17,"15","Tpst2"
"Tra2b.7",1.21838445932186e-21,-0.393770343115379,0.845,0.725,2.16165770772885e-17,"15","Tra2b"
"Fcrls.14",1.32466735918967e-21,-1.51330900676103,0.163,0.429,2.35022482867431e-17,"15","Fcrls"
"Fcho2.6",1.34640294628496e-21,-0.366772211026064,0.612,0.512,2.38878810729877e-17,"15","Fcho2"
"Dhrs7.8",1.35634148765858e-21,-0.286574854777196,0.605,0.391,2.40642106740385e-17,"15","Dhrs7"
"Scoc.15",1.39679630975391e-21,-0.860321288811727,0.341,0.425,2.47819601276539e-17,"15","Scoc"
"Kmt2e.7",1.54315066689976e-21,-0.514826743207445,0.729,0.703,2.73785791321356e-17,"15","Kmt2e"
"Rheb.2",1.57414187741806e-21,0.282103172502873,0.891,0.484,2.79284251891513e-17,"15","Rheb"
"Atp5f1.1",1.61756447188839e-21,0.410701935690593,0.984,0.761,2.86988288602438e-17,"15","Atp5f1"
"Rbm26.3",1.75464998167896e-21,-0.282977047377527,0.605,0.465,3.11309999749482e-17,"15","Rbm26"
"Rhoh.10",1.78514942862746e-21,-0.847129543087574,0.364,0.561,3.16721211627083e-17,"15","Rhoh"
"9930111J21Rik2.5",1.80759294084697e-21,-0.516065491654475,0.729,0.663,3.20703139565069e-17,"15","9930111J21Rik2"
"Tmem256.9",1.81607708118579e-21,0.290975351267543,0.922,0.53,3.22208395743983e-17,"15","Tmem256"
"Hspa1b.4",1.89187156390917e-21,-0.294557017949899,0.527,0.229,3.35655852868764e-17,"15","Hspa1b"
"Rtn3.3",1.89770510735326e-21,-0.343944535374122,0.651,0.579,3.36690840146615e-17,"15","Rtn3"
"Adam17.10",2.08358118096166e-21,-0.431657840657748,0.434,0.447,3.69668973126218e-17,"15","Adam17"
"Psmb7.2",2.16819691113443e-21,0.355218517714301,0.876,0.466,3.84681495973471e-17,"15","Psmb7"
"Cebpb.15",2.22060063310389e-21,-1.13678572945418,0.822,0.73,3.93978964325293e-17,"15","Cebpb"
"Ash1l.4",2.24995797134777e-21,-0.418386848364524,0.651,0.58,3.99187543276521e-17,"15","Ash1l"
"Zfhx3.12",2.38751457855212e-21,-0.907544257578959,0.349,0.429,4.23592836526718e-17,"15","Zfhx3"
"Ets1.14",2.5699635585664e-21,-1.07121409652706,0.116,0.472,4.55962934560851e-17,"15","Ets1"
"Tnrc6c.3",2.79104496010378e-21,-0.288483464044494,0.698,0.569,4.95187196821612e-17,"15","Tnrc6c"
"Ccdc12.1",2.85255005258519e-21,0.410699708968919,0.969,0.703,5.06099430329664e-17,"15","Ccdc12"
"Hnrnpul1",3.06308179594906e-21,-0.322478403194553,0.674,0.56,5.43451972237281e-17,"15","Hnrnpul1"
"Herc1.1",3.21424373561847e-21,-0.315577966188249,0.558,0.443,5.7027112357343e-17,"15","Herc1"
"Il10rb.8",3.3185083596429e-21,-0.373198714555069,0.628,0.535,5.88769753167843e-17,"15","Il10rb"
"Chd2.3",3.38982014563728e-21,-0.371456287615996,0.597,0.49,6.01421890238967e-17,"15","Chd2"
"Pdcd4.12",3.52692199044704e-21,-0.540835512532545,0.512,0.436,6.25746499545114e-17,"15","Pdcd4"
"Ctcf.5",3.7166329721848e-21,-0.25614995404365,0.682,0.526,6.59405021925027e-17,"15","Ctcf"
"Vmp1.7",3.79762805009744e-21,-0.35756109546777,0.69,0.534,6.73775168648287e-17,"15","Vmp1"
"Pfn1.8",3.85956663217168e-21,0.414049764274756,1,0.949,6.84764311879899e-17,"15","Pfn1"
"Litaf.12",3.9666069550415e-21,-0.32338273084384,0.698,0.482,7.03755405963463e-17,"15","Litaf"
"Tubb2a.5",4.35455620505737e-21,0.318992567729265,0.628,0.232,7.72585361901279e-17,"15","Tubb2a"
"Eif3m.8",4.36208574913764e-21,0.326785618996929,0.953,0.586,7.73921253612e-17,"15","Eif3m"
"Snrpf.8",4.53280474749499e-21,0.308485224436266,0.977,0.631,8.0421021830056e-17,"15","Snrpf"
"Rpl17.13",4.67237349212302e-21,0.426366232920665,1,0.957,8.28972504972466e-17,"15","Rpl17"
"Herc2.6",5.25134073319366e-21,-0.444663305513196,0.488,0.46,9.31692872883218e-17,"15","Herc2"
"Psmb2.4",5.40303568396475e-21,0.268611351263368,0.922,0.538,9.58606591049025e-17,"15","Psmb2"
"Atp5g3.6",5.45102809819398e-21,0.271539450056893,0.946,0.576,9.67121405181576e-17,"15","Atp5g3"
"Klhl24.5",5.57153910609587e-21,-0.340023555182714,0.558,0.45,9.88502468203529e-17,"15","Klhl24"
"Fmnl1.6",5.7295797397713e-21,-0.262492353542666,0.736,0.554,1.01654203743022e-16,"15","Fmnl1"
