"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"3569","Blood_Cranio_scRNAseq",7783,2205,4.62546575870487,"4","4","T cells"
"3570","Blood_Cranio_scRNAseq",9198,2304,3.95738203957382,"4","4","T cells"
"3571","Blood_Cranio_scRNAseq",7900,1995,4.68354430379747,"4","4","T cells"
"3572","Blood_Cranio_scRNAseq",4043,1498,4.87261934207272,"4","4","T cells"
"3573","Blood_Cranio_scRNAseq",10077,2267,4.46561476629949,"4","4","T cells"
"3574","Blood_Cranio_scRNAseq",8917,2240,4.72131882920265,"4","4","T cells"
"3575","Blood_Cranio_scRNAseq",7740,2421,4.30232558139535,"4","4","T cells"
"3576","Blood_Cranio_scRNAseq",5183,1809,4.72699208952344,"4","4","T cells"
"3577","Blood_Cranio_scRNAseq",6169,1969,3.06370562489869,"4","4","T cells"
"3578","Blood_Cranio_scRNAseq",9742,2440,3.58242660644632,"4","4","T cells"
"3579","Blood_Cranio_scRNAseq",8944,2475,4.12567084078712,"4","4","T cells"
"3580","Blood_Cranio_scRNAseq",6805,1957,4.68772961058046,"4","4","T cells"
"3581","Blood_Cranio_scRNAseq",7076,2285,3.15149802148106,"4","4","T cells"
"3582","Blood_Cranio_scRNAseq",8215,1974,4.38222763237979,"4","4","T cells"
"3583","Blood_Cranio_scRNAseq",7095,1997,4.12966878083157,"4","4","T cells"
"3584","Blood_Cranio_scRNAseq",7626,2156,4.95672698662471,"4","4","T cells"
"3585","Blood_Cranio_scRNAseq",6810,1858,4.36123348017621,"4","4","T cells"
"3586","Blood_Cranio_scRNAseq",8700,2363,3.14942528735632,"4","4","T cells"
"3587","Blood_Cranio_scRNAseq",8914,2298,3.38792910029168,"4","4","T cells"
"3588","Blood_Cranio_scRNAseq",7448,2114,4.2561761546724,"4","4","T cells"
"3589","Blood_Cranio_scRNAseq",10341,2519,3.39425587467363,"4","4","T cells"
"3590","Blood_Cranio_scRNAseq",9051,2258,3.98850955695503,"4","4","T cells"
"3591","Blood_Cranio_scRNAseq",7274,1947,4.39923013472642,"4","4","T cells"
"3592","Blood_Cranio_scRNAseq",7899,1940,3.63337131282441,"4","4","T cells"
"3593","Blood_Cranio_scRNAseq",6446,1898,4.80918399007136,"4","4","T cells"
"3594","Blood_Cranio_scRNAseq",6950,2334,4.30215827338129,"4","4","T cells"
"3595","Blood_Cranio_scRNAseq",8181,2197,4.75491993643809,"4","4","T cells"
"3596","Blood_Cranio_scRNAseq",10124,2571,3.09166337416041,"4","4","T cells"
"3597","Blood_Cranio_scRNAseq",7162,2106,4.66350181513544,"4","4","T cells"
"3598","Blood_Cranio_scRNAseq",8708,2269,3.6518144235186,"4","4","T cells"
"3599","Blood_Cranio_scRNAseq",4103,1562,4.07019254204241,"4","4","T cells"
"3600","Blood_Cranio_scRNAseq",10023,2388,4.50962785593136,"4","4","T cells"
"3601","Blood_Cranio_scRNAseq",6883,2197,4.34403603080052,"4","4","T cells"
"3602","Blood_Cranio_scRNAseq",5223,1761,4.15470036377561,"4","4","T cells"
"3603","Blood_Cranio_scRNAseq",7286,2037,4.72138347515784,"4","4","T cells"
"3604","Blood_Cranio_scRNAseq",9196,2286,4.44758590691605,"4","4","T cells"
"3605","Blood_Cranio_scRNAseq",6156,1811,4.07732293697206,"4","4","T cells"
"3606","Blood_Cranio_scRNAseq",10949,2391,4.53009407251804,"4","4","T cells"
"3607","Blood_Cranio_scRNAseq",8975,2445,2.8857938718663,"4","4","T cells"
"3608","Blood_Cranio_scRNAseq",8071,1983,4.85689505637468,"4","4","T cells"
"3609","Blood_Cranio_scRNAseq",5861,2127,4.7602798157311,"4","4","T cells"
"3610","Blood_Cranio_scRNAseq",10735,2400,3.86585933861202,"4","4","T cells"
"3611","Blood_Cranio_scRNAseq",7281,1968,4.66968822963879,"4","4","T cells"
"3612","Blood_Cranio_scRNAseq",4968,1804,4.08615136876006,"4","4","T cells"
"3613","Blood_Cranio_scRNAseq",8594,1979,4.27042122410984,"4","4","T cells"
"3614","Blood_Cranio_scRNAseq",7219,2026,4.54356559080205,"4","4","T cells"
"3615","Blood_Cranio_scRNAseq",3697,1673,4.51717608872058,"4","4","T cells"
"3616","Blood_Cranio_scRNAseq",5990,1607,4.59098497495826,"4","4","T cells"
"3617","Blood_Cranio_scRNAseq",8291,2252,4.67977324810035,"4","4","T cells"
"3618","Blood_Cranio_scRNAseq",7306,1983,4.59895975910211,"4","4","T cells"
"3619","Blood_Cranio_scRNAseq",6310,1813,4.86529318541997,"4","4","T cells"
"3620","Blood_Cranio_scRNAseq",8647,2397,3.73539956054123,"4","4","T cells"
"3621","Blood_Cranio_scRNAseq",9027,2401,3.86617924005761,"4","4","T cells"
"3622","Blood_Cranio_scRNAseq",7473,2147,3.98768901378295,"4","4","T cells"
"3623","Blood_Cranio_scRNAseq",10897,3106,4.38652840231256,"4","4",NA
"3624","Blood_Cranio_scRNAseq",7518,1935,4.20324554402767,"4","4","T cells"
"3625","Blood_Cranio_scRNAseq",6780,1975,3.52507374631268,"4","4","T cells"
"3626","Blood_Cranio_scRNAseq",6097,1868,3.93636214531737,"4","4","T cells"
"3627","Blood_Cranio_scRNAseq",9449,2271,4.94232193882951,"4","4","T cells"
"3628","Blood_Cranio_scRNAseq",6949,2208,4.48985465534609,"4","4","T cells"
"3629","Blood_Cranio_scRNAseq",6352,1971,4.81738035264484,"4","4","T cells"
"3630","Blood_Cranio_scRNAseq",8239,2384,4.23595096492293,"4","4","T cells"
"3631","Blood_Cranio_scRNAseq",8070,2176,4.48574969021066,"4","4","T cells"
"3632","Blood_Cranio_scRNAseq",7139,2086,4.72054909651212,"4","4","T cells"
"3633","Blood_Cranio_scRNAseq",7224,2082,4.51273532668881,"4","4","T cells"
"3634","Blood_Cranio_scRNAseq",9345,2553,3.78812199036918,"4","4",NA
"3635","Blood_Cranio_scRNAseq",4620,1673,4.28571428571429,"4","4","T cells"
"3636","Blood_Cranio_scRNAseq",8226,2369,4.72890833941162,"4","4","T cells"
"3637","Blood_Cranio_scRNAseq",9406,2340,4.89049542844993,"4","4","T cells"
"3638","Blood_Cranio_scRNAseq",7583,1927,4.27271528418832,"4","4","T cells"
"3639","Blood_Cranio_scRNAseq",7589,1923,4.75688496508104,"4","4","T cells"
"3640","Blood_Cranio_scRNAseq",7204,1978,3.72015546918379,"4","4","T cells"
"3641","Blood_Cranio_scRNAseq",8464,2112,3.76890359168242,"4","4","T cells"
"3642","Blood_Cranio_scRNAseq",10118,2537,4.71437042893853,"4","4","T cells"
"3643","Blood_Cranio_scRNAseq",9829,2598,4.68002848712992,"4","4","T cells"
"3644","Blood_Cranio_scRNAseq",7104,2121,4.94087837837838,"4","4","T cells"
"3645","Blood_Cranio_scRNAseq",7533,1992,4.72587282623125,"4","4","T cells"
"3646","Blood_Cranio_scRNAseq",7144,1961,3.45744680851064,"4","4","T cells"
"3647","Blood_Cranio_scRNAseq",10079,2456,4.60363131263022,"4","4","T cells"
"3648","Blood_Cranio_scRNAseq",6039,2036,4.85179665507534,"4","4","T cells"
"3649","Blood_Cranio_scRNAseq",9376,2514,4.40486348122867,"4","4","T cells"
"3650","Blood_Cranio_scRNAseq",8772,2401,4.38896488828089,"4","4","T cells"
"3651","Blood_Cranio_scRNAseq",6880,2145,3.80813953488372,"4","4","T cells"
"3652","Blood_Cranio_scRNAseq",6788,2257,3.4325279905716,"4","4",NA
"3653","Blood_Cranio_scRNAseq",11872,3104,3.21765498652291,"4","4",NA
"3654","Blood_Cranio_scRNAseq",9564,2848,3.26223337515684,"4","4",NA
"3655","Blood_Cranio_scRNAseq",1347,667,3.93466963622866,"4","4","T cells"
"3656","Blood_Cranio_scRNAseq",9315,2662,3.17767042404724,"4","4",NA
"3657","Blood_Cranio_scRNAseq",5187,1943,3.43165606323501,"4","4","T cells"
"3658","Blood_Cranio_scRNAseq",8792,2151,4.95905368516833,"4","4","T cells"
"3659","Blood_Cranio_scRNAseq",8517,2303,4.94305506633791,"4","4","T cells"
"3660","Blood_Cranio_scRNAseq",6233,1841,3.93069148082785,"4","4","T cells"
"3661","Blood_Cranio_scRNAseq",7942,2103,4.74691513472677,"4","4","T cells"
"3662","Blood_Cranio_scRNAseq",9213,2328,3.86410506892435,"4","4","T cells"
"3663","Blood_Cranio_scRNAseq",7650,2087,4.33986928104575,"4","4","T cells"
"3664","Blood_Cranio_scRNAseq",10029,2317,3.97846245886928,"4","4","T cells"
"3665","Blood_Cranio_scRNAseq",8332,2239,3.82861257801248,"4","4","T cells"
"3666","Blood_Cranio_scRNAseq",9452,2309,4.16842996191282,"4","4","T cells"
"3667","Blood_Cranio_scRNAseq",8080,2466,4.22029702970297,"4","4","T cells"
"3668","Blood_Cranio_scRNAseq",8209,2265,4.78742843220855,"4","4","T cells"
"3669","Blood_Cranio_scRNAseq",8045,2113,3.87818520820385,"4","4","T cells"
"3670","Blood_Cranio_scRNAseq",8064,2055,4.50148809523809,"4","4","T cells"
"3671","Blood_Cranio_scRNAseq",7384,2194,4.55037919826652,"4","4","T cells"
"3672","Blood_Cranio_scRNAseq",6880,2024,2.93604651162791,"4","4","T cells"
"3673","Blood_Cranio_scRNAseq",4184,1855,3.65678776290631,"4","4","T cells"
"3674","Blood_Cranio_scRNAseq",9053,2278,3.95449022423506,"4","4","T cells"
"3675","Blood_Cranio_scRNAseq",6566,1710,4.6908315565032,"4","4","T cells"
"3676","Blood_Cranio_scRNAseq",4725,1818,4.67724867724868,"4","4","T cells"
"3677","Blood_Cranio_scRNAseq",3590,1575,3.11977715877437,"4","4","T cells"
"3678","Blood_Cranio_scRNAseq",10020,2468,4.9500998003992,"4","4","T cells"
"3679","Blood_Cranio_scRNAseq",6832,2063,4.53747072599532,"4","4","T cells"
"3680","Blood_Cranio_scRNAseq",6723,1918,4.81927710843374,"4","4","T cells"
"3681","Blood_Cranio_scRNAseq",9250,2086,4.81081081081081,"4","4","T cells"
"3682","Blood_Cranio_scRNAseq",7045,2092,4.89709013484741,"4","4","T cells"
"3683","Blood_Cranio_scRNAseq",8323,2122,3.53238015138772,"4","4","T cells"
"3684","Blood_Cranio_scRNAseq",8180,2280,4.81662591687042,"4","4","T cells"
"3685","Blood_Cranio_scRNAseq",7492,2310,3.93753336892686,"4","4","T cells"
"3686","Blood_Cranio_scRNAseq",9356,2318,4.24326635314237,"4","4","T cells"
"3687","Blood_Cranio_scRNAseq",7740,2053,4.76744186046512,"4","4","T cells"
"3688","Blood_Cranio_scRNAseq",7307,2121,4.92678253729301,"4","4","T cells"
"3689","Blood_Cranio_scRNAseq",5636,1439,3.56635911994322,"4","4","T cells"
"3690","Blood_Cranio_scRNAseq",7525,2188,4.82392026578073,"4","4","T cells"
"3691","Blood_Cranio_scRNAseq",4635,1597,4.81121898597627,"4","4","T cells"
"3692","Blood_Cranio_scRNAseq",6271,1817,4.60851538829533,"4","4","T cells"
"3693","Blood_Cranio_scRNAseq",7229,2121,4.84161018121455,"4","4","T cells"
"3694","Blood_Cranio_scRNAseq",6752,1763,4.81338862559242,"4","4","T cells"
"3695","Blood_Cranio_scRNAseq",7002,2171,3.75606969437304,"4","4","T cells"
"3696","Blood_Cranio_scRNAseq",7803,1987,3.40894527745739,"4","4","T cells"
"3697","Blood_Cranio_scRNAseq",10392,2879,4.25327174749808,"4","4",NA
"3698","Blood_Cranio_scRNAseq",2606,1225,4.37452033768227,"4","4",NA
"3699","Blood_Cranio_scRNAseq",7444,2136,3.30467490596454,"4","4","T cells"
"3700","Blood_Cranio_scRNAseq",5578,1730,3.28074578702044,"4","4","T cells"
"3701","Blood_Cranio_scRNAseq",6752,1933,3.62855450236967,"4","4","T cells"
"3702","Blood_Cranio_scRNAseq",7362,2113,3.92556370551481,"4","4","T cells"
"3703","Blood_Cranio_scRNAseq",9388,2032,4.46314443971027,"4","4","T cells"
"3704","Blood_Cranio_scRNAseq",6252,2206,2.7191298784389,"4","4","T cells"
"3705","Blood_Cranio_scRNAseq",7596,1869,4.05476566614007,"4","4","T cells"
"3706","Blood_Cranio_scRNAseq",7954,2159,4.40030173497611,"4","4","T cells"
"3707","Blood_Cranio_scRNAseq",7107,2079,4.43224989447024,"4","4","T cells"
"3708","Blood_Cranio_scRNAseq",5681,1880,3.96057032212639,"4","4","T cells"
"3709","Blood_Cranio_scRNAseq",7611,2263,4.24385757456313,"4","4","T cells"
"3710","Blood_Cranio_scRNAseq",8341,2285,4.84354393957559,"4","4","T cells"
"3711","Blood_Cranio_scRNAseq",6324,1993,4.99683744465528,"4","4","T cells"
"3712","Blood_Cranio_scRNAseq",7784,2201,4.32939362795478,"4","4","T cells"
"3713","Blood_Cranio_scRNAseq",7560,2067,4.31216931216931,"4","4","T cells"
"3714","Blood_Cranio_scRNAseq",9819,2566,4.58295142071494,"4","4","T cells"
"3715","Blood_Cranio_scRNAseq",9020,2901,4.41241685144124,"4","4","T cells"
"3716","Blood_Cranio_scRNAseq",7249,2072,4.77307214788247,"4","4","T cells"
"3717","Blood_Cranio_scRNAseq",9730,2387,4.09044193216855,"4","4","T cells"
"3718","Blood_Cranio_scRNAseq",5578,1796,4.60738615991395,"4","4","T cells"
"3719","Blood_Cranio_scRNAseq",6980,2204,4.65616045845272,"4","4","T cells"
"3720","Blood_Cranio_scRNAseq",7436,2232,2.9585798816568,"4","4","T cells"
"3721","Blood_Cranio_scRNAseq",7127,2002,4.75655956222815,"4","4","T cells"
"3722","Blood_Cranio_scRNAseq",6876,2009,4.68295520651542,"4","4","T cells"
"3723","Blood_Cranio_scRNAseq",6990,2144,3.77682403433476,"4","4","T cells"
"3724","Blood_Cranio_scRNAseq",4881,1868,4.8760499897562,"4","4","T cells"
"3725","Blood_Cranio_scRNAseq",8477,2144,3.70414061578389,"4","4","T cells"
"3726","Blood_Cranio_scRNAseq",8401,2119,4.1423640042852,"4","4","T cells"
"3727","Blood_Cranio_scRNAseq",7699,1962,3.61085855305884,"4","4","T cells"
"3728","Blood_Cranio_scRNAseq",3764,1339,3.02869287991498,"4","4","T cells"
"3729","Blood_Cranio_scRNAseq",7573,2088,4.14630925656939,"4","4","T cells"
"3730","Blood_Cranio_scRNAseq",5456,2202,3.40909090909091,"4","4","T cells"
"3731","Blood_Cranio_scRNAseq",7565,1903,4.04494382022472,"4","4","T cells"
"3732","Blood_Cranio_scRNAseq",4755,1883,4.83701366982124,"4","4","T cells"
"3733","Blood_Cranio_scRNAseq",8229,2030,4.09527281565196,"4","4","T cells"
"3734","Blood_Cranio_scRNAseq",6934,1893,4.26882030573983,"4","4","T cells"
"3735","Blood_Cranio_scRNAseq",9864,2326,4.21735604217356,"4","4","T cells"
"3736","Blood_Cranio_scRNAseq",13924,3252,2.68600976730824,"4","4",NA
"3737","Blood_Cranio_scRNAseq",10064,2598,4.65023847376789,"4","4","T cells"
"3738","Blood_Cranio_scRNAseq",2543,1175,4.01101061738105,"4","4",NA
"3739","Blood_Cranio_scRNAseq",6638,1833,3.41970473034046,"4","4","T cells"
"3740","Blood_Cranio_scRNAseq",5008,1858,4.35303514376997,"4","4","T cells"
"3741","Blood_Cranio_scRNAseq",5898,1858,4.54391319091217,"4","4","T cells"
"3742","Blood_Cranio_scRNAseq",14671,3189,3.7693408765592,"4","4",NA
"3743","Blood_Cranio_scRNAseq",5729,1833,4.88741490661547,"4","4","T cells"
"3744","Blood_Cranio_scRNAseq",4401,1817,4.56714383094751,"4","4","T cells"
"3745","Blood_Cranio_scRNAseq",6262,1858,4.42350686681571,"4","4","T cells"
"3746","Blood_Cranio_scRNAseq",10241,2504,4.63821892393321,"4","4","T cells"
"3747","Blood_Cranio_scRNAseq",9262,2645,4.91254588641762,"4","4","T cells"
"3748","Blood_Cranio_scRNAseq",7419,2179,4.05715055937458,"4","4","T cells"
"3749","Blood_Cranio_scRNAseq",7417,2191,4.03127949305649,"4","4","T cells"
"3750","Blood_Cranio_scRNAseq",6042,2108,4.91559086395233,"4","4","T cells"
"3751","Blood_Cranio_scRNAseq",7410,2173,4.75033738191633,"4","4","T cells"
"3752","Blood_Cranio_scRNAseq",7632,2060,4.79559748427673,"4","4","T cells"
"3753","Blood_Cranio_scRNAseq",5374,1707,4.24264979531076,"4","4","T cells"
"3754","Blood_Cranio_scRNAseq",4655,1602,4.89795918367347,"4","4","T cells"
"3755","Blood_Cranio_scRNAseq",9138,2337,3.86298971328518,"4","4","T cells"
"3756","Blood_Cranio_scRNAseq",9421,2274,3.31175034497399,"4","4","T cells"
"3757","Blood_Cranio_scRNAseq",4786,1802,4.80568324279148,"4","4","T cells"
"3758","Blood_Cranio_scRNAseq",10056,2438,3.86833731105807,"4","4","T cells"
"3759","Blood_Cranio_scRNAseq",7575,2122,4.46204620462046,"4","4","T cells"
"3760","Blood_Cranio_scRNAseq",7094,1992,4.53904708204116,"4","4","T cells"
"3761","Blood_Cranio_scRNAseq",6885,2036,3.92156862745098,"4","4","T cells"
"3762","Blood_Cranio_scRNAseq",5365,1905,4.26840633737185,"4","4","T cells"
"3763","Blood_Cranio_scRNAseq",8328,2350,3.38616714697406,"4","4","T cells"
"3764","Blood_Cranio_scRNAseq",8248,2005,4.71629485935985,"4","4","T cells"
"3765","Blood_Cranio_scRNAseq",6365,1840,4.38334642576591,"4","4","T cells"
"3766","Blood_Cranio_scRNAseq",9834,2741,4.4132601179581,"4","4",NA
"3767","Blood_Cranio_scRNAseq",2710,1238,3.91143911439114,"4","4","T cells"
"3768","Blood_Cranio_scRNAseq",7637,1985,4.59604556763127,"4","4","T cells"
"3769","Blood_Cranio_scRNAseq",9616,2335,4.38851913477537,"4","4","T cells"
"3770","Blood_Cranio_scRNAseq",7764,1990,4.63678516228748,"4","4","T cells"
"3771","Blood_Cranio_scRNAseq",3112,1420,4.69151670951157,"4","4","T cells"
"3772","Blood_Cranio_scRNAseq",7701,1922,4.8045708349565,"4","4","T cells"
"3773","Blood_Cranio_scRNAseq",7620,2197,3.59580052493438,"4","4","T cells"
"3774","Blood_Cranio_scRNAseq",6750,2157,4.37037037037037,"4","4","T cells"
"3775","Blood_Cranio_scRNAseq",8241,2205,4.36840189297415,"4","4","T cells"
"3776","Blood_Cranio_scRNAseq",6013,1947,4.73973058373524,"4","4","T cells"
"3777","Blood_Cranio_scRNAseq",8314,2010,4.39018522973298,"4","4","T cells"
"3778","Blood_Cranio_scRNAseq",8538,2151,4.98945888966971,"4","4","T cells"
"3779","Blood_Cranio_scRNAseq",2207,1061,4.75758948799275,"4","4","T cells"
"3780","Blood_Cranio_scRNAseq",7413,2421,3.99298529610144,"4","4","T cells"
"3781","Blood_Cranio_scRNAseq",5517,1988,3.35327170563712,"4","4","T cells"
"3782","Blood_Cranio_scRNAseq",7902,2021,4.39129334345735,"4","4","T cells"
"3783","Blood_Cranio_scRNAseq",8410,2424,4.30439952437574,"4","4","T cells"
"3784","Blood_Cranio_scRNAseq",8099,2097,3.5189529571552,"4","4","T cells"
"3785","Blood_Cranio_scRNAseq",4616,1620,4.54939341421144,"4","4","T cells"
"3786","Blood_Cranio_scRNAseq",4918,1880,4.41236274908499,"4","4","T cells"
"3787","Blood_Cranio_scRNAseq",6385,1755,4.52623335943618,"4","4","T cells"
"3788","Blood_Cranio_scRNAseq",7941,2514,4.36972673466818,"4","4","T cells"
"3789","Blood_Cranio_scRNAseq",10541,2641,3.17806659709705,"4","4",NA
"3790","Blood_Cranio_scRNAseq",5264,1955,4.82522796352584,"4","4","T cells"
"3791","Blood_Cranio_scRNAseq",4659,1636,4.93668169135008,"4","4","T cells"
"3792","Blood_Cranio_scRNAseq",5846,1811,4.29353404036948,"4","4","T cells"
"3793","Blood_Cranio_scRNAseq",7846,2240,4.30792760642366,"4","4","T cells"
"3794","Blood_Cranio_scRNAseq",2274,1225,4.4415127528584,"4","4","T cells"
"3795","Blood_Cranio_scRNAseq",4858,1963,4.05516673528201,"4","4","T cells"
"3796","Blood_Cranio_scRNAseq",5799,1784,4.89739610277634,"4","4","T cells"
"3797","Blood_Cranio_scRNAseq",7400,2095,4.87837837837838,"4","4","T cells"
"3798","Blood_Cranio_scRNAseq",10222,2361,4.57836039913911,"4","4","T cells"
"3799","Blood_Cranio_scRNAseq",7158,2140,2.17937971500419,"4","4",NA
"3800","Blood_Cranio_scRNAseq",10104,2316,4.52296120348377,"4","4","T cells"
"3801","Blood_Cranio_scRNAseq",6010,1872,3.46089850249584,"4","4","T cells"
"3802","Blood_Cranio_scRNAseq",10150,2776,3.22167487684729,"4","4",NA
"3803","Blood_Cranio_scRNAseq",9488,2174,3.87858347386172,"4","4","T cells"
"3804","Blood_Cranio_scRNAseq",9645,2340,3.76360808709176,"4","4","T cells"
"3805","Blood_Cranio_scRNAseq",6837,1911,3.81746379991224,"4","4","T cells"
"3806","Blood_Cranio_scRNAseq",6946,2277,2.90814857471926,"4","4","T cells"
"3807","Blood_Cranio_scRNAseq",6904,2170,3.37485515643105,"4","4","T cells"
"3808","Blood_Cranio_scRNAseq",5793,1796,4.91973070947695,"4","4","T cells"
"3809","Blood_Cranio_scRNAseq",4339,1748,3.91795344549435,"4","4","T cells"
"3810","Blood_Cranio_scRNAseq",7490,1999,4.47263017356475,"4","4","T cells"
"3811","Blood_Cranio_scRNAseq",9072,2379,4.45326278659612,"4","4","T cells"
"3812","Blood_Cranio_scRNAseq",5901,1927,3.52482630062701,"4","4","T cells"
"3813","Blood_Cranio_scRNAseq",4795,1615,2.9822732012513,"4","4",NA
"3814","Blood_Cranio_scRNAseq",8054,2160,4.71815247082195,"4","4","T cells"
"3815","Blood_Cranio_scRNAseq",612,423,2.61437908496732,"5","5","NKT"
"3816","Blood_Cranio_scRNAseq",779,489,2.56739409499358,"5","5","Tgd"
"3817","Blood_Cranio_scRNAseq",554,410,1.985559566787,"5","5",NA
"3818","Blood_Cranio_scRNAseq",509,364,2.75049115913556,"5","5",NA
"3819","Blood_Cranio_scRNAseq",528,416,2.27272727272727,"5","5",NA
"3820","Blood_Cranio_scRNAseq",545,412,2.93577981651376,"5","5",NA
"3821","Blood_Cranio_scRNAseq",910,683,2.96703296703297,"5","5",NA
"3822","Blood_Cranio_scRNAseq",596,402,2.01342281879195,"5","5",NA
"3823","Blood_Cranio_scRNAseq",1012,470,0.296442687747036,"5","5",NA
"3824","Blood_Cranio_scRNAseq",667,393,0.899550224887556,"5","5",NA
"3825","Blood_Cranio_scRNAseq",1078,813,2.04081632653061,"5","5",NA
"3826","Blood_Cranio_scRNAseq",606,437,2.31023102310231,"5","5",NA
"3827","Blood_Cranio_scRNAseq",535,409,2.61682242990654,"5","5",NA
"3828","Blood_Cranio_scRNAseq",22854,3448,3.47860330795484,"5","5",NA
"3829","Blood_Cranio_scRNAseq",823,486,1.57958687727825,"5","5",NA
"3830","Blood_Cranio_scRNAseq",604,455,2.64900662251656,"5","5",NA
"3831","Blood_Cranio_scRNAseq",582,378,0,"5","5",NA
"3832","Blood_Cranio_scRNAseq",782,553,2.42966751918159,"5","5",NA
"3833","Blood_Cranio_scRNAseq",727,397,3.02613480055021,"5","5","DC"
"3834","Blood_Cranio_scRNAseq",543,413,2.20994475138122,"5","5","Tgd"
"3835","Blood_Cranio_scRNAseq",552,390,2.71739130434783,"5","5","NKT"
"3836","Blood_Cranio_scRNAseq",639,498,2.03442879499218,"5","5",NA
"3837","Blood_Cranio_scRNAseq",789,480,0.126742712294043,"5","5",NA
"3838","Blood_Cranio_scRNAseq",633,402,0.947867298578199,"5","5",NA
"3839","Blood_Cranio_scRNAseq",522,383,3.06513409961686,"5","5","Eosinophils"
"3840","Blood_Cranio_scRNAseq",567,442,3.17460317460317,"5","5",NA
"3841","Blood_Cranio_scRNAseq",614,432,0.325732899022801,"5","5",NA
"3842","Blood_Cranio_scRNAseq",670,450,3.13432835820895,"5","5",NA
"3843","Blood_Cranio_scRNAseq",617,463,3.07941653160454,"5","5",NA
"3844","Blood_Cranio_scRNAseq",507,404,2.76134122287968,"5","5",NA
"3845","Blood_Cranio_scRNAseq",1147,845,2.4411508282476,"5","5",NA
"3846","Blood_Cranio_scRNAseq",18710,3139,1.51790486370925,"5","5","B cells"
"3847","Blood_Cranio_scRNAseq",843,468,0.948991696322657,"5","5","ILC"
"3848","Blood_Cranio_scRNAseq",511,390,2.73972602739726,"5","5",NA
"3849","Blood_Cranio_scRNAseq",561,382,1.24777183600713,"5","5",NA
"3850","Blood_Cranio_scRNAseq",572,432,0.699300699300699,"5","5",NA
"3851","Blood_Cranio_scRNAseq",1164,793,3.69415807560137,"5","5",NA
"3852","Blood_Cranio_scRNAseq",1280,588,0.15625,"5","5","Neutrophils"
"3853","Blood_Cranio_scRNAseq",555,406,2.34234234234234,"5","5",NA
"3854","Blood_Cranio_scRNAseq",510,347,3.92156862745098,"5","5",NA
"3855","Blood_Cranio_scRNAseq",578,437,2.7681660899654,"5","5",NA
"3856","Blood_Cranio_scRNAseq",571,391,4.90367775831874,"5","5","Stem cells"
"3857","Blood_Cranio_scRNAseq",632,450,2.05696202531646,"5","5","Stem cells"
"3858","Blood_Cranio_scRNAseq",569,436,1.93321616871705,"5","5",NA
"3859","Blood_Cranio_scRNAseq",789,276,0.760456273764259,"5","5",NA
"3860","Blood_Cranio_scRNAseq",612,460,1.63398692810458,"5","5",NA
"3861","Blood_Cranio_scRNAseq",581,445,2.06540447504303,"5","5",NA
"3862","Blood_Cranio_scRNAseq",602,466,2.82392026578073,"5","5",NA
"3863","Blood_Cranio_scRNAseq",501,399,1.79640718562874,"5","5",NA
"3864","Blood_Cranio_scRNAseq",514,364,2.91828793774319,"5","5",NA
"3865","Blood_Cranio_scRNAseq",499,375,2.20440881763527,"5","5",NA
"3866","Blood_Cranio_scRNAseq",618,493,3.88349514563107,"5","5",NA
"3867","Blood_Cranio_scRNAseq",638,457,2.66457680250784,"5","5","B cells, pro"
"3868","Blood_Cranio_scRNAseq",548,413,1.82481751824817,"5","5",NA
"3869","Blood_Cranio_scRNAseq",599,459,1.83639398998331,"5","5",NA
"3870","Blood_Cranio_scRNAseq",525,365,1.33333333333333,"5","5","NKT"
"3871","Blood_Cranio_scRNAseq",500,324,0,"5","5",NA
"3872","Blood_Cranio_scRNAseq",636,498,2.9874213836478,"5","5",NA
"3873","Blood_Cranio_scRNAseq",532,440,2.81954887218045,"5","5","Tgd"
"3874","Blood_Cranio_scRNAseq",26770,3904,2.64101606275682,"5","5",NA
"3875","Blood_Cranio_scRNAseq",877,516,1.36830102622577,"5","5","ILC"
"3876","Blood_Cranio_scRNAseq",820,625,3.04878048780488,"5","5",NA
"3877","Blood_Cranio_scRNAseq",579,388,2.59067357512953,"5","5",NA
"3878","Blood_Cranio_scRNAseq",539,423,2.5974025974026,"5","5",NA
"3879","Blood_Cranio_scRNAseq",602,462,1.99335548172757,"5","5",NA
"3880","Blood_Cranio_scRNAseq",681,451,1.76211453744493,"5","5","Stem cells"
"3881","Blood_Cranio_scRNAseq",755,582,2.3841059602649,"5","5",NA
"3882","Blood_Cranio_scRNAseq",529,410,2.64650283553875,"5","5",NA
"3883","Blood_Cranio_scRNAseq",506,396,2.17391304347826,"5","5",NA
"3884","Blood_Cranio_scRNAseq",746,477,4.02144772117962,"5","5","Tgd"
"3885","Blood_Cranio_scRNAseq",5704,1798,3.27840112201964,"5","5","B cells"
"3886","Blood_Cranio_scRNAseq",713,573,2.80504908835905,"5","5",NA
"3887","Blood_Cranio_scRNAseq",4971,268,0.181050090525045,"5","5",NA
"3888","Blood_Cranio_scRNAseq",514,399,3.69649805447471,"5","5",NA
"3889","Blood_Cranio_scRNAseq",1069,605,0.187090739008419,"5","5",NA
"3890","Blood_Cranio_scRNAseq",606,428,2.31023102310231,"5","5",NA
"3891","Blood_Cranio_scRNAseq",517,334,1.1605415860735,"5","5",NA
