"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Jund.4",6.85776900534101e-41,-0.436738156566411,0.911,0.869,1.12693718064769e-36,"NK cells","Jund"
"Gnai2.3",1.20957580827183e-40,-0.336140197054416,0.956,0.886,1.9876959257331e-36,"NK cells","Gnai2"
"Abtb1.3",1.35027198869916e-40,-0.504365277172359,0.142,0.27,2.21890195902933e-36,"NK cells","Abtb1"
"Pdap1.1",1.46719313762255e-40,0.251332740876213,0.531,0.3,2.41103848305514e-36,"NK cells","Pdap1"
"Pxn.5",1.97596881462539e-40,-0.296133352519974,0.432,0.373,3.24710955307391e-36,"NK cells","Pxn"
"Rdx.1",2.27683559547949e-40,0.263794118046665,0.553,0.322,3.74152393405145e-36,"NK cells","Rdx"
"Snu13.2",2.33079247946509e-40,0.269266023466252,0.598,0.367,3.83019128150498e-36,"NK cells","Snu13"
"Tgoln1",3.89288827725887e-40,0.283274270935679,0.595,0.366,6.3971833060195e-36,"NK cells","Tgoln1"
"Tespa1.2",4.53386947505829e-40,0.309044228962613,0.441,0.228,7.45050770836329e-36,"NK cells","Tespa1"
"Larp7",4.94114802163862e-40,0.283178634646537,0.342,0.15,8.11978854395874e-36,"NK cells","Larp7"
"Cfap43.2",5.45547933425256e-40,-0.474985428929555,0.114,0.281,8.96498918997722e-36,"NK cells","Cfap43"
"Eif5a.1",6.01653734216342e-40,0.275104202016178,0.821,0.624,9.88697581437714e-36,"NK cells","Eif5a"
"Iqgap1.4",6.50881061290257e-40,-0.420099692151795,0.952,0.867,1.06959284801828e-35,"NK cells","Iqgap1"
"Hnrnpd.2",7.38999373146704e-40,0.264346367132532,0.674,0.446,1.21439766989198e-35,"NK cells","Hnrnpd"
"Hook3.1",8.08137012747331e-40,0.25758371410907,0.54,0.31,1.32801155304769e-35,"NK cells","Hook3"
"Svil.4",8.52122962095197e-40,-0.512640400663146,0.228,0.355,1.40029366361104e-35,"NK cells","Svil"
"Pdia6.2",1.04744320705382e-39,0.287848323440099,0.499,0.275,1.72126342215154e-35,"NK cells","Pdia6"
"Cul3",1.19503476481714e-39,0.253574624772604,0.638,0.406,1.96380062902401e-35,"NK cells","Cul3"
"Romo1.1",1.24587376381197e-39,0.279107991423244,0.576,0.351,2.04734435607221e-35,"NK cells","Romo1"
"9930111J21Rik2.1",1.26511476692573e-39,-0.412721970750112,0.51,0.621,2.07896309648905e-35,"NK cells","9930111J21Rik2"
"Upf1",1.29832524493338e-39,0.256749961699018,0.434,0.22,2.13353787499902e-35,"NK cells","Upf1"
"Gspt1.1",1.46684573404271e-39,0.273951460085265,0.456,0.244,2.41046759475239e-35,"NK cells","Gspt1"
"Calr.1",1.79019578160636e-39,0.314705529060295,0.789,0.58,2.94182872791373e-35,"NK cells","Calr"
"Magoh.1",2.02973898782919e-39,0.256624260499925,0.509,0.287,3.33547007869972e-35,"NK cells","Magoh"
"Snrpd1.2",2.11657706481648e-39,0.277462213314288,0.482,0.273,3.47817109061292e-35,"NK cells","Snrpd1"
"Psmd11.2",2.90193559461495e-39,0.25547799530933,0.53,0.303,4.76875076263074e-35,"NK cells","Psmd11"
"Egln1",3.0510105617439e-39,0.256284943902857,0.389,0.186,5.01372565611376e-35,"NK cells","Egln1"
"Txnl1.2",5.91110135722643e-39,0.256209637283325,0.433,0.224,9.71371286033018e-35,"NK cells","Txnl1"
"Nfkbiz.4",7.67273410215449e-39,-0.589745246287758,0.196,0.345,1.26086039500705e-34,"NK cells","Nfkbiz"
"Mrps33.2",1.22779219843845e-38,0.255775648804814,0.505,0.285,2.01763091969391e-34,"NK cells","Mrps33"
"Ndufa5.2",2.99963219925234e-38,0.268243680392783,0.493,0.282,4.92929559303138e-34,"NK cells","Ndufa5"
"Chordc1.2",3.93367338318006e-38,0.264832374988553,0.512,0.293,6.4642054705798e-34,"NK cells","Chordc1"
"Gabarap.5",4.09376371544875e-38,-0.366336309456984,0.835,0.766,6.72728191359693e-34,"NK cells","Gabarap"
"Traf1.1",4.15998360571739e-38,0.261681226795601,0.378,0.18,6.83610105927539e-34,"NK cells","Traf1"
"Ranbp1.1",4.61879946488851e-38,0.295712529580248,0.519,0.309,7.59007316065128e-34,"NK cells","Ranbp1"
"Ctbp1.1",5.53656249035698e-38,0.255425008360771,0.52,0.299,9.09823314040363e-34,"NK cells","Ctbp1"
"Tspan32.2",5.79412806110831e-38,0.327263856983738,0.521,0.306,9.52149064281929e-34,"NK cells","Tspan32"
"Polr2f.1",1.35183204661579e-37,0.25241095474616,0.5,0.285,2.22146560220373e-33,"NK cells","Polr2f"
"Prpf19.1",1.46293910101925e-37,0.250004182581622,0.378,0.187,2.40404782470493e-33,"NK cells","Prpf19"
"Dhrs7.5",6.35274249792988e-37,-0.36660513184363,0.374,0.344,1.04394617468482e-32,"NK cells","Dhrs7"
"H2afv.1",1.93559871162938e-36,0.25272425114085,0.629,0.409,3.18076936282056e-32,"NK cells","H2afv"
"Uba1.1",3.78412993934477e-36,0.270878046023996,0.583,0.369,6.21846072932526e-32,"NK cells","Uba1"
"Rapgef6.2",4.15270526548786e-36,-0.309638906696967,0.554,0.564,6.82414056277621e-32,"NK cells","Rapgef6"
"Ppm1g.1",4.67440752522494e-36,0.254179302034687,0.492,0.282,7.68145388620214e-32,"NK cells","Ppm1g"
"Smc3.1",5.32928726714114e-36,0.258717898039861,0.553,0.336,8.75761776609304e-32,"NK cells","Smc3"
"Gapdh.3",6.45151297918226e-36,-0.434544382244015,0.796,0.795,1.06017712786902e-31,"NK cells","Gapdh"
"Ptpn1.4",7.07788648082937e-36,-0.328318580896112,0.676,0.638,1.16310908539469e-31,"NK cells","Ptpn1"
"Ncf4.2",7.87350102662593e-36,-0.422039882933039,0.361,0.43,1.29385242370544e-31,"NK cells","Ncf4"
"Eif5b.2",9.32543870567207e-36,0.28766506395342,0.636,0.419,1.53244934250309e-31,"NK cells","Eif5b"
"Stap1.2",1.6871532739842e-35,-0.465401428122734,0.28,0.396,2.77249897513824e-31,"NK cells","Stap1"
"Bscl2",1.72536184634165e-35,0.251207697954416,0.347,0.168,2.83528712209323e-31,"NK cells","Bscl2"
"Ly6c2.3",1.96481343015534e-35,0.637807033384588,0.39,0.21,3.22877790977427e-31,"NK cells","Ly6c2"
"Klf3.3",2.1273592795002e-35,-0.4296757827456,0.673,0.738,3.49588950400267e-31,"NK cells","Klf3"
"Scand1.2",2.28717396273557e-35,-0.332279218230151,0.598,0.642,3.75851297296336e-31,"NK cells","Scand1"
"Casp8.1",3.19159737754524e-35,0.266285424589819,0.492,0.285,5.24475197052009e-31,"NK cells","Casp8"
"Per1.1",6.16440550497646e-35,-0.437803796027666,0.106,0.252,1.01299675663278e-30,"NK cells","Per1"
"Ddx10",6.82635220715585e-35,0.252655881989844,0.335,0.157,1.12177445820192e-30,"NK cells","Ddx10"
"Rtf1.1",7.29181789553576e-35,0.258264783941496,0.635,0.418,1.19826443477339e-30,"NK cells","Rtf1"
"Bach1.3",1.29306863829372e-34,-0.424069603400559,0.133,0.282,2.12489969330807e-30,"NK cells","Bach1"
"Pole4.2",1.9187475845334e-34,0.260002813132604,0.485,0.28,3.15307790566373e-30,"NK cells","Pole4"
"Smap2.2",2.98638138940705e-34,-0.408051453736246,0.532,0.601,4.90752053721261e-30,"NK cells","Smap2"
"Rpa1.2",5.07107123912569e-34,0.252721919762621,0.382,0.196,8.33329136725525e-30,"NK cells","Rpa1"
"Cmah.3",8.01419058524334e-34,-0.444846636597428,0.264,0.427,1.31697193887304e-29,"NK cells","Cmah"
"Zbtb4.1",8.59531896494607e-34,0.256145921906932,0.358,0.174,1.41246876550959e-29,"NK cells","Zbtb4"
"Fam129a.3",1.07489886345572e-33,-0.450549548295539,0.187,0.286,1.76638130231678e-29,"NK cells","Fam129a"
"Ndel1.4",1.68681360400674e-33,-0.478820035995488,0.319,0.39,2.77194079546428e-29,"NK cells","Ndel1"
"Tubb4b.1",2.27253777935104e-33,0.305931244098026,0.606,0.407,3.73446133280756e-29,"NK cells","Tubb4b"
"Cacybp.1",2.48404769947173e-33,0.252396017428411,0.587,0.377,4.08203558454189e-29,"NK cells","Cacybp"
"Stip1.2",2.66497116186394e-33,0.260059714991692,0.488,0.291,4.37934711029101e-29,"NK cells","Stip1"
"Tnfaip8.1",3.19192333473743e-33,-0.408179187691171,0.28,0.444,5.24528761597401e-29,"NK cells","Tnfaip8"
"Stk38.2",5.78057846885003e-33,-0.37353025313182,0.534,0.608,9.49922459786125e-29,"NK cells","Stk38"
"Notch2.4",5.79497986662336e-33,-0.406686204602725,0.222,0.347,9.52289041482217e-29,"NK cells","Notch2"
"Sem1.3",5.91915790011245e-33,-0.299245568528735,0.872,0.803,9.72695217725479e-29,"NK cells","Sem1"
"Tsn.1",6.43301249068409e-33,0.255187652666093,0.572,0.365,1.05713694259412e-28,"NK cells","Tsn"
"Grb2.4",7.11462440260071e-33,-0.310456071851039,0.635,0.65,1.16914622807938e-28,"NK cells","Grb2"
"Ppt1.3",1.29846319151504e-32,-0.406902534762782,0.313,0.354,2.13376456261667e-28,"NK cells","Ppt1"
"Dennd5a.3",1.815173322091e-32,-0.43921495715985,0.171,0.293,2.98287432019214e-28,"NK cells","Dennd5a"
"Cd37.3",1.8229093318609e-32,-0.29319749549093,0.78,0.696,2.99558690504702e-28,"NK cells","Cd37"
"Tspan13.3",2.55344811752388e-32,-0.420455783239553,0.356,0.443,4.196081291527e-28,"NK cells","Tspan13"
"Entpd1.3",2.66891985778722e-32,-0.281095310461433,0.259,0.234,4.38583600230174e-28,"NK cells","Entpd1"
"Trim30a.3",2.80293596330567e-32,-0.47602142737344,0.505,0.553,4.6060646685002e-28,"NK cells","Trim30a"
"Ppp1r15a.1",3.55406565925313e-32,-0.440338678350695,0.167,0.327,5.84039609785066e-28,"NK cells","Ppp1r15a"
"Ankrd10.1",3.68518838236709e-32,0.253047263079321,0.415,0.23,6.05587006874384e-28,"NK cells","Ankrd10"
"Cd69.2",4.2832051696503e-32,-0.489223465114551,0.214,0.338,7.03859105528634e-28,"NK cells","Cd69"
"Ociad1.1",4.62644025074556e-32,0.254301731565758,0.456,0.264,7.60262926405019e-28,"NK cells","Ociad1"
"Ddx21.2",6.08394630139377e-32,0.273909997037782,0.571,0.369,9.99774895708038e-28,"NK cells","Ddx21"
"Raf1.3",6.91953876440928e-32,-0.443874509833814,0.288,0.41,1.13708780515538e-27,"NK cells","Raf1"
"Fam111a.2",1.0538498420676e-31,-0.331448909515189,0.421,0.451,1.73179144546969e-27,"NK cells","Fam111a"
"Lcp1.4",1.58543538166459e-31,-0.412687149744352,0.942,0.865,2.60534596268942e-27,"NK cells","Lcp1"
"Zranb2.1",1.69668474222561e-31,0.257395531148249,0.429,0.241,2.78816203689935e-27,"NK cells","Zranb2"
"Irf7.3",2.30853133826444e-31,-0.51731749907969,0.163,0.282,3.79360954816996e-27,"NK cells","Irf7"
"Znrf1.2",3.6474798832453e-31,-0.398972991111402,0.151,0.297,5.993903692137e-27,"NK cells","Znrf1"
"Fam32a.3",4.02833139388856e-31,-0.364971805879075,0.526,0.532,6.61975697957708e-27,"NK cells","Fam32a"
"Iqsec1.3",4.58863578982082e-31,-0.307694742731734,0.342,0.362,7.54050519341255e-27,"NK cells","Iqsec1"
"Klf2.3",7.35371583901409e-31,-0.25177310818519,0.971,0.921,1.20843612382519e-26,"NK cells","Klf2"
"Pik3ip1.2",9.33927913177534e-31,-0.350410114196551,0.139,0.286,1.53472373972464e-26,"NK cells","Pik3ip1"
"Hsph1.1",1.52899899243429e-30,0.266517259604004,0.463,0.274,2.51260404426727e-26,"NK cells","Hsph1"
"Zc3h13.1",1.85367409186713e-30,0.250565529044247,0.502,0.306,3.04614263516526e-26,"NK cells","Zc3h13"
"Cdkn1b.1",2.53611804155196e-30,-0.402649511147988,0.492,0.585,4.16760277768234e-26,"NK cells","Cdkn1b"
"Trim25.1",2.84813061062791e-30,-0.397139591306643,0.219,0.356,4.68033303244485e-26,"NK cells","Trim25"
"Fip1l1.2",4.10188677277465e-30,0.26113301755931,0.528,0.336,6.74063053370058e-26,"NK cells","Fip1l1"
"Furin.4",6.49790904406083e-30,-0.414213781387413,0.183,0.296,1.06780139321052e-25,"NK cells","Furin"
"Sh3glb1.5",8.02472325127041e-30,-0.250120337632812,0.691,0.631,1.31870277188127e-25,"NK cells","Sh3glb1"
"Pag1.3",1.32912139104881e-29,-0.40730683298873,0.358,0.448,2.18414518191051e-25,"NK cells","Pag1"
"Hvcn1.3",1.67308304286699e-29,-0.460888628122166,0.184,0.299,2.74937736434332e-25,"NK cells","Hvcn1"
"Zfp36l1.3",1.84281785426548e-29,-0.448295351323243,0.49,0.558,3.02830257991446e-25,"NK cells","Zfp36l1"
"Grk2.2",2.94258758756308e-29,-0.348556798110125,0.714,0.726,4.83555418264241e-25,"NK cells","Grk2"
"Hmgb2.4",5.74176495478202e-29,-0.326633032560552,0.815,0.717,9.43544235019329e-25,"NK cells","Hmgb2"
"Mbp.2",5.93145344828639e-29,-0.375386978762697,0.371,0.434,9.74715745156903e-25,"NK cells","Mbp"
"Aldoa.3",8.01524485399292e-29,-0.375058693921165,0.634,0.647,1.31714518685666e-24,"NK cells","Aldoa"
"Cmtm6.4",1.4485348374215e-28,-0.40113129589371,0.296,0.418,2.38037729833475e-24,"NK cells","Cmtm6"
"Neurl3.3",1.73999935075087e-28,-0.340515000222292,0.523,0.514,2.85934093308891e-24,"NK cells","Neurl3"
"Capg.4",2.52772168583474e-28,-0.426726280581099,0.148,0.282,4.15380504633223e-24,"NK cells","Capg"
"Hdac4.3",3.01431078262172e-28,-0.421796848898397,0.184,0.283,4.95341690908227e-24,"NK cells","Hdac4"
"Dgka.2",3.22945375911875e-28,-0.367926127266805,0.269,0.375,5.30696136235985e-24,"NK cells","Dgka"
"Baz2b.4",5.09363232782764e-28,-0.402694329267633,0.349,0.458,8.37036600431917e-24,"NK cells","Baz2b"
"Rhog.3",5.1040393131809e-28,-0.383214350003402,0.41,0.468,8.38746780335018e-24,"NK cells","Rhog"
"Ube2b.4",5.74226077021744e-28,-0.281150477957964,0.652,0.618,9.43625712369832e-24,"NK cells","Ube2b"
"Rassf2.1",7.53207035592294e-28,-0.385341145279673,0.351,0.464,1.23774512158882e-23,"NK cells","Rassf2"
"Ctsb.2",9.15334140525987e-28,-0.52479552527763,0.309,0.332,1.50416859312635e-23,"NK cells","Ctsb"
"Atg3.5",4.39889018077248e-27,-0.420595335288361,0.383,0.441,7.22869623406342e-23,"NK cells","Atg3"
"Pxk.3",4.95548586137753e-27,-0.401460555634546,0.242,0.359,8.14334991600169e-23,"NK cells","Pxk"
"Clk1",7.44571443401298e-27,-0.33007486179006,0.691,0.74,1.22355425294135e-22,"NK cells","Clk1"
"Sec14l1.4",1.36356089507068e-26,-0.391859275425341,0.168,0.272,2.24073961886964e-22,"NK cells","Sec14l1"
"Pstpip1.3",1.73820199320716e-26,-0.34544476789461,0.333,0.383,2.85638733543732e-22,"NK cells","Pstpip1"
"Xpo6.3",5.68172700836209e-26,-0.410736937012582,0.317,0.42,9.33678199284142e-22,"NK cells","Xpo6"
"Rpl17.3",7.6501373863701e-26,-0.262817883147499,0.996,0.952,1.2571470767022e-21,"NK cells","Rpl17"
"Atp6v1b2.3",7.77390416975474e-26,-0.317170353178289,0.302,0.346,1.2774856722158e-21,"NK cells","Atp6v1b2"
"Gpsm3.4",7.80525334998912e-26,-0.262772573800081,0.724,0.665,1.28263728300371e-21,"NK cells","Gpsm3"
"Fuca1.3",1.56423805236658e-25,-0.337925737773882,0.309,0.364,2.570512391454e-21,"NK cells","Fuca1"
"Map3k3.1",4.34928544868331e-25,-0.323749466358543,0.166,0.3,7.14718077782129e-21,"NK cells","Map3k3"
"Pold4.2",5.65164445316307e-25,-0.341301510851114,0.208,0.328,9.28734732988287e-21,"NK cells","Pold4"
"Prkd2.3",6.90137688175834e-25,-0.314358008741681,0.249,0.377,1.13410326297935e-20,"NK cells","Prkd2"
"Hipk1.1",8.02825572952268e-25,-0.28582668746563,0.533,0.571,1.31928326403246e-20,"NK cells","Hipk1"
"Mif4gd.2",8.38450147022796e-25,-0.370977863143193,0.134,0.256,1.37782512660256e-20,"NK cells","Mif4gd"
"Dhx40.2",1.17229616349274e-24,-0.389755868653678,0.175,0.297,1.92643428546763e-20,"NK cells","Dhx40"
"Smim14.4",1.42838400357202e-24,-0.304197274369845,0.397,0.424,2.3472634330699e-20,"NK cells","Smim14"
"R3hdm4.3",3.75649275882314e-24,-0.344377113517332,0.389,0.401,6.17304455057406e-20,"NK cells","R3hdm4"
"Glipr2.3",3.96037811430686e-24,-0.280562980441715,0.368,0.35,6.50808935524046e-20,"NK cells","Glipr2"
"Rhoh.4",4.10555672777612e-24,-0.267290011250633,0.45,0.447,6.7466613707545e-20,"NK cells","Rhoh"
"Nfe2l2.4",5.21598683095843e-24,-0.39619873466487,0.285,0.367,8.57143115931398e-20,"NK cells","Nfe2l2"
"Washc2.3",6.29434175355717e-24,-0.406544780856628,0.271,0.376,1.03434918036205e-19,"NK cells","Washc2"
"Smchd1.1",7.89375588573476e-24,-0.291604176973039,0.61,0.623,1.29718090470279e-19,"NK cells","Smchd1"
"Mpc1.4",1.10952582035985e-23,-0.335119809104252,0.413,0.431,1.82328378059735e-19,"NK cells","Mpc1"
"March7.4",1.28506005186631e-23,-0.364619508597169,0.545,0.555,2.11173918323191e-19,"NK cells","March7"
"Rel.2",2.28087501902056e-23,-0.368285830875999,0.229,0.361,3.74816191875648e-19,"NK cells","Rel"
"Hexa.2",4.09468323060707e-23,-0.276550652868828,0.198,0.254,6.72879295285659e-19,"NK cells","Hexa"
"Pip4k2a.2",7.43159934408621e-23,-0.329149371580067,0.234,0.343,1.22123472021369e-18,"NK cells","Pip4k2a"
"Usp32.3",7.48040020958072e-23,-0.348417868284794,0.19,0.256,1.2292541664404e-18,"NK cells","Usp32"
"Orai1.3",1.25954274975928e-22,-0.338364156548235,0.216,0.32,2.06980660067943e-18,"NK cells","Orai1"
"Ikbkb.3",1.31754692015404e-22,-0.290357813860511,0.437,0.484,2.16512485388914e-18,"NK cells","Ikbkb"
"Tmem131l.2",2.22292787289123e-22,-0.340653424628104,0.196,0.324,3.65293737352215e-18,"NK cells","Tmem131l"
"Tcp11l2.2",5.82884837805634e-22,-0.343810476685781,0.246,0.382,9.57854653965999e-18,"NK cells","Tcp11l2"
"Hist1h1c.3",6.71855728677214e-22,-0.508736956539409,0.238,0.293,1.10406051893527e-17,"NK cells","Hist1h1c"
"Ppp1r2.3",1.2444278941328e-21,-0.300432870960006,0.354,0.368,2.04496835842844e-17,"NK cells","Ppp1r2"
"Clip1.2",2.50744181672999e-21,-0.332792323032624,0.235,0.346,4.12047913743239e-17,"NK cells","Clip1"
"Myd88.3",5.21799831645267e-21,-0.324363753844142,0.239,0.304,8.57473663342668e-17,"NK cells","Myd88"
"Trim12c.2",5.22095130760948e-21,-0.341093428449892,0.405,0.451,8.57958928379465e-17,"NK cells","Trim12c"
"Mfsd14b.3",6.05732051904717e-21,-0.322216200381263,0.177,0.258,9.95399480895021e-17,"NK cells","Mfsd14b"
"Tnrc18.3",1.09247190048141e-20,-0.27899949427859,0.309,0.338,1.7952590740611e-16,"NK cells","Tnrc18"
"Mapk14.3",2.25111249486965e-20,-0.291738324167849,0.365,0.381,3.69925316281929e-16,"NK cells","Mapk14"
"Pbxip1.4",3.63049081386301e-20,-0.357495494941547,0.597,0.612,5.96598555442108e-16,"NK cells","Pbxip1"
"Ttyh3.3",5.00432285617269e-20,-0.322184728084388,0.219,0.323,8.22360374954858e-16,"NK cells","Ttyh3"
"Rnf213",5.46349345767885e-20,-0.356854826161634,0.261,0.36,8.97815879900365e-16,"NK cells","Rnf213"
"Il16.1",7.41703618682556e-20,-0.269717781296707,0.54,0.573,1.21884155658104e-15,"NK cells","Il16"
"Nrros.1",1.44182743580285e-19,-0.316257279126799,0.251,0.33,2.36935502525483e-15,"NK cells","Nrros"
"Snx2.3",6.34124042135886e-19,-0.333286586283962,0.306,0.366,1.0420560384419e-14,"NK cells","Snx2"
"Asap1.2",1.68114435040111e-18,-0.299782482285151,0.25,0.338,2.76262451101414e-14,"NK cells","Asap1"
"Tgfbr2.1",1.92458345073057e-18,-0.266688117446872,0.383,0.454,3.16266798458555e-14,"NK cells","Tgfbr2"
"Mettl9.2",2.12690126854355e-18,-0.279955050282858,0.175,0.253,3.49513685459761e-14,"NK cells","Mettl9"
"Cmtm7.2",2.62222340901225e-18,-0.290772976590673,0.366,0.441,4.30909972802984e-14,"NK cells","Cmtm7"
"Pgs1.2",3.25916431379945e-18,-0.276002311746616,0.154,0.253,5.35578471686663e-14,"NK cells","Pgs1"
"Zfp106.2",4.18845239342615e-18,-0.303834020611271,0.334,0.414,6.8828838181172e-14,"NK cells","Zfp106"
"Tbc1d15.1",9.22864710971306e-18,-0.282310639794061,0.193,0.278,1.51654357953915e-13,"NK cells","Tbc1d15"
"Nap1l1.3",1.06511999048692e-17,-0.310951211252677,0.482,0.522,1.75031168036715e-13,"NK cells","Nap1l1"
"Arid4a.2",1.28141229335859e-17,-0.250193524208671,0.542,0.563,2.10574482167617e-13,"NK cells","Arid4a"
"Ip6k1.2",1.28296425718158e-17,-0.316897518282752,0.286,0.352,2.10829516382649e-13,"NK cells","Ip6k1"
"Osbpl9.3",1.77451452028567e-17,-0.306354744312181,0.32,0.383,2.91605971118544e-13,"NK cells","Osbpl9"
"Nisch.3",2.91753765896997e-17,-0.299730089483829,0.498,0.504,4.79438963498535e-13,"NK cells","Nisch"
"Trim34a.2",3.04629834291997e-17,-0.311343681355808,0.194,0.271,5.00598206692039e-13,"NK cells","Trim34a"
"Sh2b3.1",5.97364851195227e-17,-0.278916850264715,0.183,0.267,9.81649659969117e-13,"NK cells","Sh2b3"
"Helz2.2",7.71511128997144e-17,-0.314913105760569,0.26,0.326,1.26782423828101e-12,"NK cells","Helz2"
"Csnk1e.3",1.95387769462894e-16,-0.301846585777825,0.189,0.255,3.21080721558374e-12,"NK cells","Csnk1e"
"Herc4.2",2.53715691088745e-16,-0.278939024631417,0.385,0.463,4.16930995166134e-12,"NK cells","Herc4"
"Zfp217",3.98803748991678e-16,-0.258473306052501,0.15,0.259,6.55354200718025e-12,"NK cells","Zfp217"
"Smpdl3a.1",5.06073688877987e-16,-0.323973944693616,0.218,0.267,8.31630892933196e-12,"NK cells","Smpdl3a"
"Rps27.3",1.03576658258726e-15,-0.291596482986613,1,0.979,1.70207522516565e-11,"NK cells","Rps27"
"AC160336.1.3",1.60383466291073e-15,-0.377991318512002,0.451,0.529,2.6355815015612e-11,"NK cells","AC160336.1"
"Mvp.2",2.0539692132222e-15,-0.280458457274733,0.17,0.263,3.37528760808804e-11,"NK cells","Mvp"
"Bach2.3",3.91176014354988e-15,-0.321827660642765,0.244,0.325,6.42819544389553e-11,"NK cells","Bach2"
"Snrk.2",4.53372534026948e-15,-0.27217086356123,0.326,0.37,7.45027085166484e-11,"NK cells","Snrk"
"Reep3.3",4.79642565055428e-15,-0.268524997636778,0.221,0.299,7.88196627155586e-11,"NK cells","Reep3"
"Slc12a6.2",5.45605363398821e-15,-0.286202141351992,0.352,0.404,8.96593293673283e-11,"NK cells","Slc12a6"
"Pbx2.1",6.72785121869661e-15,-0.253836320697973,0.202,0.257,1.10558779076841e-10,"NK cells","Pbx2"
"Arhgap31.2",9.41436663291534e-15,-0.29192673097981,0.185,0.269,1.54706286878698e-10,"NK cells","Arhgap31"
"Fry.2",1.70105870705098e-14,-0.252740446996502,0.23,0.295,2.79534977329688e-10,"NK cells","Fry"
"Kbtbd11.3",2.13097322960929e-14,-0.271086002462087,0.155,0.259,3.50182830821695e-10,"NK cells","Kbtbd11"
"Arid5a.2",2.18913334810229e-14,-0.264429596057747,0.306,0.356,3.59740283093649e-10,"NK cells","Arid5a"
"Washc4",5.17267775917273e-14,-0.256867989559439,0.23,0.314,8.50026136164855e-10,"NK cells","Washc4"
"Hbp1.1",1.03965301640987e-13,-0.250328225684358,0.254,0.323,1.70846180186635e-09,"NK cells","Hbp1"
"Hmgn2.3",1.17841103877827e-13,-0.275179894548347,0.217,0.269,1.93648286002433e-09,"NK cells","Hmgn2"
"Aff4.1",3.69912680971991e-13,-0.260517155402966,0.264,0.34,6.07877508641273e-09,"NK cells","Aff4"
"Hmgn1.2",1.2399760284009e-12,-0.250793026754432,0.25,0.335,2.03765260747119e-08,"NK cells","Hmgn1"
"Ms4a6c",0,2.36908107411448,1,0.111,0,"Monocytes","Ms4a6c"
"Cybb.3",0,2.26712688317803,0.996,0.191,0,"Monocytes","Cybb"
"Psap.5",0,1.94535448226864,1,0.739,0,"Monocytes","Psap"
"Ctss.6",0,1.91132388143828,1,0.421,0,"Monocytes","Ctss"
"Lrp1",0,1.54934603989547,0.95,0.013,0,"Monocytes","Lrp1"
"Clec4a1",6.86751247719333e-322,1.51918442009333,0.988,0.028,1.12853832537718e-317,"Monocytes","Clec4a1"
"Plac8.3",3.14729767593266e-305,2.6252578359419,0.961,0.302,5.17195427086014e-301,"Monocytes","Plac8"
"Lyz2.5",1.88429302847791e-303,3.10727746560462,0.996,0.397,3.09645873369774e-299,"Monocytes","Lyz2"
"Clec4a3",7.44083859712187e-299,1.67860582203846,0.961,0.033,1.22275300666504e-294,"Monocytes","Clec4a3"
"Ctsb.3",4.69822403447744e-293,1.92621689371417,0.996,0.29,7.72059155585677e-289,"Monocytes","Ctsb"
"Plxnb2",2.68026947791737e-285,1.14040695242104,0.872,0.015,4.40448683306162e-281,"Monocytes","Plxnb2"
