"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Thrap3.2",1.89749602616336e-14,-0.264722515753678,0.065,0.469,3.11815521979424e-10,"12","Thrap3"
"Krit1.2",1.92276639245029e-14,-0.597786131171223,0.022,0.487,3.15968201271356e-10,"12","Krit1"
"Usp25.1",1.97221356980942e-14,-0.261117600756261,0.043,0.436,3.24093855926782e-10,"12","Usp25"
"Ptk2b.4",1.97436007871471e-14,-0.626859068201973,0.022,0.498,3.24446591735189e-10,"12","Ptk2b"
"Ssb.3",2.07073840020512e-14,-0.517565649139361,0.043,0.506,3.40284441305708e-10,"12","Ssb"
"Esyt1.7",2.10128062532379e-14,-0.682883053522689,0.022,0.502,3.45303445159458e-10,"12","Esyt1"
"Stat1.6",2.34438612629045e-14,-0.391541790210483,0.087,0.556,3.8525297213331e-10,"12","Stat1"
"Evl.7",2.39947642811432e-14,-0.587181795806009,0.022,0.483,3.94305961432026e-10,"12","Evl"
"Rps29.7",2.51496786364296e-14,-1.10724305691255,0.717,0.98,4.13284669032448e-10,"12","Rps29"
"Tram1.5",2.65336051177401e-14,-0.83927881993095,0,0.477,4.36026732899824e-10,"12","Tram1"
"Prrc2a",2.71317450646852e-14,-0.614209754892358,0.022,0.496,4.45855966647972e-10,"12","Prrc2a"
"Edem1.3",2.74917481142031e-14,0.51665604905698,0.13,0.252,4.517718967607e-10,"12","Edem1"
"Smc4.7",2.75119088714881e-14,-1.05301385437069,0,0.477,4.52103198485164e-10,"12","Smc4"
"Pbrm1.3",2.90782463760947e-14,-0.358120208547925,0.043,0.463,4.77842822698364e-10,"12","Pbrm1"
"St8sia4.8",3.03538831195352e-14,-0.727253522969937,0.022,0.506,4.98805361303322e-10,"12","St8sia4"
"Etnk1.6",3.07995792611077e-14,-0.417441942213516,0.043,0.487,5.06129485997783e-10,"12","Etnk1"
"Rpl10a.7",3.10670333807219e-14,-0.895605208135392,0.239,0.781,5.10524559545403e-10,"12","Rpl10a"
"Ugcg.10",3.21584496783593e-14,-0.544941929412511,0.065,0.545,5.28459803564479e-10,"12","Ugcg"
"Itgb7.7",3.43565435609637e-14,-0.536172986018771,0.043,0.503,5.64581080337317e-10,"12","Itgb7"
"Atp11b.4",3.51116097633639e-14,-0.575776002968701,0.022,0.479,5.76989083241359e-10,"12","Atp11b"
"Lrp10.3",3.54206813329701e-14,-0.834824229066619,0,0.474,5.82068056344698e-10,"12","Lrp10"
"Gm11808.6",3.61263301630453e-14,-0.367989619223255,0.022,0.415,5.93663983569323e-10,"12","Gm11808"
"Rpl18a.6",3.73567863495669e-14,-0.553569489503011,0.587,0.961,6.13884070082433e-10,"12","Rpl18a"
"Mkln1.1",4.10512336018853e-14,-0.470739321295037,0.022,0.457,6.74594921779781e-10,"12","Mkln1"
"Zmiz1.5",4.19518385886473e-14,-0.29256329647475,0.043,0.438,6.89394563527241e-10,"12","Zmiz1"
"Snw1.1",4.21833175896651e-14,-0.316849489813919,0.022,0.409,6.93198457950967e-10,"12","Snw1"
"Zdhhc18.4",4.5119443514286e-14,-0.477483373343643,0.022,0.455,7.41447815270262e-10,"12","Zdhhc18"
"Prr13.7",4.74370968532672e-14,-0.304894453556332,0.13,0.587,7.7953381258974e-10,"12","Prr13"
"Plec.4",5.44535531341922e-14,-0.876979980530835,0,0.469,8.94835238654181e-10,"12","Plec"
"Klhl24.10",5.44535531341922e-14,-0.940995380742009,0,0.469,8.94835238654181e-10,"12","Klhl24"
"Elmo1.2",5.74452047823298e-14,-0.802146766260862,0,0.469,9.43997050188025e-10,"12","Elmo1"
"Kif21b.4",5.95535575663749e-14,-0.49658421802688,0.043,0.495,9.78643611488238e-10,"12","Kif21b"
"Tacc1",6.00166108234735e-14,-0.682010045229799,0.022,0.5,9.8625296566214e-10,"12","Tacc1"
"Furin.7",6.02522499364739e-14,0.5868057112536,0.13,0.274,9.90125223206075e-10,"12","Furin"
"Rpl10.7",6.13812180102065e-14,-0.352893774249395,0.37,0.849,1.00867755556172e-09,"12","Rpl10"
"G3bp1.3",6.23090555153889e-14,-0.494050992329144,0.022,0.455,1.02392470928439e-09,"12","G3bp1"
"Cct7.3",6.35135368598709e-14,-0.506181100401311,0.022,0.46,1.04371795121826e-09,"12","Cct7"
"Celf1.1",6.4742722084676e-14,-0.528061721951199,0.022,0.466,1.06391715201748e-09,"12","Celf1"
"Chd2.3",6.50653588081899e-14,-0.886673421726264,0,0.467,1.06921904129498e-09,"12","Chd2"
"Rpl5.5",6.67345874995311e-14,-0.730368473140601,0.37,0.865,1.09664947637979e-09,"12","Rpl5"
"Mdh1.3",6.81306680062449e-14,-0.326791475551826,0.022,0.405,1.11959126734662e-09,"12","Mdh1"
"Herc1",6.86262799850118e-14,-0.810694576306487,0,0.467,1.1277356589937e-09,"12","Herc1"
"Zdhhc20.3",6.91284532219234e-14,-0.555976316116513,0.022,0.47,1.13598787179587e-09,"12","Zdhhc20"
"Cd2.8",6.98960395398648e-14,-0.726604301464922,0.022,0.495,1.1486016177586e-09,"12","Cd2"
"Mau2.1",7.34421739139091e-14,-0.40532082731838,0.022,0.43,1.20687524392727e-09,"12","Mau2"
"Ptma.6",7.82751959535538e-14,-0.303075073276074,0.37,0.833,1.28629629510475e-09,"12","Ptma"
"Rhoh.8",7.90631463720515e-14,-0.331406174574498,0.043,0.452,1.29924468433192e-09,"12","Rhoh"
"Thoc2",7.970245723452e-14,-0.443450964674701,0.022,0.44,1.30975047973487e-09,"12","Thoc2"
"Numa1.3",8.33907537852042e-14,-0.812340491340438,0,0.464,1.37036025695226e-09,"12","Numa1"
"Ankrd17.1",8.38385124262112e-14,-0.535911635303615,0.043,0.5,1.37771827469993e-09,"12","Ankrd17"
"Rtf1.3",8.89078941160453e-14,-0.546438413105994,0.022,0.467,1.46102342400897e-09,"12","Rtf1"
"Wac",1.00001167921573e-13,-0.452044288127864,0.022,0.443,1.64331919245521e-09,"12","Wac"
"Caprin1.1",1.04805884739495e-13,-0.357039795313935,0.022,0.414,1.72227510392412e-09,"12","Caprin1"
"Chd8.1",1.06671463545553e-13,-0.421063472270418,0.022,0.434,1.75293216044408e-09,"12","Chd8"
"Ccl4.2",1.07166161042338e-13,1.81436548146214,0.304,0.161,1.76106152440874e-09,"12","Ccl4"
"Atxn2l.1",1.07900947361906e-13,-0.353009205955278,0.043,0.451,1.7731362679982e-09,"12","Atxn2l"
"Use1.2",1.25012083137322e-13,-0.76960130548696,0,0.46,2.05432356219562e-09,"12","Use1"
"Hp1bp3.3",1.25634306805199e-13,-0.361485176351815,0.022,0.415,2.06454856372984e-09,"12","Hp1bp3"
"Tgoln1.2",1.2898379149546e-13,-0.260396867590284,0.043,0.417,2.11959064564489e-09,"12","Tgoln1"
"Tm6sf1.7",1.31577456344674e-13,-0.391932108268058,0.043,0.459,2.16221234011203e-09,"12","Tm6sf1"
"Adam8.2",1.32659361149908e-13,1.18025011216509,0.283,0.205,2.17999128177644e-09,"12","Adam8"
"Eif3i.2",1.34084772309793e-13,-0.748815387615806,0,0.459,2.20341506336683e-09,"12","Eif3i"
"Fli1.3",1.38859752768732e-13,-0.837189786015186,0,0.458,2.28188231724857e-09,"12","Fli1"
"Lfng.5",1.59680717097137e-13,-0.878985119390037,0,0.457,2.62403322405725e-09,"12","Lfng"
"Plek.9",1.61766741609816e-13,0.410720459157426,0.261,0.505,2.65831286487411e-09,"12","Plek"
"4932438A13Rik.5",1.71207892027467e-13,-0.820233663899741,0,0.456,2.81345928968737e-09,"12","4932438A13Rik"
"Rpl36.7",1.73642391291171e-13,-0.961207310664016,0.37,0.863,2.85346541608782e-09,"12","Rpl36"
"Rps26.8",1.75413243951804e-13,-0.713539758428073,0.391,0.872,2.88256583786e-09,"12","Rps26"
"Rpl35a.7",1.79360549325251e-13,-0.70112215883786,0.543,0.943,2.94743190706185e-09,"12","Rpl35a"
"Rpl14.7",1.79906561378362e-13,-0.615032442622228,0.304,0.805,2.95640452313063e-09,"12","Rpl14"
"Fam168b",1.80482851558721e-13,-0.339782196433556,0.022,0.403,2.96587469966446e-09,"12","Fam168b"
"Slc38a1.3",1.87963635816044e-13,-0.270430251764129,0.043,0.43,3.08880642736504e-09,"12","Slc38a1"
"Zfp36l1.8",1.88387056403743e-13,-0.652506816457074,0.065,0.548,3.09576449788271e-09,"12","Zfp36l1"
"Stag2.1",1.90552704852917e-13,-0.36942985568496,0.043,0.452,3.13135259884799e-09,"12","Stag2"
"Rab11b",1.90999470681204e-13,-0.339024808789949,0.022,0.403,3.13869430170423e-09,"12","Rab11b"
"Mat2a.3",1.96758542924642e-13,-0.845421648227291,0,0.454,3.23333313588064e-09,"12","Mat2a"
"Spn.9",2.07272557404808e-13,-1.11984225015167,0,0.454,3.40610993583321e-09,"12","Spn"
"Foxn3.5",2.10126153777286e-13,-0.803585307222039,0.022,0.506,3.45300308502214e-09,"12","Foxn3"
"Gramd1a.6",2.14585419972032e-13,-0.868223027388219,0,0.453,3.52628220640040e-09,"12","Gramd1a"
"Ddx39b.3",2.33990526234955e-13,-0.776929480260701,0,0.452,3.84516631761902e-09,"12","Ddx39b"
"Sun2.5",2.4199349548578e-13,-0.474385033402084,0.022,0.442,3.97667911131782e-09,"12","Sun2"
"Sirt7",2.46955497624318e-13,-0.353133271998772,0.022,0.406,4.05821969246042e-09,"12","Sirt7"
"Xiap",2.49272122125138e-13,-0.36219777593782,0.022,0.411,4.09628878288239e-09,"12","Xiap"
"N4bp2l2.3",2.55110333088345e-13,-0.783936156663615,0,0.451,4.19222810364078e-09,"12","N4bp2l2"
"Hnrnpl.3",2.56090548078856e-13,-0.342962952073465,0.043,0.439,4.20833597657984e-09,"12","Hnrnpl"
"Arhgap25.8",2.68666331313944e-13,-0.827157205851082,0,0.45,4.41499382248204e-09,"12","Arhgap25"
"Nr3c1.4",2.76461904586538e-13,-0.713116505737951,0.022,0.493,4.54309847807058e-09,"12","Nr3c1"
"Msl1.5",2.81850524192546e-13,-0.566717687963231,0.022,0.463,4.6316496640561e-09,"12","Msl1"
"R3hdm2.1",3.39264156100788e-13,0.253690641296269,0.087,0.273,5.57512787720426e-09,"12","R3hdm2"
"Setd2.1",3.8943896956935e-13,-0.470828696264211,0.022,0.439,6.39965058693313e-09,"12","Setd2"
"Lman2",3.98833900957227e-13,-0.744178168361344,0,0.446,6.55403749443012e-09,"12","Lman2"
"Metap2.2",4.09895339783115e-13,-0.292074338572988,0.022,0.378,6.73581011865593e-09,"12","Metap2"
"Txn1.11",4.26745770880768e-13,0.857481333129229,0.609,0.684,7.01271325288367e-09,"12","Txn1"
"Dusp2.9",4.27058228616118e-13,-1.12277312092155,0,0.445,7.01784787084866e-09,"12","Dusp2"
"Rassf2.5",4.34414383475551e-13,-0.835112593978483,0,0.445,7.13873156365373e-09,"12","Rassf2"
"Saraf.9",4.65524520925806e-13,-0.312066892159303,0.043,0.426,7.64996445237376e-09,"12","Saraf"
"Tgfbr2.5",4.97903859297548e-13,-0.791539874962781,0,0.443,8.18205411983661e-09,"12","Tgfbr2"
"Rin3.8",4.9822158697552e-13,-0.790443527170004,0.022,0.493,8.18727533876872e-09,"12","Rin3"
"Mcmbp",5.23753861835025e-13,-0.251972386956943,0.022,0.36,8.60684721153497e-09,"12","Mcmbp"
"Tardbp.3",5.23983160810029e-13,-0.799844154926642,0,0.442,8.61061528159121e-09,"12","Tardbp"
"Rabgap1l.6",5.32969882340557e-13,-0.945389958871821,0,0.442,8.75829407650237e-09,"12","Rabgap1l"
"Cnot1.1",5.34058516519371e-13,-0.619067171224889,0.022,0.474,8.77618360196282e-09,"12","Cnot1"
"Kansl1",5.51111382131481e-13,-0.485359721462804,0.022,0.439,9.05641334256663e-09,"12","Kansl1"
"Nfatc1.4",5.56139174083837e-13,-0.445393589344224,0.022,0.426,9.13903504771969e-09,"12","Nfatc1"
"Dgkd.6",5.60845041751923e-13,-0.794129051565381,0,0.442,9.21636657110936e-09,"12","Dgkd"
"Inpp5d.2",5.96817949759253e-13,-0.684685354913853,0.022,0.483,9.8075093683938e-09,"12","Inpp5d"
"Taok3.4",6.14255378350923e-13,-0.338536317566565,0.043,0.431,1.00940586324407e-08,"12","Taok3"
"Ppp2r5c.2",6.18446097057167e-13,-0.491639106766726,0.022,0.437,1.01629247129404e-08,"12","Ppp2r5c"
"Nucks1.4",6.44986563350803e-13,-0.425765619011818,0.043,0.457,1.05990641955437e-08,"12","Nucks1"
"Sf1.1",6.63707993854501e-13,-0.545795415822383,0.022,0.452,1.0906713463011e-08,"12","Sf1"
"Med13.3",6.64554987158791e-13,-0.396800761512619,0.022,0.414,1.09206321039804e-08,"12","Med13"
"Rplp2.6",7.08045763764099e-13,-0.723328890286068,0.587,0.953,1.16353160359354e-08,"12","Rplp2"
"Uba1.1",7.36087539514292e-13,-0.315170563882544,0.043,0.417,1.20961265368384e-08,"12","Uba1"
"Fnbp1.2",7.8842321353701e-13,-0.575537670746928,0.022,0.458,1.29561586680537e-08,"12","Fnbp1"
"Mef2d.3",8.68592022690474e-13,-0.293485632891902,0.043,0.423,1.42735727088726e-08,"12","Mef2d"
"Snx18.8",8.9884245398594e-13,0.333384264592734,0.109,0.301,1.47706780463509e-08,"12","Snx18"
"Tmem30a.1",9.06699224046809e-13,-0.462776251077548,0.022,0.429,1.48997883487612e-08,"12","Tmem30a"
"B2m.4",9.42656246601545e-13,0.41378009847021,0.848,0.976,1.54906701004032e-08,"12","B2m"
"AC160336.1.8",1.02923899499151e-12,-0.807858844213229,0.043,0.517,1.69134844046955e-08,"12","AC160336.1"
"Srpk2.5",1.05935840793218e-12,-0.45260543531343,0.022,0.423,1.74084367175495e-08,"12","Srpk2"
"AB124611.9",1.06125381800105e-12,-0.487070451439372,0.043,0.475,1.74395839912113e-08,"12","AB124611"
"Taok1",1.06477051863055e-12,-0.78046030250061,0,0.434,1.74973739326558e-08,"12","Taok1"
"Cebpz.1",1.07717862317787e-12,-0.267293767395456,0.043,0.411,1.7701276314682e-08,"12","Cebpz"
"Arhgef18.4",1.09186403276967e-12,-0.396356811171072,0.022,0.407,1.7942601650504e-08,"12","Arhgef18"
"Zfp638",1.1196376989026e-12,-0.756602488235917,0,0.433,1.83990063060664e-08,"12","Zfp638"
"Pag1.9",1.11963769890312e-12,-0.885557548217863,0,0.433,1.83990063060749e-08,"12","Pag1"
"Atg3.9",1.13853462817585e-12,-0.916238962774177,0,0.433,1.87095395448137e-08,"12","Atg3"
"Arf6.1",1.16440201100881e-12,-0.310525446699367,0.022,0.382,1.91346182469078e-08,"12","Arf6"
"Dock11.1",1.17726997140017e-12,-0.739571927354353,0,0.433,1.93460774400189e-08,"12","Dock11"
"Fam111a.7",1.19873247691397e-12,-0.414740849440402,0.043,0.448,1.96987707931272e-08,"12","Fam111a"
"Cdk13",1.22295560673606e-12,-0.366357414453647,0.022,0.4,2.00968294854936e-08,"12","Cdk13"
"Ptp4a3.8",1.23780356635196e-12,-0.861657288064793,0,0.432,2.03408260058618e-08,"12","Ptp4a3"
"Traf3ip3.4",1.27984137612129e-12,-0.77787610471634,0,0.432,2.10316333338012e-08,"12","Traf3ip3"
"Utrn.8",1.30218407311781e-12,-0.51110710339978,0.022,0.428,2.1398790873545e-08,"12","Utrn"
"Pkn2.1",1.30899893274073e-12,-0.306284494343212,0.022,0.38,2.15107794617285e-08,"12","Pkn2"
"Dpm3.4",1.34553119566937e-12,-0.711242796106455,0,0.431,2.21111141384348e-08,"12","Dpm3"
"Prkcd.10",1.38532790785795e-12,-0.25012055931807,0.065,0.446,2.27650935098298e-08,"12","Prkcd"
"Ifi209.3",1.3873207975231e-12,-0.596204303532112,0.022,0.451,2.27978426656972e-08,"12","Ifi209"
"Ttc7.6",1.42635099840113e-12,-0.724644742722043,0.022,0.475,2.34392259567258e-08,"12","Ttc7"
"Cr1l.3",1.43827483571294e-12,-0.767069614502984,0,0.43,2.36351703752708e-08,"12","Cr1l"
"Jak2.2",1.47032896229689e-12,0.314303120004962,0.087,0.262,2.41619158374248e-08,"12","Jak2"
"Znrf2.5",1.48506944700452e-12,-0.315814886955125,0.043,0.425,2.44041462226252e-08,"12","Znrf2"
"Rps12.7",1.49719357234816e-12,-0.550963079123885,0.565,0.944,2.46033819743974e-08,"12","Rps12"
"Ddx21.5",1.52587254501099e-12,-0.440685730179229,0.022,0.414,2.50746635321656e-08,"12","Ddx21"
"Rpl12.11",1.57160759532632e-12,-1.40903871808687,0.348,0.828,2.58262276139974e-08,"12","Rpl12"
"Fip1l1.2",1.65942749346354e-12,-0.309680278435955,0.022,0.379,2.72693720000864e-08,"12","Fip1l1"
"Man1a.9",1.67042829269833e-12,-0.90608690334106,0,0.428,2.74501481339117e-08,"12","Man1a"
"Cd82.8",1.72105038309192e-12,-0.354076500662126,0.043,0.431,2.82820209453495e-08,"12","Cd82"
"Mxd4.5",1.78502906752754e-12,-0.85225158538912,0,0.427,2.93333826666801e-08,"12","Mxd4"
"mt-Atp8.4",1.84973740238188e-12,-0.584312263515565,0.022,0.455,3.03967347333414e-08,"12","mt-Atp8"
"Sla.4",1.92166233544214e-12,-0.435269985579246,0.022,0.411,3.15786771583207e-08,"12","Sla"
"Brd1",1.97149919710891e-12,-0.734148961462042,0,0.426,3.23976463060908e-08,"12","Brd1"
"Cdk9.1",1.97333349534934e-12,-0.267472938045465,0.043,0.401,3.24277893290758e-08,"12","Cdk9"
"Srsf7.3",2.01082468902171e-12,-0.441145365071737,0.022,0.419,3.30438821146937e-08,"12","Srsf7"
"Itpr2.3",2.09251360734987e-12,-0.404208640865934,0.043,0.44,3.43862761095803e-08,"12","Itpr2"
"Rnf167.6",2.13065588172317e-12,-0.451250813931757,0.022,0.417,3.50130681043568e-08,"12","Rnf167"
"Mbp.5",2.2500519317554e-12,-0.850599731950897,0,0.425,3.69751033945365e-08,"12","Mbp"
"Fyn.8",2.32657917168879e-12,-0.351010737607477,0.043,0.427,3.82326755283619e-08,"12","Fyn"
"Sbno2.9",2.3641508822057e-12,-1.03247715900442,0,0.424,3.88500914472863e-08,"12","Sbno2"
"Mapk1",2.41416505338916e-12,-0.309765101288068,0.043,0.414,3.9671974322344e-08,"12","Mapk1"
"Smc6.5",2.43109724202506e-12,-0.378348669704239,0.043,0.438,3.99502209781977e-08,"12","Smc6"
"Prkacb.7",2.66776493313669e-12,-0.298598874271174,0.022,0.373,4.38393811462352e-08,"12","Prkacb"
"Usp3.4",2.71476944145346e-12,-0.380292934439382,0.022,0.396,4.46118062314047e-08,"12","Usp3"
"Prrc2b.5",2.79145770272111e-12,-0.316958913499261,0.022,0.376,4.5872024428816e-08,"12","Prrc2b"
"Syncrip.2",2.84947971788981e-12,-0.495858975265429,0.022,0.425,4.68255002040833e-08,"12","Syncrip"
"Cyld",3.17765470678282e-12,-0.708847985574591,0,0.42,5.22183997965621e-08,"12","Cyld"
"Zeb2.10",3.18970134791465e-12,0.727238646429491,0.348,0.438,5.24163622502814e-08,"12","Zeb2"
"R3hdm1.2",3.65997261285139e-12,-0.356263579414342,0.022,0.387,6.01443299469869e-08,"12","R3hdm1"
"Cdc5l",3.73262225898665e-12,-0.303933735931678,0.043,0.404,6.13381815819276e-08,"12","Cdc5l"
"Sp3",3.73902757398061e-12,-0.473001902002219,0.022,0.419,6.14434401232234e-08,"12","Sp3"
"Hspa4.1",3.84441882167762e-12,-0.341804683366227,0.022,0.382,6.31753344966284e-08,"12","Hspa4"
"Ptms.7",3.84721745028566e-12,0.367733396187213,0.109,0.275,6.32213243605442e-08,"12","Ptms"
"Apobr.9",3.91759004976168e-12,0.287107842712802,0.087,0.264,6.43777572877337e-08,"12","Apobr"
"Nup210.6",3.92981204546361e-12,-0.766673544053225,0,0.418,6.45786013431035e-08,"12","Nup210"
"Sept9.5",3.95236874525555e-12,-0.431407502656441,0.022,0.402,6.49492755907844e-08,"12","Sept9"
"Phf14.2",4.0191502434986e-12,-0.279991089391066,0.022,0.362,6.60466959514125e-08,"12","Phf14"
"Ctsd.10",4.0939794528682e-12,0.369369934520382,0.413,0.686,6.72763643489832e-08,"12","Ctsd"
"Usp9x.1",4.49492197501991e-12,-0.252787688067333,0.022,0.354,7.38650528155022e-08,"12","Usp9x"
"Arfgef1",4.81354696481457e-12,-0.592862423713029,0.022,0.446,7.91010172727979e-08,"12","Arfgef1"
"Dnajc7.4",4.86911144121101e-12,-0.513836286155769,0.022,0.428,8.00141083134205e-08,"12","Dnajc7"
"Itch.2",4.93490282821504e-12,-0.71977750980331,0,0.415,8.10952581760577e-08,"12","Itch"
"Il6ra.9",4.93490282821732e-12,-0.975015776579417,0,0.415,8.10952581760952e-08,"12","Il6ra"
"Twf2.1",5.01562920813834e-12,-0.704286403030898,0,0.415,8.24218347773374e-08,"12","Twf2"
"Ptpn22.9",5.09764813679879e-12,-0.774498191227023,0,0.414,8.37696518320145e-08,"12","Ptpn22"
"Rps6.5",5.1230993707552e-12,-0.560659133052165,0.435,0.876,8.41878919596203e-08,"12","Rps6"
"Ddx46.2",5.12746550596894e-12,-0.256692706084915,0.043,0.391,8.42596406595876e-08,"12","Ddx46"
"Rinl.8",5.28186445258938e-12,-0.535610516093571,0.022,0.422,8.67968785494012e-08,"12","Rinl"
"Setd1b",5.29642225451231e-12,-0.422958847478582,0.022,0.403,8.70361069084007e-08,"12","Setd1b"
"Ppp6r1",5.42516076031647e-12,-0.37085246650985,0.022,0.388,8.91516667742805e-08,"12","Ppp6r1"
"Lamp2.10",5.46676423566066e-12,0.341755716698142,0.109,0.331,8.98353366846116e-08,"12","Lamp2"
"Nadk.11",5.52785068285286e-12,-1.06007752191656,0,0.413,9.08391702713211e-08,"12","Nadk"
"Fryl.6",5.70971260043567e-12,-0.739853150294996,0,0.413,9.38277071629594e-08,"12","Fryl"
"Cdc42se2.3",5.85868965412051e-12,-0.517200488627547,0.022,0.429,9.62758470861624e-08,"12","Cdc42se2"
"Mgea5.6",5.89742883322951e-12,-0.776180929558109,0,0.412,9.69124480164606e-08,"12","Mgea5"
"Heca.2",5.99353970064429e-12,-0.730672498327734,0,0.412,9.84918379006877e-08,"12","Heca"
"Srsf6.2",6.17432980602653e-12,-0.56961450869606,0.022,0.438,1.01462761702434e-07,"12","Srsf6"
"Crebrf.3",6.52484542464148e-12,-0.302500798252566,0.043,0.41,1.07222784863133e-07,"12","Crebrf"
"Gimap8.6",6.53490986067232e-12,-0.499131726571053,0.022,0.417,1.07388173740428e-07,"12","Gimap8"
"Nxf1.3",6.71060961915113e-12,-0.718769342430703,0,0.411,1.10275447871511e-07,"12","Nxf1"
"Clint1.2",6.98005649058517e-12,-0.582654685447108,0.022,0.444,1.14703268309786e-07,"12","Clint1"
"Unc93b1.11",7.04544488125894e-12,-0.444207252497306,0.043,0.431,1.15777795733728e-07,"12","Unc93b1"
"Timm13.2",7.47102513545562e-12,-0.494754999017161,0.022,0.424,1.22771356050942e-07,"12","Timm13"
"Myo1f.7",7.55161739635483e-12,-0.736619327246361,0.022,0.448,1.24095728674299e-07,"12","Myo1f"
"Gpcpd1.11",7.65160288100506e-12,-1.10658649136182,0.022,0.478,1.25738790143556e-07,"12","Gpcpd1"
"Ccar1",7.88268699003061e-12,-0.723663210754717,0,0.409,1.29536195307173e-07,"12","Ccar1"
"Ankrd13a.4",7.94123819432308e-12,-0.608122533184818,0.022,0.448,1.30498367247311e-07,"12","Ankrd13a"
"Zfp644.2",8.001640215968e-12,-0.309336653612469,0.022,0.364,1.31490953669002e-07,"12","Zfp644"
"Cntrl.3",8.07200029988243e-12,-0.553922705274564,0.022,0.431,1.32647180927968e-07,"12","Cntrl"
"Arrb2.6",8.07621734069508e-12,-0.256806418752116,0.043,0.395,1.32716479559642e-07,"12","Arrb2"
"Ikzf3.9",8.49060072206139e-12,-0.507082020753236,0.022,0.411,1.39526041665635e-07,"12","Ikzf3"
"Pde7a.7",8.56041801531486e-12,-0.350465786893974,0.022,0.376,1.40673349245669e-07,"12","Pde7a"
"Mrpl30.2",8.65233869703467e-12,-0.41882969574294,0.022,0.395,1.42183881808371e-07,"12","Mrpl30"
"Ms4a4b.12",8.65715581624547e-12,-0.890317219774,0.065,0.53,1.42263041528362e-07,"12","Ms4a4b"
"Adcy7.4",8.88331767455473e-12,-0.445303014955135,0.022,0.405,1.45979559345958e-07,"12","Adcy7"
"Ddx50.1",9.16245258913642e-12,-0.371128953138543,0.022,0.38,1.50566583397279e-07,"12","Ddx50"
"Prdm2",9.42806999161296e-12,-0.334822118784727,0.022,0.371,1.54931474172176e-07,"12","Prdm2"
"Pan3.1",1.05067446627407e-11,-0.485708780746749,0.022,0.416,1.72657335042818e-07,"12","Pan3"
"Herc4.8",1.10212522005922e-11,-0.662285189139778,0.022,0.451,1.81112237412332e-07,"12","Herc4"
"Eif4g3.2",1.10518702874236e-11,-0.472228956534345,0.022,0.409,1.81615384433232e-07,"12","Eif4g3"
"Marc2.1",1.10617714749088e-11,-0.291602540016278,0.022,0.351,1.81778090647177e-07,"12","Marc2"
"Txk.8",1.13916936921714e-11,-1.07153776197985,0,0.404,1.87199702443453e-07,"12","Txk"
"Sema4a.8",1.15315263611924e-11,-0.256552368700464,0.065,0.429,1.89497572693474e-07,"12","Sema4a"
"Fkbp3.7",1.22655295482102e-11,-0.468002309012463,0.022,0.407,2.01559447065738e-07,"12","Fkbp3"
"Pum1.1",1.23364606204731e-11,-0.680921668091684,0,0.403,2.02725057376235e-07,"12","Pum1"
"Xpo6.8",1.27354835450247e-11,-0.81783071194764,0,0.403,2.09282201095391e-07,"12","Xpo6"
"Taf15.3",1.28251184020875e-11,-0.252920018397374,0.022,0.342,2.10755170701504e-07,"12","Taf15"
"Huwe1.3",1.28497707055798e-11,-0.587504083862764,0.022,0.436,2.11160282004793e-07,"12","Huwe1"
"Tspan13.8",1.31169052739552e-11,-0.591299072893326,0.022,0.429,2.15550104366906e-07,"12","Tspan13"
"Ppp1r9b.4",1.31471358370256e-11,-0.703796867639112,0,0.402,2.16046883209842e-07,"12","Ppp1r9b"
"Ptpre.9",1.33415084534942e-11,-0.777867246842848,0.043,0.487,2.19241008416269e-07,"12","Ptpre"
"Stat6.5",1.33578197251532e-11,-0.716576734206606,0,0.402,2.19509051543442e-07,"12","Stat6"
"Dnajc3.5",1.39194706497358e-11,-0.458852824798635,0.022,0.403,2.28738661187108e-07,"12","Dnajc3"
