"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mbnl2.4",4.58996980135645e-10,-0.826719036344764,0.291,0.54,6.06931706833363e-06,"8","Mbnl2"
"Snrnp48.1",5.05866161815208e-10,0.455065932416207,0.256,0.049,6.68906825768249e-06,"8","Snrnp48"
"Zeb2.5",5.80558377392968e-10,-0.439611526551527,0.384,0.722,7.67672342426722e-06,"8","Zeb2"
"Adam8.6",5.90027533792258e-10,-0.465757433468138,0.221,0.563,7.80193407933502e-06,"8","Adam8"
"Vdac3",6.74126879829079e-10,0.692001494363465,0.314,0.074,8.91397973197991e-06,"8","Vdac3"
"Txnrd1.4",7.50345507023666e-10,-0.833604715201625,0.233,0.489,9.92181863937394e-06,"8","Txnrd1"
"Pgam1.5",7.71725251699042e-10,-0.479548813164997,0.547,0.838,1.02045230032164e-05,"8","Pgam1"
"Alas1.1",8.01949286737891e-10,-0.713403102148485,0.186,0.493,1.06041754185351e-05,"8","Alas1"
"Vmp1.2",8.03134003283347e-10,-0.672698656233128,0.384,0.706,1.06198409254157e-05,"8","Vmp1"
"Spcs2.1",8.06026700130037e-10,0.894348562609426,0.442,0.212,1.06580910558195e-05,"8","Spcs2"
"Irak3.3",8.31416983467529e-10,-0.791978743851725,0.128,0.394,1.09938267723911e-05,"8","Irak3"
"App.3",8.68210787074973e-10,-0.391913543094969,0.233,0.559,1.14803512374924e-05,"8","App"
"Fnip1.4",8.86181470194826e-10,-0.778845185804049,0.128,0.391,1.17179775803862e-05,"8","Fnip1"
"Hnrnpa2b1.3",9.45551212048653e-10,0.684721449065094,0.593,0.515,1.25030236769193e-05,"8","Hnrnpa2b1"
"Gm14005.5",9.61527159888051e-10,-0.726380487491183,0.047,0.328,1.27142736351997e-05,"8","Gm14005"
"Hnrnpa3.2",9.65574619394276e-10,0.704544046386948,0.581,0.447,1.27677931922505e-05,"8","Hnrnpa3"
"Cd68.4",9.84223363060623e-10,-0.450796521460397,0.279,0.619,1.30143855297506e-05,"8","Cd68"
"Fcgr4.6",1.04048771726488e-09,-0.9655759370709,0.174,0.45,1.37583690853935e-05,"8","Fcgr4"
"H2-Q6",1.24950893118919e-09,0.421346574076815,0.337,0.093,1.65222565971147e-05,"8","H2-Q6"
"Clk1.4",1.38169358227312e-09,-0.62000834113728,0.36,0.646,1.82701342383975e-05,"8","Clk1"
"Slc2a6.2",1.44687222328613e-09,-0.596132250895729,0.023,0.279,1.91319914085125e-05,"8","Slc2a6"
"Bcas2.1",1.46167679870088e-09,0.37765799374554,0.279,0.073,1.93277523092217e-05,"8","Bcas2"
"Ncf1.4",1.48793263967359e-09,-0.723412222404853,0.198,0.505,1.96749332944039e-05,"8","Ncf1"
"Srsf3",1.48934225507926e-09,0.988995809524709,0.465,0.299,1.96935726389131e-05,"8","Srsf3"
"Smarca5.1",1.51357568106094e-09,0.832655573790817,0.349,0.135,2.00140112306689e-05,"8","Smarca5"
"Msn.2",1.67507463121081e-09,-0.51606389748115,0.488,0.786,2.21495118485006e-05,"8","Msn"
"Tomm20.5",1.69082496957169e-09,0.840226294780662,0.512,0.27,2.23577785726464e-05,"8","Tomm20"
"Slc6a6.2",1.6958657238222e-09,-0.790776449767029,0.128,0.374,2.24244324661009e-05,"8","Slc6a6"
"Il10rb.1",1.70406971479618e-09,-0.63389085428079,0.267,0.49,2.25329138387499e-05,"8","Il10rb"
"Trib1.6",1.70959093474267e-09,-0.633968538025028,0.128,0.447,2.26059209301023e-05,"8","Trib1"
"Plk3.5",2.03155038911289e-09,-0.840388705863595,0.128,0.41,2.68631907952398e-05,"8","Plk3"
"Psmd2.1",2.20001764618396e-09,0.469594115649484,0.291,0.075,2.90908333354906e-05,"8","Psmd2"
"Ap2s1",2.31549990869901e-09,0.69640272099036,0.291,0.075,3.0617855292727e-05,"8","Ap2s1"
"Ist1.3",2.47799472972521e-09,-0.686169815974114,0.105,0.392,3.27665243111564e-05,"8","Ist1"
"Gm10076.1",2.52774183313322e-09,0.752672471133041,0.36,0.127,3.34243302595206e-05,"8","Gm10076"
"Spcs1",2.68946423827383e-09,0.754850411061381,0.302,0.08,3.55627856226949e-05,"8","Spcs1"
"Rsrc2.3",2.70938577167244e-09,-0.738802584464384,0.419,0.705,3.58262080588246e-05,"8","Rsrc2"
"Ppp1r2.2",2.72128355237617e-09,-0.709968193811048,0.198,0.438,3.59835324130701e-05,"8","Ppp1r2"
"Hsp90b1.1",3.07237640967508e-09,0.850064565948756,0.465,0.201,4.06260332651335e-05,"8","Hsp90b1"
"Pebp1.1",3.1875697793686e-09,0.962712552953259,0.314,0.097,4.2149235192591e-05,"8","Pebp1"
"Anxa11.2",3.26682678775715e-09,-0.665228385505469,0.221,0.432,4.31972506145127e-05,"8","Anxa11"
"Sra1",3.2905322636345e-09,-0.552876703786385,0.384,0.688,4.3510708122039e-05,"8","Sra1"
"Ndufb4",3.64654551764042e-09,0.583307294899535,0.256,0.051,4.82182713797593e-05,"8","Ndufb4"
"Bptf",3.83672150595267e-09,0.723642424525035,0.326,0.093,5.07329684732121e-05,"8","Bptf"
"Prkcd.2",3.86439976958242e-09,-0.663561247204858,0.233,0.533,5.10989581531883e-05,"8","Prkcd"
"Ywhaq",4.20853217808409e-09,0.589172637275841,0.291,0.068,5.5649420990806e-05,"8","Ywhaq"
"Cst3.7",4.219606321121e-09,0.86127204163649,0.512,0.371,5.5795854384183e-05,"8","Cst3"
"Tomm22.1",4.32974506190366e-09,0.828038136524911,0.349,0.148,5.72522189535522e-05,"8","Tomm22"
"Klra2.1",4.56773309037404e-09,-0.647292124323469,0.07,0.328,6.0399134654016e-05,"8","Klra2"
"Rybp.3",4.57042300792785e-09,-0.887645039879453,0.174,0.454,6.04347034338299e-05,"8","Rybp"
"Selenof.1",4.72843320059728e-09,0.646216199699967,0.372,0.113,6.25240722114979e-05,"8","Selenof"
"Ncf2.5",4.78239207565668e-09,-0.74918357898469,0.209,0.483,6.32375704164082e-05,"8","Ncf2"
"Tap2.3",4.88007929482377e-09,-0.737080445033239,0.244,0.434,6.45292885154547e-05,"8","Tap2"
"Ddit3.3",4.99689161835669e-09,-0.667925088685844,0.233,0.53,6.60738978695305e-05,"8","Ddit3"
"Ddx3x.2",5.19124922003583e-09,-0.716842855179261,0.105,0.38,6.86438884365337e-05,"8","Ddx3x"
"Eif4a1.4",5.71378572429371e-09,0.706188099654708,0.558,0.452,7.55533886323358e-05,"8","Eif4a1"
"Smdt1.1",6.08608851311702e-09,0.857167999135547,0.419,0.153,8.04763484089463e-05,"8","Smdt1"
"Fndc3b.1",6.15602933062412e-09,-0.670434936230448,0.058,0.292,8.14011758388427e-05,"8","Fndc3b"
"Sema4d.3",6.38774020165174e-09,-0.683040575103549,0.349,0.559,8.4465088686441e-05,"8","Sema4d"
"Mrpl20.1",7.29287331222988e-09,0.775955362620708,0.267,0.091,9.64336638076157e-05,"8","Mrpl20"
"Ncf4.4",7.53245062949686e-09,-0.688474316103419,0.267,0.565,9.9601594673837e-05,"8","Ncf4"
"Olr1.4",7.81327098082312e-09,-0.883185462013711,0.035,0.287,0.000103314882179424,"8","Olr1"
"Sqstm1.3",7.84673688181642e-09,-0.823867602075972,0.291,0.551,0.000103757401788258,"8","Sqstm1"
"Ctsd.4",9.69472308100558e-09,-0.656798760863688,0.593,0.841,0.000128193323300137,"8","Ctsd"
"Eif2s2.3",9.75242556277911e-09,0.771505016841081,0.512,0.235,0.000128956323216628,"8","Eif2s2"
"Ndrg1",1.01550822057754e-08,0.784626411843635,0.256,0.124,0.000134280652006969,"8","Ndrg1"
"Lcp1.4",1.03978160662478e-08,-0.40789684608021,0.57,0.841,0.000137490321843995,"8","Lcp1"
"Rbm17",1.05657558636307e-08,0.717023568959738,0.267,0.064,0.000139710989784788,"8","Rbm17"
"Pik3ap1.2",1.05742182043711e-08,-0.633537380211902,0.058,0.311,0.000139822887316399,"8","Pik3ap1"
"Il18bp.3",1.16397700091604e-08,-0.263024993387821,0.07,0.303,0.000153912678831128,"8","Il18bp"
"Aebp2",1.17910404605089e-08,0.454161186846076,0.267,0.062,0.000155912928009309,"8","Aebp2"
"Erp29.1",1.44911706529322e-08,0.866822087659701,0.302,0.09,0.000191616749543722,"8","Erp29"
"Mthfs.3",1.47849179159641e-08,-0.67264187331467,0.151,0.417,0.000195500969602794,"8","Mthfs"
"Arhgap45",1.48700394000608e-08,0.646639578325848,0.279,0.09,0.000196626530987004,"8","Arhgap45"
"Gcnt2.4",1.53251541971047e-08,-0.674172930936121,0.151,0.396,0.000202644513948315,"8","Gcnt2"
"Gnai3.1",1.64712587167066e-08,-0.615154640338294,0.233,0.439,0.000217799454011012,"8","Gnai3"
"Drap1.1",1.65201272108849e-08,0.73488595841462,0.337,0.117,0.000218445642109531,"8","Drap1"
"Ikzf1",1.70385164587835e-08,0.641460556790111,0.256,0.059,0.000225300303134494,"8","Ikzf1"
"Txndc17",1.7123072940682e-08,0.513515095395795,0.326,0.092,0.000226418393494637,"8","Txndc17"
"Calr.1",1.84260079846519e-08,0.808964798029175,0.43,0.316,0.000243647103581052,"8","Calr"
"Gpcpd1.3",1.85999309174212e-08,-0.686753344369223,0.174,0.435,0.000245946886521061,"8","Gpcpd1"
"C3.3",1.88279960238005e-08,-0.562803991572143,0.221,0.536,0.000248962591422714,"8","C3"
"Utp11.1",1.92904429052927e-08,0.69777468115858,0.267,0.064,0.000255077526536686,"8","Utp11"
"Egr1.4",1.94796972468011e-08,-0.980663340482689,0.116,0.373,0.000257580036694451,"8","Egr1"
"Etf1.1",1.99211220006285e-08,-0.460377007084828,0.314,0.616,0.00026341699621431,"8","Etf1"
"Xist.4",2.01321857285013e-08,0.784767004693387,0.395,0.264,0.000266207891887973,"8","Xist"
"Gripap1.4",2.1127826158214e-08,-0.687022324246334,0.105,0.327,0.000279373245290064,"8","Gripap1"
"Gdap10.3",2.12074713729326e-08,-0.714317505936172,0.093,0.328,0.000280426393964288,"8","Gdap10"
"Dap",2.160325292531e-08,0.771718469236648,0.314,0.106,0.000285659813431374,"8","Dap"
"Taf10.1",2.24239747478919e-08,0.663894674025684,0.453,0.176,0.000296512218091375,"8","Taf10"
"S100a6.6",2.31831028919567e-08,-0.555344513364645,0.57,0.839,0.000306550169540344,"8","S100a6"
"Pfkl.4",2.34173643037097e-08,-0.64828316790148,0.174,0.444,0.000309647808187953,"8","Pfkl"
"Plgrkt.4",2.35019117588153e-08,-0.641781766749393,0.384,0.622,0.000310765779186814,"8","Plgrkt"
"Alkbh5.6",2.47216970503139e-08,-0.669538550435856,0.233,0.51,0.000326895000096301,"8","Alkbh5"
"Shisa5.3",2.68032383435435e-08,0.641256226964267,0.384,0.329,0.000354419220616676,"8","Shisa5"
"Lcp2.4",2.68285830640731e-08,-0.615087096791767,0.279,0.518,0.000354754353856239,"8","Lcp2"
"Nfkbie.2",2.91050459092096e-08,-0.67327592842266,0.081,0.33,0.000384856022057479,"8","Nfkbie"
"Srsf2.1",2.94625446077859e-08,0.878080070594215,0.465,0.207,0.000389583227348753,"8","Srsf2"
"Son.4",2.97561825602242e-08,-0.303239588792038,0.488,0.781,0.000393466001993844,"8","Son"
"Mmp9.5",3.09562335374308e-08,-0.738645417586236,0.047,0.296,0.000409334276065448,"8","Mmp9"
"Fosl2.5",3.15502191190683e-08,-0.597399726474951,0.256,0.562,0.00041718854741144,"8","Fosl2"
"Fos.4",3.25963401352047e-08,-0.825597008836222,0.151,0.445,0.000431021405607811,"8","Fos"
"Ndufv3.1",3.26871374550683e-08,0.737525539705048,0.36,0.129,0.000432222018568368,"8","Ndufv3"
"B230219D22Rik.1",3.64655930765572e-08,0.638518002588152,0.267,0.072,0.000482184537251315,"8","B230219D22Rik"
"Tapbp.3",3.91027189181282e-08,-0.491011085278996,0.36,0.636,0.00051705525225441,"8","Tapbp"
"Iqsec1.2",4.22991619241641e-08,-0.621900941858086,0.186,0.432,0.000559321818123222,"8","Iqsec1"
"Eif1.2",4.37799149009702e-08,-0.378821082675715,0.814,0.964,0.000578901814735529,"8","Eif1"
"Cox5b.4",4.47223528548438e-08,0.713498480464672,0.488,0.316,0.0005913636717996,"8","Cox5b"
"Clic1.3",4.80501767953748e-08,0.259728922459523,0.64,0.749,0.000635367487765241,"8","Clic1"
"Acadl",4.92104815548817e-08,0.482143370758555,0.326,0.096,0.0006507101976002,"8","Acadl"
"Lrrfip1.3",4.97403562280189e-08,-0.615018074193096,0.291,0.563,0.000657716730403094,"8","Lrrfip1"
"N4bp2.3",5.69239958704198e-08,-0.665117300718758,0.128,0.34,0.000752705997394561,"8","N4bp2"
"Ifi204.2",6.14026952146783e-08,-0.76764988267478,0.221,0.52,0.000811927838823692,"8","Ifi204"
"Fem1c.2",6.15218129669174e-08,-0.663721377633788,0.151,0.42,0.000813502932861548,"8","Fem1c"
"Pxn.1",6.16829180454112e-08,-0.626058075653838,0.174,0.416,0.000815633225314473,"8","Pxn"
"Sub1.4",6.17192562883854e-08,0.739509627815428,0.547,0.386,0.000816113725901321,"8","Sub1"
"Jaml.5",6.40962747607062e-08,-0.766409792133374,0.047,0.283,0.000847545041160819,"8","Jaml"
"Hk2.3",6.66396560106235e-08,-0.910026252356656,0.267,0.567,0.000881176171428474,"8","Hk2"
"AC149090.1",6.86891384007919e-08,0.511022395556705,0.302,0.085,0.000908276477073671,"8","AC149090.1"
"Picalm.4",6.99966209824603e-08,-0.813571742542561,0.314,0.529,0.000925565319251073,"8","Picalm"
"Psma6.1",7.07849632581825e-08,0.626635087269327,0.314,0.091,0.000935989569162947,"8","Psma6"
"Ostf1.2",8.73515463574531e-08,-0.528300474500961,0.593,0.828,0.0011550494974846,"8","Ostf1"
"Lasp1.2",8.80181011122745e-08,-0.666304820310689,0.267,0.523,0.00116386335100761,"8","Lasp1"
"Gpr35.4",8.82694039728527e-08,-0.646652953159062,0.058,0.283,0.00116718632873303,"8","Gpr35"
"Lrg1.6",8.83565752554648e-08,-0.93238562119083,0.047,0.279,0.00116833899460301,"8","Lrg1"
"Riok3.1",8.93932816561643e-08,-0.604585190723755,0.326,0.566,0.00118204736333946,"8","Riok3"
"Prelid1.5",8.96604325550236e-08,0.70807581875978,0.5,0.351,0.00118557989967508,"8","Prelid1"
"Rhoh.6",9.49671328977374e-08,-0.7666605900525,0.233,0.455,0.00125575039830678,"8","Rhoh"
"Kdm3a.3",1.0601775544239e-07,-0.587748881141489,0.128,0.303,0.00140187278021473,"8","Kdm3a"
"Derl2",1.06801766747759e-07,0.707625394759172,0.256,0.065,0.00141223976170562,"8","Derl2"
"Rnf11",1.09629120792261e-07,-0.651724983506507,0.221,0.415,0.00144962586423606,"8","Rnf11"
"Gm5483.2",1.11505200284599e-07,-1.36471826663425,0.233,0.516,0.00147443326336325,"8","Gm5483"
"Mrpl30",1.11545094446971e-07,0.679683519844434,0.279,0.08,0.0014749607838723,"8","Mrpl30"
"Tln1.3",1.11560284126722e-07,0.577296579957737,0.477,0.378,0.00147516163700765,"8","Tln1"
"Sod2.5",1.18426247149799e-07,-0.627058748640301,0.453,0.73,0.00156595026606179,"8","Sod2"
"Nmt1.1",1.26281405755136e-07,0.354885344207343,0.302,0.09,0.00166981902830016,"8","Nmt1"
"Lpin2.3",1.29301260294676e-07,-0.745211251475466,0.151,0.374,0.0017097505648765,"8","Lpin2"
"Fuca2.2",1.30184536079986e-07,-0.577905530989984,0.128,0.296,0.00172143012058566,"8","Fuca2"
"Syne1.6",1.31246299610845e-07,-0.808902655473484,0.047,0.252,0.00173546981975421,"8","Syne1"
"Sbno1.2",1.4059292821742e-07,-0.666086694760484,0.326,0.552,0.00185906028981894,"8","Sbno1"
"Nfil3.2",1.49315717556724e-07,-0.656905241737005,0.198,0.425,0.00197440173325256,"8","Nfil3"
"Tnfrsf26.1",1.54328312298121e-07,-0.550553123961039,0.07,0.254,0.00204068327351806,"8","Tnfrsf26"
"Mrps21.1",1.63894993475549e-07,0.670650789570871,0.326,0.107,0.00216718349872719,"8","Mrps21"
"Rinl",1.66666840650006e-07,0.664558895397448,0.302,0.121,0.00220383563391502,"8","Rinl"
"Ell.3",1.7067479754059e-07,-0.564253730193525,0.128,0.361,0.00225683284787922,"8","Ell"
"Zc3h12a.1",1.70768683825638e-07,-0.607728853380635,0.14,0.31,0.00225807430622641,"8","Zc3h12a"
"Srsf9",1.73278029002769e-07,0.751084265467667,0.256,0.093,0.00229125537750361,"8","Srsf9"
"Slc11a1.4",1.7588011846385e-07,-0.698587634949311,0.256,0.526,0.00232566280644749,"8","Slc11a1"
"Slc2a3.6",1.88319279080393e-07,-1.06490668274265,0.128,0.323,0.00249014582728003,"8","Slc2a3"
"Bri3.5",1.89541421676914e-07,-0.76204675197107,0.407,0.594,0.00250630621883383,"8","Bri3"
"Mpeg1.5",1.94821803097612e-07,-0.644641577752801,0.244,0.532,0.00257612870235972,"8","Mpeg1"
"Bst1.4",1.97456374501949e-07,-0.615336150683667,0.221,0.495,0.00261096564003927,"8","Bst1"
"Bcl2a1a.4",2.07730651392452e-07,-0.885087475966631,0.116,0.3,0.00274682240336239,"8","Bcl2a1a"
"Vav1.2",2.07869056751877e-07,-0.51852963524385,0.186,0.318,0.00274865253743007,"8","Vav1"
"Cox7a2.4",2.12024650959313e-07,0.696834491468912,0.628,0.435,0.002803601959635,"8","Cox7a2"
"Ccnl2.1",2.25609422075376e-07,-0.60640923690635,0.326,0.56,0.0029832333881027,"8","Ccnl2"
"Fgfr1op2.1",2.30146275995858e-07,0.636338971330582,0.291,0.086,0.00304322420749323,"8","Fgfr1op2"
"Chmp2a.3",2.30938564339381e-07,-0.569249252706287,0.395,0.627,0.00305370063625963,"8","Chmp2a"
"Ankrd37.4",2.34825530037908e-07,-0.650338595373899,0.07,0.304,0.00310509798369125,"8","Ankrd37"
"Psma1.1",2.51139414987338e-07,0.794089956003088,0.384,0.142,0.00332081648437757,"8","Psma1"
"Cpeb2.4",2.56433478311169e-07,-0.556586278763186,0.058,0.294,0.00339081988370859,"8","Cpeb2"
"Nadk.1",2.58275803218665e-07,-0.544933088448455,0.07,0.257,0.00341518094596041,"8","Nadk"
"Nfkbib.3",2.74640921529406e-07,-0.512824195216734,0.267,0.515,0.00363157690538334,"8","Nfkbib"
"Phf23.1",2.80149988822654e-07,-0.553226702391576,0.058,0.275,0.00370442330220195,"8","Phf23"
"Ly6a.1",2.89253218076588e-07,1.04269033504028,0.302,0.112,0.00382479530262673,"8","Ly6a"
"Zcchc6.4",3.11298227134413e-07,-0.638604125609491,0.36,0.574,0.00411629645739834,"8","Zcchc6"
"Mdh2.1",3.19067940835236e-07,0.782369906968644,0.337,0.176,0.00421903538166433,"8","Mdh2"
"2410015M20Rik.1",3.19673110956359e-07,0.763753897234174,0.267,0.099,0.00422703754617593,"8","2410015M20Rik"
"Stfa2l1.4",3.28941773363343e-07,-1.20572764464368,0.163,0.402,0.00434959706918348,"8","Stfa2l1"
"Igsf6.5",3.34413643214335e-07,-0.515979078532779,0.209,0.489,0.00442195160422316,"8","Igsf6"
"Gpat3.1",3.4310693271801e-07,-0.54599055534301,0.116,0.284,0.00453690297133025,"8","Gpat3"
"Igtp.4",3.43669147112222e-07,-0.60776084613951,0.14,0.405,0.00454433713226491,"8","Igtp"
"Mthfsl.3",3.4424418551007e-07,-0.632121568357055,0.174,0.362,0.00455194086499966,"8","Mthfsl"
"Srp19",3.79956561665386e-07,0.552625998282459,0.256,0.067,0.0050241656149014,"8","Srp19"
"Ctcf.1",3.90197121437947e-07,0.761907095721111,0.314,0.122,0.00515957653677397,"8","Ctcf"
"Bcl2a1b.5",4.32489672447834e-07,-0.788523791213611,0.256,0.53,0.00571881093877771,"8","Bcl2a1b"
"Birc6.1",4.43710649657242e-07,0.433289454469127,0.314,0.105,0.0058671859204177,"8","Birc6"
"Capns1.1",4.43715613799362e-07,0.531753692178664,0.419,0.169,0.00586725156126896,"8","Capns1"
"Mif.6",4.49183916256181e-07,0.509754810430629,0.802,0.722,0.00593955892465548,"8","Mif"
"Anapc16.1",4.66749139280526e-07,0.363046118477103,0.256,0.073,0.00617182386870639,"8","Anapc16"
"Crk",4.92280185690146e-07,-0.525058271489883,0.116,0.302,0.0065094208953808,"8","Crk"
"Nedd8.3",4.93159971752744e-07,0.801571165198707,0.442,0.207,0.00652105430648653,"8","Nedd8"
"Ptpn12",5.04855361116501e-07,-0.571747174835182,0.14,0.334,0.00667570244004349,"8","Ptpn12"
"Notch2.3",5.1285695550491e-07,-0.652901923429353,0.163,0.346,0.00678150752264143,"8","Notch2"
"Abr.5",5.74406058396833e-07,-0.661592158872404,0.256,0.461,0.00759537131018132,"8","Abr"
"Gpr132.4",5.84246510874948e-07,-0.618328150353578,0.116,0.302,0.00772549161329944,"8","Gpr132"
"Ubald2.1",5.92158392246052e-07,-0.498470685953781,0.372,0.626,0.00783011042066954,"8","Ubald2"
"Khdrbs1",6.00463656999072e-07,0.741275489036952,0.314,0.145,0.00793993093649874,"8","Khdrbs1"
"Eif5b.1",6.19133019410256e-07,0.566361574757944,0.326,0.109,0.00818679591566182,"8","Eif5b"
"Rnf19b.1",6.72802588449639e-07,-0.630579300144921,0.128,0.373,0.00889646862706957,"8","Rnf19b"
"Npc2.6",7.13559237182894e-07,0.678592324279596,0.523,0.53,0.0094353937932694,"8","Npc2"
"Ifi47.6",7.21376882506895e-07,-0.887640246545811,0.279,0.466,0.00953876651738868,"8","Ifi47"
"Arglu1.1",7.63167496567785e-07,0.669484169253121,0.326,0.127,0.0100913638071158,"8","Arglu1"
"Rhov.5",7.76801650120996e-07,-0.717419408102931,0.209,0.463,0.0102716482195499,"8","Rhov"
"Tbk1.2",8.01148690206027e-07,-0.62406267944034,0.198,0.428,0.0105935891305943,"8","Tbk1"
"Ell2.4",8.27453535126821e-07,-0.493782771474922,0.128,0.385,0.0109414180949819,"8","Ell2"
"Gpi1.5",8.49828325502999e-07,0.703126207071118,0.535,0.365,0.0112372799481262,"8","Gpi1"
"Iqgap1.2",8.57518693904416e-07,-0.294432757303408,0.488,0.754,0.0113389696894981,"8","Iqgap1"
"Raf1.6",9.64562123050969e-07,-0.59049053764433,0.198,0.381,0.012754404953103,"8","Raf1"
"Cyba.6",9.99890103475387e-07,0.430204647090736,0.686,0.754,0.013221546838255,"8","Cyba"
"Il13ra1.2",1.00777622743643e-06,-0.590020826430562,0.151,0.399,0.013325825055392,"8","Il13ra1"
"Tspo.5",1.02367529410966e-06,0.619612974936324,0.547,0.419,0.013536058414012,"8","Tspo"
"Taf7",1.03678798713585e-06,-0.556885672739301,0.093,0.277,0.0137094475538973,"8","Taf7"
"Sec61g.3",1.04505608581868e-06,0.594461117498225,0.523,0.457,0.0138187766227804,"8","Sec61g"
"Rffl.3",1.05268736628502e-06,-0.529835941867025,0.081,0.27,0.0139196850443868,"8","Rffl"
"Hk3.2",1.0681944988574e-06,-0.616303034828298,0.128,0.32,0.0141247358583914,"8","Hk3"
"Tnrc18.3",1.07592588874968e-06,-0.57859361249912,0.081,0.278,0.0142269680269371,"8","Tnrc18"
"Bcl10",1.07739999026555e-06,-0.462783546631644,0.302,0.401,0.0142464600712813,"8","Bcl10"
"Ppp1r10",1.07837639391911e-06,-0.585517634429698,0.14,0.348,0.0142593710567925,"8","Ppp1r10"
"Minos1.1",1.13743017611963e-06,0.619821533681836,0.349,0.133,0.0150402392188299,"8","Minos1"
"Xylt1.1",1.15892409045383e-06,-0.577332874755058,0.128,0.285,0.015324453248071,"8","Xylt1"
"Susd6.2",1.15970745753411e-06,-0.543084325518031,0.209,0.456,0.0153348117109736,"8","Susd6"
"Hnrnpf.5",1.18484911619986e-06,0.689250938338025,0.512,0.365,0.0156672598635107,"8","Hnrnpf"
"Sfr1.1",1.22832313450968e-06,0.703645758648793,0.302,0.11,0.0162421168076215,"8","Sfr1"
"Optn.2",1.25181597435837e-06,-0.396869387812033,0.058,0.278,0.0165527626289408,"8","Optn"
"Gng12.4",1.28249212122594e-06,-0.401897696216823,0.163,0.386,0.0169583933189706,"8","Gng12"
"Srp14.1",1.2898942994853e-06,0.656267581644036,0.36,0.17,0.0170562723220941,"8","Srp14"
"Hist1h2bc.1",1.34007785202445e-06,-0.549735023933648,0.093,0.323,0.0177198494373193,"8","Hist1h2bc"
"Mapk6.5",1.34756557291756e-06,-0.569019148319872,0.174,0.384,0.0178188595706889,"8","Mapk6"
"Bach1.3",1.34837779415888e-06,-0.60009534638858,0.105,0.264,0.0178295995721629,"8","Bach1"
"Mpp1.4",1.4633643517636e-06,-0.49494835607438,0.174,0.288,0.0193500668233701,"8","Mpp1"
"Zdhhc18.5",1.60606342893246e-06,-0.624145445391407,0.221,0.436,0.0212369767207739,"8","Zdhhc18"
"Edf1.2",1.6196763674407e-06,0.602690399535942,0.419,0.218,0.0214169806066683,"8","Edf1"
"Ltb.3",1.63308995729373e-06,0.442394635539489,0.198,0.26,0.021594348505295,"8","Ltb"
"Vdac1.1",1.6404777111643e-06,0.675332015500818,0.36,0.139,0.0216920367747255,"8","Vdac1"
"Cwc25.5",1.68582028693448e-06,-0.585498355470535,0.128,0.342,0.0222916016541347,"8","Cwc25"
"Rac1.1",1.79168110595182e-06,-0.301465152887048,0.477,0.739,0.0236913992640009,"8","Rac1"
"Fam107b.4",1.79583548842933e-06,-0.75278735258956,0.279,0.458,0.023746332663501,"8","Fam107b"
"Selenok.5",1.88094029120331e-06,-0.346390322320341,0.419,0.68,0.0248716734705814,"8","Selenok"
"Sf3b1.1",1.89327596001208e-06,-0.368532332391241,0.442,0.704,0.0250347880192397,"8","Sf3b1"
"Llph.1",1.89713931180928e-06,0.774080403727498,0.279,0.119,0.0250858731200541,"8","Llph"
"Ptbp3.1",1.93807056634736e-06,-0.372635003954463,0.512,0.738,0.0256271070988111,"8","Ptbp3"
"Cyth1.2",1.97768190637025e-06,-0.556431341625315,0.326,0.489,0.0261508878479339,"8","Cyth1"
"Wsb1.2",2.0182006033921e-06,-0.523790278879042,0.256,0.481,0.0266866665786538,"8","Wsb1"
"Sbno2.3",2.0653575482902e-06,-0.499372604589829,0.244,0.338,0.0273102228610413,"8","Sbno2"
"Gpr141.2",2.13872540444271e-06,-0.601892558716825,0.128,0.276,0.0282803660229459,"8","Gpr141"
