"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Clk1.2",0.00298711513572745,-0.941624074303973,0.333,0.643,1,"Macrophages","Clk1"
"Ugdh",0.00312723433989686,0.833819718640718,0.267,0.038,1,"Macrophages","Ugdh"
"Serinc3",0.00314760926530099,-0.83043509723533,0.333,0.568,1,"Macrophages","Serinc3"
"Got1",0.0032120266720858,0.497452934913346,0.267,0.029,1,"Macrophages","Got1"
"Smox.3",0.0032407527963872,-0.830761599344467,0.533,0.837,1,"Macrophages","Smox"
"Aff4.1",0.00325551138703765,-0.403632838099324,0.267,0.25,1,"Macrophages","Aff4"
"Spp1.1",0.0033239787061334,1.34974849846374,0.8,0.569,1,"Macrophages","Spp1"
"Sap30",0.00334531253721422,0.757041619861834,0.4,0.083,1,"Macrophages","Sap30"
"Trim30d.1",0.00343322591031761,-0.719981241351052,0,0.269,1,"Macrophages","Trim30d"
"Tgoln1.3",0.00346380318002286,-0.717828230772471,0.4,0.731,1,"Macrophages","Tgoln1"
"Rbm28.1",0.00347425779859864,0.329867951748798,0.267,0.034,1,"Macrophages","Rbm28"
"Osm.2",0.00349565501751826,-1.32944968920648,0.067,0.459,1,"Macrophages","Osm"
"Atp5o.1.2",0.0035024838332246,0.757047670242952,0.333,0.053,1,"Macrophages","Atp5o.1"
"Rffl.1",0.00351300094503566,-0.639681122050509,0,0.268,1,"Macrophages","Rffl"
"Sec61g.2",0.00352976961695524,0.747081045072103,0.6,0.458,1,"Macrophages","Sec61g"
"Spag9.2",0.00355670103489173,-0.759541474813101,0.333,0.744,1,"Macrophages","Spag9"
"Abl2",0.00357603256295276,0.81208580888622,0.333,0.055,1,"Macrophages","Abl2"
"Stk40",0.00364040395533949,0.497385494551149,0.2,0.281,1,"Macrophages","Stk40"
"Hist1h1e.1",0.00364493214432888,0.654021357169241,0.467,0.125,1,"Macrophages","Hist1h1e"
"Hnrnpa0.2",0.00365912851439972,0.736772114109624,0.667,0.458,1,"Macrophages","Hnrnpa0"
"Metap2",0.00366859743252128,0.727948414033,0.267,0.03,1,"Macrophages","Metap2"
"mt-Nd1.2",0.00367104866873587,0.537258081738307,0.467,0.119,1,"Macrophages","mt-Nd1"
"Pilra",0.00369476102477356,1.0475300779824,0.333,0.297,1,"Macrophages","Pilra"
"Susd6.2",0.00372326087734201,-0.93491168797987,0.133,0.453,1,"Macrophages","Susd6"
"Plekhn1",0.00374355693800049,0.866453963239858,0.333,0.06,1,"Macrophages","Plekhn1"
"Egr1.1",0.00379686293973264,-1.31090390430986,0.067,0.37,1,"Macrophages","Egr1"
"Retreg1.2",0.00383996285407079,-0.801311899039806,0.133,0.535,1,"Macrophages","Retreg1"
"Gas7.1",0.00386251703312121,0.401937065965218,0.333,0.059,1,"Macrophages","Gas7"
"Cox17.2",0.00389321842956257,-0.770228478450249,0.533,0.822,1,"Macrophages","Cox17"
"Klf3.2",0.00391339087989757,-0.706101160793804,0,0.263,1,"Macrophages","Klf3"
"Ndufv3.2",0.00396641577531036,0.942449762603569,0.467,0.132,1,"Macrophages","Ndufv3"
"Ube2b.1",0.00401031103422099,-0.512020197825265,0.2,0.62,1,"Macrophages","Ube2b"
"Kpna4.3",0.00402561569911579,-0.806234520291231,0.333,0.722,1,"Macrophages","Kpna4"
"Mefv.3",0.00421601159404298,-0.927266997949592,0.133,0.523,1,"Macrophages","Mefv"
"Timm13.3",0.00425627920791073,0.266320930267721,0.267,0.041,1,"Macrophages","Timm13"
"Parp14.2",0.00427722021603044,-0.601253476875606,0.133,0.517,1,"Macrophages","Parp14"
"Herc6.1",0.00430070311832025,-0.739656565405471,0,0.259,1,"Macrophages","Herc6"
"Tgm2.2",0.00432352648592987,-1.24931275124464,0.333,0.617,1,"Macrophages","Tgm2"
"Trim12c.1",0.00438526223834953,-0.71337132026581,0,0.258,1,"Macrophages","Trim12c"
"Stfa2l1.1",0.0043916485573837,-2.26093947111322,0.067,0.4,1,"Macrophages","Stfa2l1"
"Flna.1",0.0044082751926293,1.02409105788356,0.267,0.113,1,"Macrophages","Flna"
"Tcea1.1",0.00443499222448455,0.364200659337839,0.333,0.065,1,"Macrophages","Tcea1"
"Sh3bgrl3.3",0.00464101789544629,1.02432172815331,0.733,0.688,1,"Macrophages","Sh3bgrl3"
"Il1rn.3",0.00466008736304485,-0.425361387525748,0.667,0.939,1,"Macrophages","Il1rn"
"Nlrc5.1",0.00470903966919561,-0.647515464093749,0,0.255,1,"Macrophages","Nlrc5"
"Anxa2.2",0.00471464394340544,0.658135500288853,0.667,0.593,1,"Macrophages","Anxa2"
"Cytip.1",0.0047400463451557,-0.967032050082854,0.133,0.358,1,"Macrophages","Cytip"
"Nus1",0.00478507234477969,0.257016153194285,0.267,0.046,1,"Macrophages","Nus1"
"Sidt2.1",0.00480121324281147,-0.610498999814629,0,0.254,1,"Macrophages","Sidt2"
"Reep5.2",0.00487126290003737,0.889719813093592,0.467,0.199,1,"Macrophages","Reep5"
"Spata13.1",0.00489510157179147,-0.694475833519487,0,0.253,1,"Macrophages","Spata13"
"Mrps24.1",0.00502330664876099,0.278601942451254,0.267,0.044,1,"Macrophages","Mrps24"
"Slc39a1",0.00511688918678721,0.831773017732024,0.333,0.104,1,"Macrophages","Slc39a1"
"Akr1a1.1",0.00512562214123191,0.742423565994288,0.533,0.193,1,"Macrophages","Akr1a1"
"Tcirg1",0.00512728699066036,0.806172536590088,0.533,0.172,1,"Macrophages","Tcirg1"
"Rpl13a.2",0.00512980528683312,0.694454404179932,0.533,0.165,1,"Macrophages","Rpl13a"
"Pcnx",0.00515719649909666,0.460162514444452,0.333,0.059,1,"Macrophages","Pcnx"
"Kif1c",0.00530687733827388,0.590680222413521,0.4,0.089,1,"Macrophages","Kif1c"
"Iqgap1.1",0.00530954955185565,0.326156379060813,0.6,0.75,1,"Macrophages","Iqgap1"
"Trem3.2",0.00540956188694583,-0.809341265197338,0.067,0.362,1,"Macrophages","Trem3"
"Dnaja1.2",0.00549663289235281,-1.18749633554866,0.133,0.476,1,"Macrophages","Dnaja1"
"Eif2s1.1",0.00554590840554317,0.27652825196399,0.267,0.044,1,"Macrophages","Eif2s1"
"Tomm7.3",0.0056018868878317,0.82809304727725,0.667,0.326,1,"Macrophages","Tomm7"
"Rpl36al.2",0.00562110710883979,0.761478239712529,0.4,0.091,1,"Macrophages","Rpl36al"
"Gdi2.2",0.00563988465272457,1.06588976473146,0.467,0.205,1,"Macrophages","Gdi2"
"Hmox1.2",0.00567651956001522,0.566990683166698,0.533,0.579,1,"Macrophages","Hmox1"
"Uqcr10.1",0.00571266644105884,0.746031454708886,0.533,0.168,1,"Macrophages","Uqcr10"
"Tap2.2",0.00577883169839404,-0.934250216837933,0.133,0.433,1,"Macrophages","Tap2"
"Ubap1.1",0.00585303195723139,-0.826813774048591,0.067,0.437,1,"Macrophages","Ubap1"
"Ppp1r12c",0.00591125618454186,0.643776709151053,0.467,0.137,1,"Macrophages","Ppp1r12c"
"Slc31a2.3",0.00593907074364127,-1.18581419588606,0.133,0.455,1,"Macrophages","Slc31a2"
"Srsf5.1",0.00595019036976838,-0.655499102139,0.4,0.533,1,"Macrophages","Srsf5"
"Srp19",0.00600458257161285,0.347060118191151,0.333,0.068,1,"Macrophages","Srp19"
"Suco.2",0.00601703596552488,-0.986391202207529,0.2,0.511,1,"Macrophages","Suco"
"Skil.2",0.00620068675286773,-0.81433447545808,0.2,0.592,1,"Macrophages","Skil"
"Capns1.2",0.00621172290204328,0.768835682344339,0.533,0.172,1,"Macrophages","Capns1"
"Dnajc21.1",0.0062544657958955,0.274870449804368,0.267,0.043,1,"Macrophages","Dnajc21"
"Fcgr3.3",0.00626013622139306,-0.816813672459134,0.467,0.812,1,"Macrophages","Fcgr3"
"Rhog.3",0.00626165754769739,-0.61923550675289,0.533,0.809,1,"Macrophages","Rhog"
"Gcnt2.2",0.00629473408074529,-0.828966708739692,0.2,0.393,1,"Macrophages","Gcnt2"
"Nmt1.1",0.0063757399622023,0.521772464504455,0.4,0.092,1,"Macrophages","Nmt1"
"Vdac2.2",0.00644769067427382,0.651179619968093,0.6,0.233,1,"Macrophages","Vdac2"
"Pik3r5",0.00648138117175092,0.381007312487529,0.333,0.069,1,"Macrophages","Pik3r5"
"F3.3",0.00652735579962025,-1.37250891585041,0.2,0.406,1,"Macrophages","F3"
"Rab8b.2",0.0065997761581599,-0.936313089598192,0.4,0.703,1,"Macrophages","Rab8b"
"Nfkbiz.1",0.00665933933796802,-0.957525932483875,0.267,0.624,1,"Macrophages","Nfkbiz"
"Cript.1",0.00666716621508409,-0.555192685007262,0.333,0.422,1,"Macrophages","Cript"
"Wfdc21.3",0.0066870103684519,-1.41777405717791,0.067,0.425,1,"Macrophages","Wfdc21"
"Hnrnpa3.2",0.00671462001329408,0.84286065985779,0.6,0.449,1,"Macrophages","Hnrnpa3"
"Tmem30a.1",0.00678805926343952,0.536601774872562,0.467,0.136,1,"Macrophages","Tmem30a"
"Hist1h4i",0.00680335645886614,-0.272636085599993,0.267,0.137,1,"Macrophages","Hist1h4i"
"Mtpn",0.00685482278884084,0.397158946967234,0.467,0.142,1,"Macrophages","Mtpn"
"Smc4.2",0.00694199343632175,0.795372574559318,0.333,0.062,1,"Macrophages","Smc4"
"Cox8a.3",0.00696394252758497,0.479550581789628,0.8,0.796,1,"Macrophages","Cox8a"
"Cops4",0.00704124639665205,0.27823104072005,0.267,0.046,1,"Macrophages","Cops4"
"Rhoc.1",0.00706139742216497,0.398266522393074,0.4,0.099,1,"Macrophages","Rhoc"
"Hnrnpab.2",0.00711989542108967,0.929813541286403,0.267,0.093,1,"Macrophages","Hnrnpab"
"Kmt2e.2",0.00713433653092204,-0.904865979337599,0.2,0.541,1,"Macrophages","Kmt2e"
"Cenpa",0.00717386108989059,0.559797393587341,0.267,0.038,1,"Macrophages","Cenpa"
"2310001H17Rik.2",0.00718149503358837,-0.894455935394604,0.2,0.491,1,"Macrophages","2310001H17Rik"
"Ctsd.2",0.00721608595965735,-0.89797787345594,0.533,0.838,1,"Macrophages","Ctsd"
"Aebp2.1",0.007394731185505,0.945215825985932,0.267,0.064,1,"Macrophages","Aebp2"
"Ifitm1.3",0.00743575467296047,-1.09971295239991,0.467,0.792,1,"Macrophages","Ifitm1"
"Cdc42ep2.2",0.0074459784272599,-0.922690811587594,0.133,0.366,1,"Macrophages","Cdc42ep2"
"Cdk9.1",0.00746135510066889,-0.454477996805009,0.267,0.296,1,"Macrophages","Cdk9"
"Ube2s.1",0.00747154524316364,1.1954287705684,0.533,0.293,1,"Macrophages","Ube2s"
"Eif1ax.1",0.00749151094985773,0.258135554998863,0.333,0.083,1,"Macrophages","Eif1ax"
"Maff.2",0.0074915551988304,-0.820719232379673,0.067,0.397,1,"Macrophages","Maff"
"Fam46a",0.00749393055198293,0.975288207856689,0.267,0.092,1,"Macrophages","Fam46a"
"Nsd3.1",0.00760908445930307,-0.876739579079456,0.133,0.466,1,"Macrophages","Nsd3"
"Ndufs6.2",0.00784199597063125,0.64824417674862,0.267,0.047,1,"Macrophages","Ndufs6"
"Plekhj1.2",0.00799732799269417,0.83532780628202,0.4,0.111,1,"Macrophages","Plekhj1"
"Cd300ld.3",0.0080040631233093,-0.997495062842037,0.133,0.434,1,"Macrophages","Cd300ld"
"Tlr2.3",0.00808215017070182,-0.614916709924825,0.133,0.515,1,"Macrophages","Tlr2"
"Syncrip.1",0.0081094896143977,0.82063303566497,0.267,0.067,1,"Macrophages","Syncrip"
"Smdt1.2",0.00816786544249134,1.27643788606337,0.467,0.156,1,"Macrophages","Smdt1"
"Il1a.1",0.00840183436244108,-1.61523931757698,0.267,0.615,1,"Macrophages","Il1a"
"Cd86",0.00843409009330891,0.824816809743441,0.267,0.05,1,"Macrophages","Cd86"
"Rlf.2",0.00849994110636611,-0.756120678706558,0.333,0.514,1,"Macrophages","Rlf"
"Lst1.3",0.00864542454363438,-1.10329458920616,0.267,0.58,1,"Macrophages","Lst1"
"Tpt1.2",0.00872131211856908,0.355719878384961,0.8,0.954,1,"Macrophages","Tpt1"
"Sh2b2.3",0.00909437115055281,-0.746449733035944,0.333,0.487,1,"Macrophages","Sh2b2"
"Mier1",0.0091314725224509,-0.846437022669765,0.067,0.395,1,"Macrophages","Mier1"
"Sf3b1",0.00927163486733675,-0.746009706532385,0.333,0.702,1,"Macrophages","Sf3b1"
"Dusp11",0.00940053044744433,-0.596221099803311,0.2,0.35,1,"Macrophages","Dusp11"
"Slc3a2.2",0.00958305204969447,0.320745840488833,0.6,0.687,1,"Macrophages","Slc3a2"
"Ppp1r2.2",0.0097608947317274,-0.829873043046912,0.133,0.435,1,"Macrophages","Ppp1r2"
"Rsrp1.2",0.00976595201439701,-0.752387242884731,0.467,0.722,1,"Macrophages","Rsrp1"
"Isg15.3",0.00981511099409627,-1.17696576737083,0.467,0.778,1,"Macrophages","Isg15"
"Cox6a1.2",0.00983193444854697,0.99706914191664,0.533,0.245,1,"Macrophages","Cox6a1"
"Vps29",0.0099040674074682,0.868185987234634,0.4,0.234,1,"Macrophages","Vps29"
"Hnrnph2.2",0.00991938411784438,-0.723781320253028,0.333,0.554,1,"Macrophages","Hnrnph2"
"Cd82.1",0.00995705086074386,-0.747278882697966,0.067,0.36,1,"Macrophages","Cd82"
"Rps24.4",5.33759652242245e-37,3.45292665954269,1,0.425,7.0579038815992e-33,"T cells","Rps24"
"Rps7.4",2.80609254743639e-34,3.20075275692851,1,0.352,3.71049617547513e-30,"T cells","Rps7"
"Rps21.4",9.90572084445453e-28,2.81293158172567,1,0.569,1.30983346726222e-23,"T cells","Rps21"
"Rps15a.4",1.05272038482642e-27,3.18850391015512,1,0.371,1.39201216485598e-23,"T cells","Rps15a"
"Rps23.4",6.67518175307088e-27,2.79607976343046,1,0.436,8.82659283208563e-23,"T cells","Rps23"
"Rplp1.4",7.32043611574378e-26,2.78744322726927,1,0.648,9.67981267584801e-22,"T cells","Rplp1"
"Rpl39.4",4.48243744042543e-25,2.70904616598285,1,0.597,5.92712702747455e-21,"T cells","Rpl39"
"Rplp0.4",8.08319124548121e-25,2.83484471897655,1,0.424,1.06884037838998e-20,"T cells","Rplp0"
"Rpl13.4",1.96442744438574e-24,3.06315063574347,1,0.405,2.59756240971126e-20,"T cells","Rpl13"
"Fth1.3",3.74900608320459e-24,-3.84946966314355,1,1,4.95731074382142e-20,"T cells","Fth1"
"Rpsa.4",8.38047332645244e-24,3.44325758949944,1,0.199,1.10814998795681e-19,"T cells","Rpsa"
"Rpl34.4",6.51193987935397e-23,2.54418475925768,1,0.545,8.61073810246976e-19,"T cells","Rpl34"
"Rps13.4",6.65322535299569e-23,2.45927138210211,1,0.638,8.79755988426621e-19,"T cells","Rps13"
"Rpl30.4",1.7647430021206e-22,2.6630845403429,1,0.503,2.33351967170407e-18,"T cells","Rpl30"
"Rpl12.4",1.91352134589854e-22,3.19305414430252,1,0.201,2.53024927568163e-18,"T cells","Rpl12"
"Rps4x.4",5.69439222848691e-22,3.33568289915618,1,0.131,7.52969484372824e-18,"T cells","Rps4x"
"Rpl19.4",6.93393429029529e-22,2.74587969187889,1,0.478,9.16874131205746e-18,"T cells","Rpl19"
"Rps16.4",1.46610669654368e-21,2.42838773403512,1,0.724,1.93863288483971e-17,"T cells","Rps16"
"Rps15.4",1.47386332795314e-21,2.64409526474636,1,0.321,1.94888947855244e-17,"T cells","Rps15"
"Rps10.4",2.12084180231303e-21,2.48545308101489,1,0.605,2.80438911519852e-17,"T cells","Rps10"
"Rps3.4",2.37083803527079e-21,2.4801178917552,1,0.517,3.13495913403857e-17,"T cells","Rps3"
"Rpl27.2",2.49550082467644e-21,2.2482630344801,1,0.341,3.29980074046966e-17,"T cells","Rpl27"
"Rps18.4",3.91615610900029e-21,3.23429019113133,1,0.16,5.17833322293108e-17,"T cells","Rps18"
"Rpl32.4",4.77673347434046e-21,3.06483736856153,1,0.274,6.31627467312039e-17,"T cells","Rpl32"
"Rpl11.4",7.00190431932806e-21,2.70525808025004,1,0.311,9.25861808144749e-17,"T cells","Rpl11"
"Rack1.4",2.2696166675344e-20,2.67924946681792,1,0.212,3.00111411948074e-16,"T cells","Rack1"
"Rpl3.4",3.40271192518723e-20,2.81513564579069,1,0.153,4.49940597867507e-16,"T cells","Rpl3"
"Eef1b2.4",3.51072348237205e-20,2.29566643136105,1,0.285,4.64222966074056e-16,"T cells","Eef1b2"
"Rpl7.4",3.85725846696611e-20,2.52690887182937,1,0.312,5.10045287086929e-16,"T cells","Rpl7"
"Tmsb10.4",4.5285846745462e-20,3.12105031995247,1,0.263,5.98814751515244e-16,"T cells","Tmsb10"
"Uba52.2",1.52807370676729e-19,2.0361175619094,1,0.278,2.02057186245839e-15,"T cells","Uba52"
"Rps14.4",1.56755671097863e-19,2.32194194618046,1,0.589,2.07278023892705e-15,"T cells","Rps14"
"Rpl5.4",1.74047326479154e-19,2.7627335724256,1,0.227,2.30142779803385e-15,"T cells","Rpl5"
"Rpl36a.4",2.05508752400161e-19,2.67926373400078,1,0.152,2.71744223298732e-15,"T cells","Rpl36a"
"Rpl37a.4",2.05886512519891e-19,2.52528647933175,1,0.635,2.72243735505053e-15,"T cells","Rpl37a"
"Rps3a1.4",2.32417016270164e-19,2.76076225972249,1,0.417,3.07325020614038e-15,"T cells","Rps3a1"
"Rpl38.4",2.49023243566454e-19,2.54988445865037,1,0.516,3.29283434967923e-15,"T cells","Rpl38"
"Cd247.1",5.02726692567058e-19,1.46394402036028,1,0.002,6.6475550558142e-15,"T cells","Cd247"
"Rps29.4",6.94021392645692e-19,2.37275753442767,1,0.841,9.17704487495399e-15,"T cells","Rps29"
"Cd3e",8.22386171958797e-19,1.98947501221948,1,0.002,1.08744123518112e-14,"T cells","Cd3e"
"Rpl13a.3",2.12361003784414e-18,2.22176032743111,1,0.165,2.8080495530413e-14,"T cells","Rpl13a"
"Rps12.4",2.60519737746411e-18,2.2231425052586,1,0.648,3.44485249222079e-14,"T cells","Rps12"
"Rpl21.4",2.97738376736122e-18,2.38197045267057,1,0.534,3.93699455558174e-14,"T cells","Rpl21"
"Rpl15.4",3.70414831208658e-18,2.6125067669758,1,0.228,4.89799531307208e-14,"T cells","Rpl15"
"Rpl9.4",7.64956518532084e-18,2.22841571696234,1,0.649,1.01150200445498e-13,"T cells","Rpl9"
"Tyrobp.3",8.37797076958648e-18,-3.25069001014154,0.429,0.962,1.10781907486242e-13,"T cells","Tyrobp"
"Rpl29.4",9.2267200190688e-18,2.08045610624052,1,0.339,1.22004918812147e-13,"T cells","Rpl29"
"Rps20.4",9.54577746953606e-18,2.91764440296022,1,0.302,1.26223815479675e-13,"T cells","Rps20"
"Gimap3.1",1.09095299585865e-17,2.06738587508265,1,0.003,1.44256714642389e-13,"T cells","Gimap3"
"Trbc2.1",1.15506009027938e-17,2.75192562543192,1,0.006,1.52733595737642e-13,"T cells","Trbc2"
"Ms4a4b.1",1.30660121602133e-17,2.77467251277857,1,0.004,1.727718787945e-13,"T cells","Ms4a4b"
"Ms4a6b",1.45044769847257e-17,2.17984891852689,1,0.003,1.91792699169028e-13,"T cells","Ms4a6b"
"Rps11.4",1.48969994541992e-17,2.46543366405672,1,0.403,1.96983023782875e-13,"T cells","Rps11"
"Rps6.4",1.75555992572787e-17,2.32544901084402,1,0.298,2.32137688978996e-13,"T cells","Rps6"
"mt-Atp6.4",2.01554822337175e-17,2.51962517939301,1,0.498,2.66515941576447e-13,"T cells","mt-Atp6"
"Trac",2.09323033504911e-17,1.88607753446969,1,0.003,2.76787847203544e-13,"T cells","Trac"
"Rpl27a.4",2.09827905295616e-17,2.35825336834554,1,0.59,2.77455439172393e-13,"T cells","Rpl27a"
"Rps28.4",3.25277363933751e-17,2.53367999968132,1,0.545,4.30114258329599e-13,"T cells","Rps28"
"mt-Co3.4",4.50294641971406e-17,2.44037891853453,1,0.557,5.9542460507879e-13,"T cells","mt-Co3"
"Rps5.4",5.45739230264013e-17,2.58601717113886,1,0.354,7.21630984178104e-13,"T cells","Rps5"
"Cd3g",7.16797631851215e-17,2.21334934757002,1,0.004,9.47821508596861e-13,"T cells","Cd3g"
"Kbtbd11",7.50982797782485e-17,0.861148715632789,0.857,0.001,9.9302455350778e-13,"T cells","Kbtbd11"
"Cd3d",8.59956938511753e-17,2.35604530207413,1,0.011,1.13712105979409e-12,"T cells","Cd3d"
"Rpl36.4",8.61546714855968e-17,2.58496843213785,1,0.34,1.13922322105405e-12,"T cells","Rpl36"
"Gm26917.2",9.7287307258988e-17,1.41952751352528,1,0.004,1.2864300638856e-12,"T cells","Gm26917"
"Rpl7a.4",1.20680582094219e-16,2.17485383161618,1,0.249,1.59575933703186e-12,"T cells","Rpl7a"
"Rpl35.4",1.66139605034265e-16,2.56641129404592,1,0.256,2.19686399736808e-12,"T cells","Rpl35"
"Rpl23a.4",1.76275364126919e-16,2.05367461738395,1,0.427,2.33088913985025e-12,"T cells","Rpl23a"
"Gimap6.1",1.78687514331087e-16,1.68377937023272,1,0.004,2.36278500199996e-12,"T cells","Gimap6"
"Rps8.4",2.08841184257453e-16,2.63857824441226,1,0.45,2.7615069794363e-12,"T cells","Rps8"
"Il21r",2.42960760702261e-16,0.799399182534029,0.857,0.001,3.212670138766e-12,"T cells","Il21r"
"Gm2682.1",3.81630545520258e-16,1.17316302541494,0.857,0.001,5.04630070341437e-12,"T cells","Gm2682"
"Fam189b.1",3.83708495423665e-16,1.00785196301083,0.857,0.001,5.07377743498713e-12,"T cells","Fam189b"
"Rpl8.4",4.01391109670701e-16,2.4310943115082,1,0.432,5.30759464317568e-12,"T cells","Rpl8"
"Rpl18a.4",4.86756195821782e-16,2.19447502707844,1,0.64,6.43637717735143e-12,"T cells","Rpl18a"
"Gm8369",7.47627728780043e-16,1.19902045507449,0.857,0.001,9.88588145765851e-12,"T cells","Gm8369"
"Grap2",8.43342530854717e-16,0.712944958050864,0.857,0.002,1.11515182854919e-11,"T cells","Grap2"
"Tcf7.1",9.5872361984362e-16,1.19030652611168,0.857,0.001,1.26772024251922e-11,"T cells","Tcf7"
"Rpl14.4",1.06586342562841e-15,2.47082658819639,1,0.177,1.40939120770845e-11,"T cells","Rpl14"
"Rpl18.4",1.18500073351346e-15,2.25951310922583,1,0.525,1.56692646992485e-11,"T cells","Rpl18"
"Cd28",1.25478339214124e-15,0.939006639617868,0.857,0.002,1.65920007942837e-11,"T cells","Cd28"
"Rpl4.4",1.44972493482473e-15,2.4225345764609,1,0.097,1.91697128131873e-11,"T cells","Rpl4"
"Rps27a.4",2.22744321760304e-15,2.26764954501939,1,0.58,2.94534816663649e-11,"T cells","Rps27a"
"Rpl6.4",2.4473293370114e-15,2.60930066129059,1,0.286,3.23610358233017e-11,"T cells","Rpl6"
"Rps19.4",2.67126426961987e-15,2.87580779711743,1,0.32,3.53221274371836e-11,"T cells","Rps19"
"Rps2.4",3.928231405509e-15,2.32414581284476,1,0.414,5.19430038750455e-11,"T cells","Rps2"
"Gimap5.1",4.53202554815355e-15,1.25517834205752,0.857,0.003,5.99269738232344e-11,"T cells","Gimap5"
"Prkcq.1",4.62214125989723e-15,1.07187492176053,0.857,0.002,6.11185738796211e-11,"T cells","Prkcq"
"Gramd3",4.92621592599414e-15,1.1197324190569,0.857,0.002,6.51393531894205e-11,"T cells","Gramd3"
"Cnp.1",7.30491310753444e-15,0.839164763700075,0.857,0.003,9.65928660209278e-11,"T cells","Cnp"
"Rpl35a.4",9.01454023867161e-15,2.10997431619581,1,0.703,1.19199265575955e-10,"T cells","Rpl35a"
"Skap1.1",1.49407952854643e-14,1.64578546861612,0.857,0.002,1.97562136059695e-10,"T cells","Skap1"
"Rpl28.4",1.57329689401719e-14,2.13549127702446,1,0.433,2.08037048295893e-10,"T cells","Rpl28"
"mt-Cytb.4",2.1545767672228e-14,2.37695565230162,1,0.278,2.8489968592987e-10,"T cells","mt-Cytb"
"Mcl1.4",2.33468614948566e-14,-1.91467125679537,1,0.984,3.08715549546488e-10,"T cells","Mcl1"
"Il7r.1",2.65246144575397e-14,2.16017438678799,1,0.009,3.50734976972048e-10,"T cells","Il7r"
"Rpl37.4",2.65679276505504e-14,2.00287372805006,1,0.761,3.51307707323228e-10,"T cells","Rpl37"
"Camk4",2.67598944801956e-14,0.774309953486117,0.714,0.001,3.53846084711626e-10,"T cells","Camk4"
"Rpl10a.4",3.17437702197897e-14,2.62322594799853,1,0.087,4.19747873616279e-10,"T cells","Rpl10a"
"Pdcd4.1",3.31845214555986e-14,2.0721171345514,1,0.024,4.3879892720738e-10,"T cells","Pdcd4"
"Ifi213",3.85635710939399e-14,0.774405581776759,0.857,0.004,5.09926100575168e-10,"T cells","Ifi213"
"Rpl23.4",4.21990291982039e-14,2.02874066967965,1,0.795,5.5799776308785e-10,"T cells","Rpl23"
"Gimap1.1",5.73025173993154e-14,1.58308516761252,0.857,0.003,7.57711187571147e-10,"T cells","Gimap1"
"Rpl17.4",6.04157545686833e-14,1.98124934848949,1,0.717,7.98877522661699e-10,"T cells","Rpl17"
"Cxcl2.3",6.22173008724692e-14,-4.36770216788499,1,0.997,8.22699369436661e-10,"T cells","Cxcl2"
"Xlr4b",6.5238704666192e-14,0.883316978743623,0.714,0.001,8.62651391801057e-10,"T cells","Xlr4b"
"Rplp2.4",7.13906493674871e-14,2.01579423559291,1,0.721,9.43998556586282e-10,"T cells","Rplp2"
"Klk8",9.87574417787236e-14,1.13365530397067,0.714,0.001,1.30586965264006e-09,"T cells","Klk8"
"Eif3e.3",1.05274758347729e-13,1.61506256892054,1,0.012,1.39204812963202e-09,"T cells","Eif3e"
"Cd2.1",1.08884045952538e-13,1.71307962874967,0.857,0.004,1.43977373963042e-09,"T cells","Cd2"
"Ndufa5.2",1.15435756902902e-13,0.681912858424643,0.857,0.005,1.52640701352707e-09,"T cells","Ndufa5"
